,Store,Dept,Date,Weekly_Sales,IsHoliday
64841,7,48,2011-07-08,297.0,False
64842,7,48,2011-07-15,397.0,False
64843,7,48,2011-07-29,484.0,False
64844,7,48,2011-08-12,474.0,False
64845,7,48,2011-08-19,772.0,False
64846,7,48,2011-08-26,1434.0,False
64922,7,49,2011-08-26,44.55,False
65019,7,51,2011-07-01,89.88,False
65020,7,51,2011-07-08,209.72,False
65021,7,51,2011-07-22,15.0,False
65096,7,52,2011-07-01,1213.11,False
65097,7,52,2011-07-08,1161.76,False
65098,7,52,2011-07-15,1098.0,False
65099,7,52,2011-07-22,1059.79,False
65100,7,52,2011-07-29,1113.39,False
65101,7,52,2011-08-05,942.08,False
65102,7,52,2011-08-12,1103.03,False
65103,7,52,2011-08-19,1010.11,False
65104,7,52,2011-08-26,1386.05,False
65236,7,54,2011-07-01,10.0,False
65237,7,54,2011-07-15,36.48,False
65238,7,54,2011-07-22,78.88,False
65239,7,54,2011-07-29,76.54,False
65240,7,54,2011-08-05,103.54,False
65241,7,54,2011-08-12,20.88,False
65242,7,54,2011-08-19,50.0,False
65243,7,54,2011-08-26,56.8,False
65364,7,55,2011-07-01,3878.63,False
65365,7,55,2011-07-08,3762.64,False
65366,7,55,2011-07-15,4950.44,False
65367,7,55,2011-07-22,4153.8,False
65368,7,55,2011-07-29,4105.86,False
65369,7,55,2011-08-05,4212.55,False
65370,7,55,2011-08-12,4569.57,False
65371,7,55,2011-08-19,3886.04,False
65372,7,55,2011-08-26,4225.32,False
65507,7,56,2011-07-01,27554.66,False
65508,7,56,2011-07-08,15512.09,False
65509,7,56,2011-07-15,8833.42,False
65510,7,56,2011-07-22,7458.29,False
65511,7,56,2011-07-29,3805.95,False
65512,7,56,2011-08-05,2922.89,False
65513,7,56,2011-08-12,2007.55,False
65514,7,56,2011-08-19,2160.99,False
65515,7,56,2011-08-26,1988.31,False
65627,7,58,2011-07-22,1320.0,False
65628,7,58,2011-08-05,1050.0,False
65629,7,58,2011-08-26,355.0,False
65749,7,59,2011-07-01,9.78,False
65750,7,59,2011-07-08,20.31,False
65751,7,59,2011-07-15,6.94,False
65752,7,59,2011-08-26,7.24,False
65867,7,60,2011-07-01,114.4,False
65868,7,60,2011-07-08,140.8,False
65869,7,60,2011-07-15,114.4,False
65870,7,60,2011-07-22,197.36,False
65871,7,60,2011-07-29,44.0,False
65872,7,60,2011-08-05,167.2,False
65873,7,60,2011-08-12,70.4,False
65874,7,60,2011-08-19,123.2,False
65875,7,60,2011-08-26,176.0,False
66010,7,67,2011-07-01,3653.76,False
66011,7,67,2011-07-08,4099.95,False
66012,7,67,2011-07-15,3857.14,False
66013,7,67,2011-07-22,3965.49,False
66014,7,67,2011-07-29,3725.45,False
66015,7,67,2011-08-05,3834.31,False
66016,7,67,2011-08-12,3817.93,False
66017,7,67,2011-08-19,3583.79,False
66018,7,67,2011-08-26,4031.33,False
66153,7,71,2011-07-01,2192.32,False
66154,7,71,2011-07-08,2724.36,False
66155,7,71,2011-07-15,2124.08,False
66156,7,71,2011-07-22,3056.92,False
66157,7,71,2011-07-29,2244.3,False
66158,7,71,2011-08-05,2742.34,False
66159,7,71,2011-08-12,1712.84,False
66160,7,71,2011-08-19,2536.71,False
66161,7,71,2011-08-26,2826.59,False
66296,7,72,2011-07-01,51330.7,False
66297,7,72,2011-07-08,54597.72,False
66298,7,72,2011-07-15,42047.03,False
66299,7,72,2011-07-22,54237.91,False
66300,7,72,2011-07-29,38052.36,False
66301,7,72,2011-08-05,60649.5,False
66302,7,72,2011-08-12,52165.79,False
66303,7,72,2011-08-19,48731.61,False
66304,7,72,2011-08-26,45838.75,False
66439,7,74,2011-07-01,10861.04,False
66440,7,74,2011-07-08,12016.04,False
66441,7,74,2011-07-15,9781.72,False
66442,7,74,2011-07-22,10422.49,False
66443,7,74,2011-07-29,9933.96,False
66444,7,74,2011-08-05,12009.13,False
66445,7,74,2011-08-12,10708.79,False
66446,7,74,2011-08-19,11791.55,False
66447,7,74,2011-08-26,12415.26,False
66587,7,79,2011-07-01,7390.13,False
66588,7,79,2011-07-08,8507.17,False
66589,7,79,2011-07-15,6679.78,False
66590,7,79,2011-07-22,7621.62,False
66591,7,79,2011-07-29,7261.47,False
66592,7,79,2011-08-05,7763.31,False
66593,7,79,2011-08-12,7318.86,False
66594,7,79,2011-08-19,6145.54,False
66595,7,79,2011-08-26,6513.35,False
66722,7,80,2011-07-01,740.57,False
66723,7,80,2011-07-08,709.43,False
66724,7,80,2011-07-15,601.2,False
66725,7,80,2011-07-22,760.44,False
66726,7,80,2011-07-29,665.03,False
66727,7,80,2011-08-05,748.66,False
66728,7,80,2011-08-12,434.93,False
66729,7,80,2011-08-19,442.46,False
66730,7,80,2011-08-26,579.83,False
66865,7,81,2011-07-01,7854.59,False
66866,7,81,2011-07-08,8191.26,False
66867,7,81,2011-07-15,7414.98,False
66868,7,81,2011-07-22,7535.62,False
66869,7,81,2011-07-29,7324.08,False
66870,7,81,2011-08-05,8205.69,False
66871,7,81,2011-08-12,7785.03,False
66872,7,81,2011-08-19,7443.7,False
66873,7,81,2011-08-26,7127.41,False
67008,7,82,2011-07-01,10706.84,False
67009,7,82,2011-07-08,13543.14,False
67010,7,82,2011-07-15,11348.71,False
67011,7,82,2011-07-22,11146.42,False
67012,7,82,2011-07-29,11181.53,False
67013,7,82,2011-08-05,11356.55,False
67014,7,82,2011-08-12,10842.79,False
67015,7,82,2011-08-19,10769.39,False
67016,7,82,2011-08-26,10718.14,False
67148,7,83,2011-07-01,794.36,False
67149,7,83,2011-07-08,871.28,False
67150,7,83,2011-07-15,874.26,False
67151,7,83,2011-07-22,967.6,False
67152,7,83,2011-07-29,840.68,False
67153,7,83,2011-08-05,1070.36,False
67154,7,83,2011-08-12,693.94,False
67155,7,83,2011-08-19,784.96,False
67156,7,83,2011-08-26,827.04,False
67291,7,85,2011-07-01,2448.53,False
67292,7,85,2011-07-08,2227.4,False
67293,7,85,2011-07-15,2573.21,False
67294,7,85,2011-07-22,2691.82,False
67295,7,85,2011-07-29,3136.19,False
67296,7,85,2011-08-05,3261.96,False
67297,7,85,2011-08-12,2683.25,False
67298,7,85,2011-08-19,3143.88,False
67299,7,85,2011-08-26,2538.77,False
67434,7,87,2011-07-01,9510.51,False
67435,7,87,2011-07-08,11740.05,False
67436,7,87,2011-07-15,10429.02,False
67437,7,87,2011-07-22,10804.68,False
67438,7,87,2011-07-29,9966.36,False
67439,7,87,2011-08-05,13208.82,False
67440,7,87,2011-08-12,11922.46,False
67441,7,87,2011-08-19,11826.16,False
67442,7,87,2011-08-26,12294.83,False
67577,7,90,2011-07-01,15618.82,False
67578,7,90,2011-07-08,16972.48,False
67579,7,90,2011-07-15,15552.96,False
67580,7,90,2011-07-22,16865.73,False
67581,7,90,2011-07-29,16453.83,False
67582,7,90,2011-08-05,17337.71,False
67583,7,90,2011-08-12,16687.25,False
67584,7,90,2011-08-19,15190.49,False
67585,7,90,2011-08-26,14846.8,False
67720,7,91,2011-07-01,11351.32,False
67721,7,91,2011-07-08,13006.12,False
67722,7,91,2011-07-15,11774.9,False
67723,7,91,2011-07-22,12125.1,False
67724,7,91,2011-07-29,11752.13,False
67725,7,91,2011-08-05,12558.07,False
67726,7,91,2011-08-12,12003.56,False
67727,7,91,2011-08-19,11552.95,False
67728,7,91,2011-08-26,11717.1,False
67863,7,92,2011-07-01,29697.41,False
67864,7,92,2011-07-08,31141.31,False
67865,7,92,2011-07-15,29072.89,False
67866,7,92,2011-07-22,30169.51,False
67867,7,92,2011-07-29,29607.07,False
67868,7,92,2011-08-05,31745.3,False
67869,7,92,2011-08-12,30362.92,False
67870,7,92,2011-08-19,29102.47,False
67871,7,92,2011-08-26,28262.15,False
68006,7,93,2011-07-01,2094.24,False
68007,7,93,2011-07-08,2272.22,False
68008,7,93,2011-07-15,1644.43,False
68009,7,93,2011-07-22,1781.86,False
68010,7,93,2011-07-29,1504.62,False
68011,7,93,2011-08-05,2000.21,False
68012,7,93,2011-08-12,2011.95,False
68013,7,93,2011-08-19,1690.19,False
68014,7,93,2011-08-26,1353.23,False
68130,7,94,2011-07-01,877.47,False
68131,7,94,2011-07-08,986.38,False
68132,7,94,2011-07-15,532.5,False
68133,7,94,2011-08-05,1053.84,False
68134,7,94,2011-08-12,616.84,False
68135,7,94,2011-08-19,444.86,False
68136,7,94,2011-08-26,305.88,False
68264,7,95,2011-07-01,42550.03,False
68265,7,95,2011-07-08,47194.97,False
68266,7,95,2011-07-15,41178.1,False
68267,7,95,2011-07-22,45677.1,False
68268,7,95,2011-07-29,45488.48,False
68269,7,95,2011-08-05,46018.96,False
68270,7,95,2011-08-12,45812.6,False
68271,7,95,2011-08-19,42289.67,False
68272,7,95,2011-08-26,42111.51,False
68407,7,96,2011-07-01,1252.36,False
68408,7,96,2011-07-08,1484.09,False
68409,7,96,2011-07-15,1154.19,False
68410,7,96,2011-07-22,1393.86,False
68411,7,96,2011-07-29,1528.42,False
68412,7,96,2011-08-05,1448.11,False
68413,7,96,2011-08-12,1127.93,False
68414,7,96,2011-08-19,1207.76,False
68415,7,96,2011-08-26,1070.76,False
68550,7,97,2011-07-01,6521.1,False
68551,7,97,2011-07-08,6536.9,False
68552,7,97,2011-07-15,6042.38,False
68553,7,97,2011-07-22,6462.57,False
68554,7,97,2011-07-29,6289.8,False
68555,7,97,2011-08-05,6803.36,False
68556,7,97,2011-08-12,6333.0,False
68557,7,97,2011-08-19,5420.2,False
68558,7,97,2011-08-26,5512.32,False
68691,7,98,2011-07-01,244.41,False
68692,7,98,2011-07-08,280.54,False
68693,7,98,2011-07-15,128.17,False
68694,7,98,2011-07-22,116.78,False
68695,7,98,2011-07-29,196.31,False
68696,7,98,2011-08-05,102.66,False
68697,7,98,2011-08-12,186.58,False
68698,7,98,2011-08-19,112.65,False
68699,7,98,2011-08-26,101.9,False
68835,8,1,2011-07-01,8662.95,False
68836,8,1,2011-07-08,9205.01,False
68837,8,1,2011-07-15,9548.47,False
68838,8,1,2011-07-22,8291.27,False
68839,8,1,2011-07-29,10101.26,False
68840,8,1,2011-08-05,10291.26,False
68841,8,1,2011-08-12,10151.85,False
68842,8,1,2011-08-19,9979.73,False
68843,8,1,2011-08-26,8420.16,False
68978,8,2,2011-07-01,36742.91,False
68979,8,2,2011-07-08,35525.88,False
68980,8,2,2011-07-15,35064.4,False
68981,8,2,2011-07-22,35634.01,False
68982,8,2,2011-07-29,35281.84,False
68983,8,2,2011-08-05,37443.6,False
68984,8,2,2011-08-12,34936.8,False
68985,8,2,2011-08-19,37168.07,False
68986,8,2,2011-08-26,41523.65,False
69121,8,3,2011-07-01,5487.28,False
69122,8,3,2011-07-08,6630.01,False
69123,8,3,2011-07-15,9731.55,False
69124,8,3,2011-07-22,16232.75,False
69125,8,3,2011-07-29,17970.03,False
69126,8,3,2011-08-05,23982.35,False
69127,8,3,2011-08-12,25877.98,False
69128,8,3,2011-08-19,36181.81,False
69129,8,3,2011-08-26,49022.46,False
69264,8,4,2011-07-01,21129.98,False
69265,8,4,2011-07-08,21097.7,False
69266,8,4,2011-07-15,19317.89,False
69267,8,4,2011-07-22,20223.57,False
69268,8,4,2011-07-29,19264.89,False
69269,8,4,2011-08-05,22965.71,False
69270,8,4,2011-08-12,21247.2,False
69271,8,4,2011-08-19,23209.45,False
69272,8,4,2011-08-26,24437.92,False
69407,8,5,2011-07-01,16230.6,False
69408,8,5,2011-07-08,14961.42,False
69409,8,5,2011-07-15,14698.23,False
69410,8,5,2011-07-22,15241.76,False
69411,8,5,2011-07-29,12351.84,False
69412,8,5,2011-08-05,16183.33,False
69413,8,5,2011-08-12,16067.32,False
69414,8,5,2011-08-19,15966.62,False
69415,8,5,2011-08-26,11533.31,False
69550,8,6,2011-07-01,2114.21,False
69551,8,6,2011-07-08,3175.87,False
69552,8,6,2011-07-15,2530.53,False
69553,8,6,2011-07-22,1679.18,False
69554,8,6,2011-07-29,2010.25,False
69555,8,6,2011-08-05,2361.45,False
69556,8,6,2011-08-12,3279.66,False
69557,8,6,2011-08-19,1251.93,False
69558,8,6,2011-08-26,3129.63,False
69693,8,7,2011-07-01,21349.32,False
69694,8,7,2011-07-08,20345.2,False
69695,8,7,2011-07-15,16692.6,False
69696,8,7,2011-07-22,16091.18,False
69697,8,7,2011-07-29,15413.34,False
69698,8,7,2011-08-05,13042.5,False
69699,8,7,2011-08-12,14388.37,False
69700,8,7,2011-08-19,12272.34,False
69701,8,7,2011-08-26,10300.65,False
69836,8,8,2011-07-01,27704.92,False
69837,8,8,2011-07-08,26298.49,False
69838,8,8,2011-07-15,24721.61,False
69839,8,8,2011-07-22,23817.3,False
69840,8,8,2011-07-29,23799.3,False
69841,8,8,2011-08-05,24731.17,False
69842,8,8,2011-08-12,23393.2,False
69843,8,8,2011-08-19,23304.79,False
69844,8,8,2011-08-26,23853.84,False
69979,8,9,2011-07-01,13670.39,False
69980,8,9,2011-07-08,14444.08,False
69981,8,9,2011-07-15,11528.85,False
69982,8,9,2011-07-22,10324.04,False
69983,8,9,2011-07-29,10826.99,False
69984,8,9,2011-08-05,9728.02,False
69985,8,9,2011-08-12,9882.45,False
69986,8,9,2011-08-19,11086.37,False
69987,8,9,2011-08-26,11880.08,False
70122,8,10,2011-07-01,24832.04,False
70123,8,10,2011-07-08,19204.03,False
70124,8,10,2011-07-15,21891.59,False
70125,8,10,2011-07-22,20267.79,False
70126,8,10,2011-07-29,21615.16,False
70127,8,10,2011-08-05,20569.96,False
70128,8,10,2011-08-12,19735.75,False
70129,8,10,2011-08-19,20820.98,False
70130,8,10,2011-08-26,20300.13,False
70265,8,11,2011-07-01,32372.14,False
70266,8,11,2011-07-08,20757.08,False
70267,8,11,2011-07-15,20719.49,False
70268,8,11,2011-07-22,20961.95,False
70269,8,11,2011-07-29,19612.28,False
70270,8,11,2011-08-05,21242.72,False
70271,8,11,2011-08-12,16144.1,False
70272,8,11,2011-08-19,16321.17,False
70273,8,11,2011-08-26,18658.4,False
70408,8,12,2011-07-01,7774.78,False
70409,8,12,2011-07-08,9074.36,False
70410,8,12,2011-07-15,8666.25,False
70411,8,12,2011-07-22,8525.95,False
70412,8,12,2011-07-29,8590.86,False
70413,8,12,2011-08-05,8426.8,False
70414,8,12,2011-08-12,7438.43,False
70415,8,12,2011-08-19,6938.14,False
70416,8,12,2011-08-26,6986.8,False
70551,8,13,2011-07-01,24915.04,False
70552,8,13,2011-07-08,23993.59,False
70553,8,13,2011-07-15,22825.12,False
70554,8,13,2011-07-22,24957.14,False
70555,8,13,2011-07-29,24665.22,False
70556,8,13,2011-08-05,26432.34,False
70557,8,13,2011-08-12,23823.16,False
70558,8,13,2011-08-19,25821.13,False
70559,8,13,2011-08-26,26818.89,False
70694,8,14,2011-07-01,8409.55,False
70695,8,14,2011-07-08,9567.87,False
70696,8,14,2011-07-15,7779.23,False
70697,8,14,2011-07-22,8677.95,False
70698,8,14,2011-07-29,8574.32,False
70699,8,14,2011-08-05,8680.66,False
70700,8,14,2011-08-12,8267.21,False
70701,8,14,2011-08-19,7661.93,False
70702,8,14,2011-08-26,9200.92,False
70837,8,16,2011-07-01,24683.0,False
70838,8,16,2011-07-08,24543.76,False
70839,8,16,2011-07-15,19212.93,False
70840,8,16,2011-07-22,19759.02,False
70841,8,16,2011-07-29,15549.73,False
70842,8,16,2011-08-05,15006.85,False
70843,8,16,2011-08-12,13779.52,False
70844,8,16,2011-08-19,12611.03,False
70845,8,16,2011-08-26,11757.66,False
70980,8,17,2011-07-01,6729.36,False
70981,8,17,2011-07-08,5743.2,False
70982,8,17,2011-07-15,5435.57,False
70983,8,17,2011-07-22,5240.32,False
70984,8,17,2011-07-29,6250.66,False
70985,8,17,2011-08-05,6862.64,False
70986,8,17,2011-08-12,6774.88,False
70987,8,17,2011-08-19,7470.58,False
70988,8,17,2011-08-26,9496.4,False
71113,8,18,2011-07-01,-6.5,False
71114,8,18,2011-08-12,-2.0,False
71115,8,18,2011-08-26,9.94,False
71239,8,19,2011-07-01,597.66,False
71240,8,19,2011-07-08,735.19,False
71241,8,19,2011-07-15,437.99,False
71242,8,19,2011-07-22,698.62,False
71243,8,19,2011-07-29,905.23,False
71244,8,19,2011-08-05,927.0,False
71245,8,19,2011-08-12,643.11,False
71246,8,19,2011-08-19,877.14,False
71247,8,19,2011-08-26,860.91,False
71382,8,20,2011-07-01,4568.82,False
71383,8,20,2011-07-08,3983.3,False
71384,8,20,2011-07-15,3210.8,False
71385,8,20,2011-07-22,4602.38,False
71386,8,20,2011-07-29,3806.44,False
71387,8,20,2011-08-05,3360.94,False
71388,8,20,2011-08-12,4190.76,False
71389,8,20,2011-08-19,4194.79,False
71390,8,20,2011-08-26,4999.16,False
71525,8,21,2011-07-01,4364.19,False
71526,8,21,2011-07-08,4204.69,False
71527,8,21,2011-07-15,3677.32,False
71528,8,21,2011-07-22,4051.27,False
71529,8,21,2011-07-29,4736.79,False
71530,8,21,2011-08-05,4404.18,False
71531,8,21,2011-08-12,3999.67,False
71532,8,21,2011-08-19,4160.11,False
71533,8,21,2011-08-26,4195.98,False
71668,8,22,2011-07-01,6428.18,False
71669,8,22,2011-07-08,5504.06,False
71670,8,22,2011-07-15,6041.53,False
71671,8,22,2011-07-22,7017.13,False
71672,8,22,2011-07-29,6633.76,False
71673,8,22,2011-08-05,6312.87,False
71674,8,22,2011-08-12,5678.11,False
71675,8,22,2011-08-19,6727.58,False
71676,8,22,2011-08-26,9545.4,False
71811,8,23,2011-07-01,14573.87,False
71812,8,23,2011-07-08,13259.71,False
71813,8,23,2011-07-15,12446.97,False
71814,8,23,2011-07-22,12613.33,False
71815,8,23,2011-07-29,11971.66,False
71816,8,23,2011-08-05,13770.66,False
71817,8,23,2011-08-12,13533.91,False
71818,8,23,2011-08-19,14916.42,False
71819,8,23,2011-08-26,16886.53,False
71954,8,24,2011-07-01,3527.23,False
71955,8,24,2011-07-08,3920.72,False
71956,8,24,2011-07-15,3505.87,False
71957,8,24,2011-07-22,3540.97,False
71958,8,24,2011-07-29,4435.51,False
71959,8,24,2011-08-05,5399.25,False
71960,8,24,2011-08-12,7700.78,False
71961,8,24,2011-08-19,11880.31,False
71962,8,24,2011-08-26,10993.89,False
72097,8,25,2011-07-01,7471.35,False
72098,8,25,2011-07-08,6910.83,False
72099,8,25,2011-07-15,5589.43,False
72100,8,25,2011-07-22,6237.89,False
72101,8,25,2011-07-29,6054.6,False
72102,8,25,2011-08-05,6121.52,False
72103,8,25,2011-08-12,6057.91,False
72104,8,25,2011-08-19,7103.12,False
72105,8,25,2011-08-26,8106.14,False
72240,8,26,2011-07-01,4905.76,False
72241,8,26,2011-07-08,5037.6,False
72242,8,26,2011-07-15,4256.51,False
72243,8,26,2011-07-22,4457.77,False
72244,8,26,2011-07-29,4178.1,False
72245,8,26,2011-08-05,5138.63,False
72246,8,26,2011-08-12,5292.03,False
72247,8,26,2011-08-19,6039.8,False
72248,8,26,2011-08-26,5578.75,False
72383,8,27,2011-07-01,456.71,False
72384,8,27,2011-07-08,426.56,False
72385,8,27,2011-07-15,589.81,False
72386,8,27,2011-07-22,395.34,False
72387,8,27,2011-07-29,414.59,False
72388,8,27,2011-08-05,636.82,False
72389,8,27,2011-08-12,638.87,False
72390,8,27,2011-08-19,967.53,False
72391,8,27,2011-08-26,1272.62,False
72526,8,28,2011-07-01,173.65,False
72527,8,28,2011-07-08,173.19,False
72528,8,28,2011-07-15,159.42,False
72529,8,28,2011-07-22,219.04,False
72530,8,28,2011-07-29,156.31,False
72531,8,28,2011-08-05,152.44,False
72532,8,28,2011-08-12,158.22,False
72533,8,28,2011-08-19,126.23,False
72534,8,28,2011-08-26,213.07,False
72669,8,29,2011-07-01,2129.18,False
72670,8,29,2011-07-08,2109.56,False
72671,8,29,2011-07-15,2420.59,False
72672,8,29,2011-07-22,2461.54,False
72673,8,29,2011-07-29,2582.89,False
72674,8,29,2011-08-05,2901.44,False
72675,8,29,2011-08-12,2463.02,False
72676,8,29,2011-08-19,3049.46,False
72677,8,29,2011-08-26,2926.82,False
72812,8,30,2011-07-01,2084.12,False
72813,8,30,2011-07-08,2613.0,False
72814,8,30,2011-07-15,2062.56,False
72815,8,30,2011-07-22,2281.48,False
72816,8,30,2011-07-29,2053.56,False
72817,8,30,2011-08-05,2417.56,False
72818,8,30,2011-08-12,2534.58,False
72819,8,30,2011-08-19,2269.2,False
72820,8,30,2011-08-26,2996.58,False
72955,8,31,2011-07-01,631.93,False
72956,8,31,2011-07-08,845.44,False
72957,8,31,2011-07-15,1156.21,False
72958,8,31,2011-07-22,1396.62,False
72959,8,31,2011-07-29,2030.88,False
72960,8,31,2011-08-05,2725.59,False
72961,8,31,2011-08-12,3357.27,False
72962,8,31,2011-08-19,4229.67,False
72963,8,31,2011-08-26,4652.12,False
73098,8,32,2011-07-01,4927.16,False
73099,8,32,2011-07-08,4785.68,False
73100,8,32,2011-07-15,3739.91,False
73101,8,32,2011-07-22,4954.18,False
73102,8,32,2011-07-29,3977.74,False
73103,8,32,2011-08-05,5306.25,False
73104,8,32,2011-08-12,4905.29,False
73105,8,32,2011-08-19,4094.76,False
73106,8,32,2011-08-26,4515.46,False
73241,8,33,2011-07-01,4511.42,False
73242,8,33,2011-07-08,4370.74,False
73243,8,33,2011-07-15,3459.25,False
73244,8,33,2011-07-22,4340.67,False
73245,8,33,2011-07-29,4251.01,False
73246,8,33,2011-08-05,5305.07,False
73247,8,33,2011-08-12,7570.59,False
73248,8,33,2011-08-19,9693.85,False
73249,8,33,2011-08-26,8464.86,False
73384,8,34,2011-07-01,9652.64,False
73385,8,34,2011-07-08,8941.48,False
73386,8,34,2011-07-15,6459.73,False
73387,8,34,2011-07-22,7163.26,False
73388,8,34,2011-07-29,6475.03,False
73389,8,34,2011-08-05,7225.73,False
73390,8,34,2011-08-12,7814.48,False
73391,8,34,2011-08-19,7250.56,False
73392,8,34,2011-08-26,9243.49,False
73527,8,35,2011-07-01,2514.0,False
73528,8,35,2011-07-08,2274.1,False
73529,8,35,2011-07-15,1333.08,False
73530,8,35,2011-07-22,1778.28,False
73531,8,35,2011-07-29,1212.56,False
73532,8,35,2011-08-05,1470.04,False
73533,8,35,2011-08-12,1697.16,False
73534,8,35,2011-08-19,1884.52,False
73535,8,35,2011-08-26,2140.77,False
73670,8,36,2011-07-01,2945.0,False
73671,8,36,2011-07-08,1912.0,False
73672,8,36,2011-07-15,986.0,False
73673,8,36,2011-07-22,1027.0,False
73674,8,36,2011-07-29,577.0,False
73675,8,36,2011-08-05,273.0,False
73676,8,36,2011-08-12,171.0,False
73677,8,36,2011-08-19,153.91,False
73678,8,36,2011-08-26,247.73,False
73813,8,37,2011-07-01,1785.22,False
73814,8,37,2011-07-08,1408.6,False
73815,8,37,2011-07-15,1951.1,False
73816,8,37,2011-07-22,1908.34,False
73817,8,37,2011-07-29,1901.81,False
73818,8,37,2011-08-05,2097.64,False
73819,8,37,2011-08-12,1842.28,False
73820,8,37,2011-08-19,2154.83,False
73821,8,37,2011-08-26,1823.25,False
73956,8,38,2011-07-01,57278.63,False
73957,8,38,2011-07-08,44647.12,False
73958,8,38,2011-07-15,59493.55,False
73959,8,38,2011-07-22,55339.93,False
73960,8,38,2011-07-29,61954.9,False
73961,8,38,2011-08-05,65295.34,False
73962,8,38,2011-08-12,51162.09,False
73963,8,38,2011-08-19,64613.67,False
73964,8,38,2011-08-26,60949.13,False
74099,8,40,2011-07-01,32933.35,False
74100,8,40,2011-07-08,31179.92,False
74101,8,40,2011-07-15,31851.51,False
74102,8,40,2011-07-22,32139.14,False
74103,8,40,2011-07-29,31879.27,False
74104,8,40,2011-08-05,33586.37,False
74105,8,40,2011-08-12,33509.09,False
74106,8,40,2011-08-19,31950.03,False
74107,8,40,2011-08-26,35143.57,False
74242,8,41,2011-07-01,534.0,False
74243,8,41,2011-07-08,1166.0,False
74244,8,41,2011-07-15,937.5,False
74245,8,41,2011-07-22,976.0,False
74246,8,41,2011-07-29,936.5,False
74247,8,41,2011-08-05,1408.0,False
74248,8,41,2011-08-12,1547.5,False
74249,8,41,2011-08-19,1488.0,False
74250,8,41,2011-08-26,1701.0,False
74385,8,42,2011-07-01,6227.72,False
74386,8,42,2011-07-08,5756.94,False
74387,8,42,2011-07-15,5026.28,False
74388,8,42,2011-07-22,5424.65,False
74389,8,42,2011-07-29,5161.73,False
74390,8,42,2011-08-05,5204.02,False
74391,8,42,2011-08-12,5294.98,False
74392,8,42,2011-08-19,4722.02,False
74393,8,42,2011-08-26,5147.27,False
74528,8,44,2011-07-01,2466.08,False
74529,8,44,2011-07-08,3367.23,False
74530,8,44,2011-07-15,2713.76,False
74531,8,44,2011-07-22,2985.25,False
74532,8,44,2011-07-29,2553.18,False
74533,8,44,2011-08-05,3024.63,False
74534,8,44,2011-08-12,3551.13,False
74535,8,44,2011-08-19,3170.72,False
74536,8,44,2011-08-26,3896.03,False
74609,8,45,2011-07-01,11.47,False
74685,8,46,2011-07-01,18982.36,False
74686,8,46,2011-07-08,17744.32,False
74687,8,46,2011-07-15,17740.26,False
74688,8,46,2011-07-22,16003.12,False
74689,8,46,2011-07-29,16073.07,False
74690,8,46,2011-08-05,17761.0,False
74691,8,46,2011-08-12,16016.87,False
74692,8,46,2011-08-19,16434.85,False
74693,8,46,2011-08-26,19644.0,False
74840,8,49,2011-07-01,1612.94,False
74841,8,49,2011-07-08,1191.88,False
74842,8,49,2011-07-15,1888.02,False
74843,8,49,2011-07-22,2120.2,False
74844,8,49,2011-07-29,2390.61,False
74845,8,49,2011-08-05,2381.71,False
74846,8,49,2011-08-12,1682.2,False
74847,8,49,2011-08-19,2064.42,False
74848,8,49,2011-08-26,1619.04,False
74989,8,52,2011-07-01,1081.3,False
74990,8,52,2011-07-08,1504.82,False
74991,8,52,2011-07-15,1522.41,False
74992,8,52,2011-07-22,1022.32,False
74993,8,52,2011-07-29,1239.57,False
74994,8,52,2011-08-05,1207.82,False
74995,8,52,2011-08-12,1423.0,False
74996,8,52,2011-08-19,1988.95,False
74997,8,52,2011-08-26,1767.72,False
75128,8,54,2011-07-08,42.24,False
75129,8,54,2011-07-15,7.0,False
75130,8,54,2011-07-22,62.64,False
75131,8,54,2011-07-29,22.0,False
75132,8,54,2011-08-05,113.5,False
75133,8,54,2011-08-12,55.88,False
75134,8,54,2011-08-19,58.0,False
75135,8,54,2011-08-26,299.88,False
75259,8,55,2011-07-01,7389.41,False
75260,8,55,2011-07-08,5348.8,False
75261,8,55,2011-07-15,5923.23,False
75262,8,55,2011-07-22,6136.49,False
75263,8,55,2011-07-29,5403.79,False
75264,8,55,2011-08-05,4766.48,False
75265,8,55,2011-08-12,4527.67,False
75266,8,55,2011-08-19,5388.74,False
75267,8,55,2011-08-26,4446.18,False
75402,8,56,2011-07-01,3406.32,False
75403,8,56,2011-07-08,3585.84,False
75404,8,56,2011-07-15,2061.99,False
75405,8,56,2011-07-22,2472.08,False
75406,8,56,2011-07-29,2048.4,False
75407,8,56,2011-08-05,904.67,False
75408,8,56,2011-08-12,1348.23,False
75409,8,56,2011-08-19,1001.44,False
75410,8,56,2011-08-26,1186.2,False
75543,8,58,2011-07-01,2675.0,False
75544,8,58,2011-07-08,2255.0,False
75545,8,58,2011-07-15,3545.0,False
75546,8,58,2011-07-22,855.0,False
75547,8,58,2011-07-29,1180.0,False
75548,8,58,2011-08-05,1505.0,False
75549,8,58,2011-08-12,570.0,False
75550,8,58,2011-08-19,240.0,False
75551,8,58,2011-08-26,1045.0,False
75676,8,59,2011-07-01,298.57,False
75677,8,59,2011-07-08,212.81,False
75678,8,59,2011-07-15,183.52,False
75679,8,59,2011-07-22,208.85,False
75680,8,59,2011-07-29,187.16,False
75681,8,59,2011-08-05,275.94,False
