,Store,Dept,Date,Weekly_Sales,IsHoliday
77427,8,87,2011-12-02,22471.95,False
77428,8,87,2011-12-09,22659.42,False
77429,8,87,2011-12-16,22476.1,False
77430,8,87,2011-12-23,26998.9,False
77431,8,87,2011-12-30,19429.32,True
77566,8,90,2011-11-04,42331.0,False
77567,8,90,2011-11-11,44109.53,False
77568,8,90,2011-11-18,44523.38,False
77569,8,90,2011-11-25,50608.98,True
77570,8,90,2011-12-02,43716.29,False
77571,8,90,2011-12-09,44902.67,False
77572,8,90,2011-12-16,46907.65,False
77573,8,90,2011-12-23,54111.86,False
77574,8,90,2011-12-30,37298.37,True
77709,8,91,2011-11-04,29642.95,False
77710,8,91,2011-11-11,33265.96,False
77711,8,91,2011-11-18,32040.71,False
77712,8,91,2011-11-25,30523.48,True
77713,8,91,2011-12-02,29309.31,False
77714,8,91,2011-12-09,32180.83,False
77715,8,91,2011-12-16,32790.01,False
77716,8,91,2011-12-23,29739.04,False
77717,8,91,2011-12-30,22314.68,True
77852,8,92,2011-11-04,62780.77,False
77853,8,92,2011-11-11,70413.73,False
77854,8,92,2011-11-18,73952.24,False
77855,8,92,2011-11-25,88620.46,True
77856,8,92,2011-12-02,62693.27,False
77857,8,92,2011-12-09,73398.07,False
77858,8,92,2011-12-16,75290.77,False
77859,8,92,2011-12-23,90573.29,False
77860,8,92,2011-12-30,53727.65,True
77995,8,93,2011-11-04,28932.12,False
77996,8,93,2011-11-11,33244.15,False
77997,8,93,2011-11-18,33292.13,False
77998,8,93,2011-11-25,37248.48,True
77999,8,93,2011-12-02,27283.9,False
78000,8,93,2011-12-09,32132.66,False
78001,8,93,2011-12-16,31654.61,False
78002,8,93,2011-12-23,35512.55,False
78003,8,93,2011-12-30,22788.0,True
78138,8,94,2011-11-04,22706.94,False
78139,8,94,2011-11-11,23771.05,False
78140,8,94,2011-11-18,23206.84,False
78141,8,94,2011-11-25,25311.46,True
78142,8,94,2011-12-02,21336.25,False
78143,8,94,2011-12-09,22544.76,False
78144,8,94,2011-12-16,23969.96,False
78145,8,94,2011-12-23,28379.21,False
78146,8,94,2011-12-30,19045.75,True
78281,8,95,2011-11-04,56877.52,False
78282,8,95,2011-11-11,57564.61,False
78283,8,95,2011-11-18,56731.69,False
78284,8,95,2011-11-25,54747.6,True
78285,8,95,2011-12-02,55506.48,False
78286,8,95,2011-12-09,57747.52,False
78287,8,95,2011-12-16,60564.45,False
78288,8,95,2011-12-23,64858.39,False
78289,8,95,2011-12-30,49238.41,True
78427,8,97,2011-11-04,17196.01,False
78428,8,97,2011-11-11,17889.14,False
78429,8,97,2011-11-18,16819.46,False
78430,8,97,2011-11-25,15050.24,True
78431,8,97,2011-12-02,15606.62,False
78432,8,97,2011-12-09,17463.03,False
78433,8,97,2011-12-16,18203.28,False
78434,8,97,2011-12-23,19262.01,False
78435,8,97,2011-12-30,13401.91,True
78570,8,98,2011-11-04,7040.74,False
78571,8,98,2011-11-11,7291.96,False
78572,8,98,2011-11-18,7751.64,False
78573,8,98,2011-11-25,13205.59,True
78574,8,98,2011-12-02,7472.77,False
78575,8,98,2011-12-09,9325.94,False
78576,8,98,2011-12-16,10821.99,False
78577,8,98,2011-12-23,12337.22,False
78578,8,98,2011-12-30,5759.6,True
78629,8,99,2011-11-11,50.0,False
78630,8,99,2011-11-25,2900.0,True
78631,8,99,2011-12-09,285.0,False
78632,8,99,2011-12-16,2080.0,False
78633,8,99,2011-12-23,1620.0,False
78634,8,99,2011-12-30,300.0,True
78748,9,1,2011-11-04,23967.18,False
78749,9,1,2011-11-11,10794.7,False
78750,9,1,2011-11-18,10466.01,False
78751,9,1,2011-11-25,12319.18,True
78752,9,1,2011-12-02,13268.53,False
78753,9,1,2011-12-09,16352.35,False
78754,9,1,2011-12-16,21614.53,False
78755,9,1,2011-12-23,26975.98,False
78756,9,1,2011-12-30,11010.41,True
78891,9,2,2011-11-04,27487.7,False
78892,9,2,2011-11-11,23785.97,False
78893,9,2,2011-11-18,22992.04,False
78894,9,2,2011-11-25,23196.78,True
78895,9,2,2011-12-02,23407.43,False
78896,9,2,2011-12-09,25302.33,False
78897,9,2,2011-12-16,31258.59,False
78898,9,2,2011-12-23,34028.54,False
78899,9,2,2011-12-30,23048.39,True
79034,9,3,2011-11-04,6042.05,False
79035,9,3,2011-11-11,5826.14,False
79036,9,3,2011-11-18,4965.7,False
79037,9,3,2011-11-25,6930.81,True
79038,9,3,2011-12-02,7391.57,False
79039,9,3,2011-12-09,6186.44,False
79040,9,3,2011-12-16,8440.7,False
79041,9,3,2011-12-23,8351.74,False
79042,9,3,2011-12-30,6531.27,True
79177,9,4,2011-11-04,19578.35,False
79178,9,4,2011-11-11,17017.32,False
79179,9,4,2011-11-18,16853.98,False
79180,9,4,2011-11-25,19963.37,True
79181,9,4,2011-12-02,18130.03,False
79182,9,4,2011-12-09,16763.1,False
79183,9,4,2011-12-16,17765.12,False
79184,9,4,2011-12-23,20918.69,False
79185,9,4,2011-12-30,17087.65,True
79320,9,5,2011-11-04,22488.43,False
79321,9,5,2011-11-11,26748.22,False
79322,9,5,2011-11-18,19403.41,False
79323,9,5,2011-11-25,61019.02,True
79324,9,5,2011-12-02,22469.95,False
79325,9,5,2011-12-09,27604.68,False
79326,9,5,2011-12-16,35916.15,False
79327,9,5,2011-12-23,48433.9,False
79328,9,5,2011-12-30,26060.74,True
79463,9,6,2011-11-04,3866.02,False
79464,9,6,2011-11-11,2210.77,False
79465,9,6,2011-11-18,1466.9,False
79466,9,6,2011-11-25,15659.82,True
79467,9,6,2011-12-02,3327.95,False
79468,9,6,2011-12-09,2314.0,False
79469,9,6,2011-12-16,4554.04,False
79470,9,6,2011-12-23,9529.12,False
79471,9,6,2011-12-30,3600.74,True
79606,9,7,2011-11-04,13512.32,False
79607,9,7,2011-11-11,16569.54,False
79608,9,7,2011-11-18,15299.99,False
79609,9,7,2011-11-25,42791.55,True
79610,9,7,2011-12-02,22357.11,False
79611,9,7,2011-12-09,29142.79,False
79612,9,7,2011-12-16,40401.1,False
79613,9,7,2011-12-23,68173.49,False
79614,9,7,2011-12-30,23117.18,True
79749,9,8,2011-11-04,23734.64,False
79750,9,8,2011-11-11,21722.88,False
79751,9,8,2011-11-18,21321.62,False
79752,9,8,2011-11-25,20726.38,True
79753,9,8,2011-12-02,22121.82,False
79754,9,8,2011-12-09,22902.27,False
79755,9,8,2011-12-16,21424.32,False
79756,9,8,2011-12-23,25808.39,False
79757,9,8,2011-12-30,20655.79,True
79892,9,9,2011-11-04,12175.03,False
79893,9,9,2011-11-11,11746.6,False
79894,9,9,2011-11-18,10988.84,False
79895,9,9,2011-11-25,19780.52,True
79896,9,9,2011-12-02,12922.64,False
79897,9,9,2011-12-09,13120.59,False
79898,9,9,2011-12-16,16801.71,False
79899,9,9,2011-12-23,21612.21,False
79900,9,9,2011-12-30,14149.88,True
80035,9,10,2011-11-04,12116.46,False
80036,9,10,2011-11-11,12818.83,False
80037,9,10,2011-11-18,12512.61,False
80038,9,10,2011-11-25,12172.0,True
80039,9,10,2011-12-02,12093.47,False
80040,9,10,2011-12-09,13564.69,False
80041,9,10,2011-12-16,11813.62,False
80042,9,10,2011-12-23,15815.35,False
80043,9,10,2011-12-30,11048.48,True
80178,9,11,2011-11-04,15843.7,False
80179,9,11,2011-11-11,14917.28,False
80180,9,11,2011-11-18,14713.9,False
80181,9,11,2011-11-25,19840.19,True
80182,9,11,2011-12-02,19871.24,False
80183,9,11,2011-12-09,21264.15,False
80184,9,11,2011-12-16,15990.55,False
80185,9,11,2011-12-23,22365.95,False
80186,9,11,2011-12-30,14128.37,True
80321,9,12,2011-11-04,5550.75,False
80322,9,12,2011-11-11,5924.47,False
80323,9,12,2011-11-18,6385.45,False
80324,9,12,2011-11-25,5565.17,True
80325,9,12,2011-12-02,5021.09,False
80326,9,12,2011-12-09,4684.38,False
80327,9,12,2011-12-16,4044.4,False
80328,9,12,2011-12-23,4441.13,False
80329,9,12,2011-12-30,4154.53,True
80464,9,13,2011-11-04,24094.65,False
80465,9,13,2011-11-11,23050.91,False
80466,9,13,2011-11-18,20914.13,False
80467,9,13,2011-11-25,21436.19,True
80468,9,13,2011-12-02,21731.23,False
80469,9,13,2011-12-09,19767.38,False
80470,9,13,2011-12-16,19164.49,False
80471,9,13,2011-12-23,21395.31,False
80472,9,13,2011-12-30,18841.63,True
80607,9,14,2011-11-04,7652.82,False
80608,9,14,2011-11-11,8703.84,False
80609,9,14,2011-11-18,8489.39,False
80610,9,14,2011-11-25,23014.66,True
80611,9,14,2011-12-02,9217.87,False
80612,9,14,2011-12-09,13736.99,False
80613,9,14,2011-12-16,15633.38,False
80614,9,14,2011-12-23,26349.77,False
80615,9,14,2011-12-30,11663.31,True
80750,9,16,2011-11-04,2999.63,False
80751,9,16,2011-11-11,2691.89,False
80752,9,16,2011-11-18,3699.67,False
80753,9,16,2011-11-25,3156.81,True
80754,9,16,2011-12-02,1413.83,False
80755,9,16,2011-12-09,2250.85,False
80756,9,16,2011-12-16,1729.03,False
80757,9,16,2011-12-23,3840.67,False
80758,9,16,2011-12-30,1886.49,True
80893,9,17,2011-11-04,6137.95,False
80894,9,17,2011-11-11,5091.46,False
80895,9,17,2011-11-18,4925.86,False
80896,9,17,2011-11-25,8479.64,True
80897,9,17,2011-12-02,5941.14,False
80898,9,17,2011-12-09,6364.27,False
80899,9,17,2011-12-16,6193.32,False
80900,9,17,2011-12-23,10112.59,False
80901,9,17,2011-12-30,6009.52,True
81011,9,18,2011-11-04,6769.57,False
81012,9,18,2011-11-11,5684.06,False
81013,9,18,2011-11-18,9276.51,False
81014,9,18,2011-11-25,16532.35,True
81015,9,18,2011-12-02,23075.98,False
81016,9,18,2011-12-09,18631.08,False
81017,9,18,2011-12-16,12070.15,False
81018,9,18,2011-12-23,11136.37,False
81019,9,18,2011-12-30,4381.17,True
81146,9,19,2011-11-04,1562.91,False
81147,9,19,2011-11-11,1754.82,False
81148,9,19,2011-11-18,1316.14,False
81149,9,19,2011-11-25,1726.72,True
81150,9,19,2011-12-02,2111.6,False
81151,9,19,2011-12-09,1824.31,False
81152,9,19,2011-12-16,1768.9,False
81153,9,19,2011-12-23,2218.23,False
81154,9,19,2011-12-30,888.65,True
81289,9,20,2011-11-04,1811.23,False
81290,9,20,2011-11-11,2201.7,False
81291,9,20,2011-11-18,2500.98,False
81292,9,20,2011-11-25,5724.91,True
81293,9,20,2011-12-02,2257.92,False
81294,9,20,2011-12-09,1637.69,False
81295,9,20,2011-12-16,2757.31,False
81296,9,20,2011-12-23,2654.06,False
81297,9,20,2011-12-30,2685.25,True
81432,9,21,2011-11-04,3908.43,False
81433,9,21,2011-11-11,3726.16,False
81434,9,21,2011-11-18,3601.66,False
81435,9,21,2011-11-25,4521.36,True
81436,9,21,2011-12-02,3739.66,False
81437,9,21,2011-12-09,3841.73,False
81438,9,21,2011-12-16,5154.83,False
81439,9,21,2011-12-23,5860.59,False
81440,9,21,2011-12-30,3272.33,True
81575,9,22,2011-11-04,5301.94,False
81576,9,22,2011-11-11,6018.15,False
81577,9,22,2011-11-18,3834.5,False
81578,9,22,2011-11-25,11171.04,True
81579,9,22,2011-12-02,6560.96,False
81580,9,22,2011-12-09,7341.83,False
81581,9,22,2011-12-16,7243.77,False
81582,9,22,2011-12-23,11203.12,False
81583,9,22,2011-12-30,5250.78,True
81718,9,23,2011-11-04,17266.01,False
81719,9,23,2011-11-11,13777.13,False
81720,9,23,2011-11-18,12085.22,False
81721,9,23,2011-11-25,17531.5,True
81722,9,23,2011-12-02,16735.33,False
81723,9,23,2011-12-09,17418.01,False
81724,9,23,2011-12-16,16742.51,False
81725,9,23,2011-12-23,27471.53,False
81726,9,23,2011-12-30,11036.03,True
81861,9,24,2011-11-04,3787.36,False
81862,9,24,2011-11-11,3667.25,False
81863,9,24,2011-11-18,2739.28,False
81864,9,24,2011-11-25,5118.71,True
81865,9,24,2011-12-02,4187.43,False
81866,9,24,2011-12-09,5037.05,False
81867,9,24,2011-12-16,5001.81,False
81868,9,24,2011-12-23,6588.44,False
81869,9,24,2011-12-30,2435.71,True
82004,9,25,2011-11-04,5988.41,False
82005,9,25,2011-11-11,4564.41,False
82006,9,25,2011-11-18,5429.62,False
82007,9,25,2011-11-25,6610.74,True
82008,9,25,2011-12-02,5508.13,False
82009,9,25,2011-12-09,7031.75,False
82010,9,25,2011-12-16,6304.11,False
82011,9,25,2011-12-23,8661.41,False
82012,9,25,2011-12-30,4151.81,True
82147,9,26,2011-11-04,6038.52,False
82148,9,26,2011-11-11,5446.73,False
82149,9,26,2011-11-18,4997.29,False
82150,9,26,2011-11-25,6081.57,True
82151,9,26,2011-12-02,4536.84,False
82152,9,26,2011-12-09,5056.56,False
82153,9,26,2011-12-16,5511.82,False
82154,9,26,2011-12-23,6664.57,False
82155,9,26,2011-12-30,2936.09,True
82290,9,27,2011-11-04,1151.09,False
82291,9,27,2011-11-11,962.68,False
82292,9,27,2011-11-18,966.26,False
82293,9,27,2011-11-25,1110.3,True
82294,9,27,2011-12-02,1157.57,False
82295,9,27,2011-12-09,1378.83,False
82296,9,27,2011-12-16,2059.29,False
82297,9,27,2011-12-23,2773.33,False
82298,9,27,2011-12-30,1041.68,True
82433,9,28,2011-11-04,600.4,False
82434,9,28,2011-11-11,360.75,False
82435,9,28,2011-11-18,290.6,False
82436,9,28,2011-11-25,238.34,True
82437,9,28,2011-12-02,196.37,False
82438,9,28,2011-12-09,226.19,False
82439,9,28,2011-12-16,244.31,False
82440,9,28,2011-12-23,362.44,False
82441,9,28,2011-12-30,199.73,True
82576,9,29,2011-11-04,2311.53,False
82577,9,29,2011-11-11,2304.48,False
82578,9,29,2011-11-18,1987.85,False
82579,9,29,2011-11-25,2911.4,True
82580,9,29,2011-12-02,3102.54,False
82581,9,29,2011-12-09,2279.26,False
82582,9,29,2011-12-16,3213.33,False
82583,9,29,2011-12-23,4486.72,False
82584,9,29,2011-12-30,2383.27,True
82719,9,30,2011-11-04,1621.7,False
82720,9,30,2011-11-11,1246.38,False
82721,9,30,2011-11-18,1230.45,False
82722,9,30,2011-11-25,1358.35,True
82723,9,30,2011-12-02,1169.43,False
82724,9,30,2011-12-09,1157.41,False
82725,9,30,2011-12-16,1221.68,False
82726,9,30,2011-12-23,1576.78,False
82727,9,30,2011-12-30,1387.02,True
82862,9,31,2011-11-04,1895.52,False
82863,9,31,2011-11-11,1739.07,False
82864,9,31,2011-11-18,1212.62,False
82865,9,31,2011-11-25,1498.97,True
82866,9,31,2011-12-02,1639.12,False
82867,9,31,2011-12-09,2514.13,False
82868,9,31,2011-12-16,1627.86,False
82869,9,31,2011-12-23,2520.48,False
82870,9,31,2011-12-30,1201.39,True
83005,9,32,2011-11-04,4585.11,False
83006,9,32,2011-11-11,4553.08,False
83007,9,32,2011-11-18,4273.78,False
83008,9,32,2011-11-25,5468.66,True
83009,9,32,2011-12-02,4969.45,False
83010,9,32,2011-12-09,6942.45,False
83011,9,32,2011-12-16,9840.99,False
83012,9,32,2011-12-23,20895.3,False
83013,9,32,2011-12-30,8822.86,True
83148,9,33,2011-11-04,3008.93,False
83149,9,33,2011-11-11,3264.74,False
83150,9,33,2011-11-18,2412.33,False
83151,9,33,2011-11-25,5105.81,True
83152,9,33,2011-12-02,3849.68,False
83153,9,33,2011-12-09,3870.5,False
83154,9,33,2011-12-16,4491.7,False
83155,9,33,2011-12-23,5800.79,False
83156,9,33,2011-12-30,2029.49,True
83291,9,34,2011-11-04,7285.81,False
83292,9,34,2011-11-11,6414.78,False
83293,9,34,2011-11-18,5725.37,False
83294,9,34,2011-11-25,6269.54,True
83295,9,34,2011-12-02,6402.78,False
83296,9,34,2011-12-09,5924.05,False
83297,9,34,2011-12-16,6225.43,False
83298,9,34,2011-12-23,8499.37,False
83299,9,34,2011-12-30,4529.04,True
83434,9,35,2011-11-04,1272.35,False
83435,9,35,2011-11-11,1206.96,False
83436,9,35,2011-11-18,1134.11,False
83437,9,35,2011-11-25,1420.23,True
83438,9,35,2011-12-02,1481.39,False
83439,9,35,2011-12-09,1362.04,False
83440,9,35,2011-12-16,1154.08,False
83441,9,35,2011-12-23,1528.52,False
83442,9,35,2011-12-30,980.56,True
83577,9,36,2011-11-04,1484.84,False
83578,9,36,2011-11-11,784.86,False
83579,9,36,2011-11-18,978.62,False
83580,9,36,2011-11-25,1056.65,True
83581,9,36,2011-12-02,1275.68,False
83582,9,36,2011-12-09,1069.74,False
83583,9,36,2011-12-16,949.19,False
83584,9,36,2011-12-23,1265.14,False
83585,9,36,2011-12-30,381.19,True
83719,9,38,2011-11-04,77064.3,False
83720,9,38,2011-11-11,96788.03,False
83721,9,38,2011-11-18,78665.21,False
83722,9,38,2011-11-25,61138.35,True
83723,9,38,2011-12-02,85603.76,False
83724,9,38,2011-12-09,78792.48,False
83725,9,38,2011-12-16,95878.91,False
83726,9,38,2011-12-23,77319.29,False
83727,9,38,2011-12-30,61215.18,True
83862,9,40,2011-11-04,29942.04,False
83863,9,40,2011-11-11,29599.69,False
83864,9,40,2011-11-18,30749.45,False
83865,9,40,2011-11-25,26956.77,True
83866,9,40,2011-12-02,32745.89,False
83867,9,40,2011-12-09,28154.51,False
83868,9,40,2011-12-16,27901.88,False
83869,9,40,2011-12-23,30673.07,False
83870,9,40,2011-12-30,27448.91,True
84005,9,41,2011-11-04,1534.5,False
84006,9,41,2011-11-11,1360.0,False
84007,9,41,2011-11-18,1360.0,False
84008,9,41,2011-11-25,1715.81,True
84009,9,41,2011-12-02,1464.26,False
84010,9,41,2011-12-09,1944.58,False
84011,9,41,2011-12-16,2253.79,False
84012,9,41,2011-12-23,2791.37,False
84013,9,41,2011-12-30,1193.32,True
84148,9,42,2011-11-04,3524.38,False
84149,9,42,2011-11-11,3263.53,False
84150,9,42,2011-11-18,3613.46,False
84151,9,42,2011-11-25,2390.07,True
84152,9,42,2011-12-02,2200.83,False
84153,9,42,2011-12-09,2188.74,False
84154,9,42,2011-12-16,3837.04,False
84155,9,42,2011-12-23,2752.19,False
84156,9,42,2011-12-30,1946.36,True
84291,9,44,2011-11-04,3861.54,False
84292,9,44,2011-11-11,4412.73,False
84293,9,44,2011-11-18,3839.05,False
84294,9,44,2011-11-25,6177.67,True
84295,9,44,2011-12-02,5267.3,False
84296,9,44,2011-12-09,5690.46,False
84297,9,44,2011-12-16,5837.64,False
84298,9,44,2011-12-23,6929.1,False
84299,9,44,2011-12-30,3460.14,True
84358,9,45,2011-12-23,11.97,False
84451,9,46,2011-11-04,7527.76,False
84452,9,46,2011-11-11,7283.04,False
84453,9,46,2011-11-18,7317.17,False
84454,9,46,2011-11-25,7930.58,True
84455,9,46,2011-12-02,8506.65,False
84456,9,46,2011-12-09,8743.01,False
84457,9,46,2011-12-16,10312.93,False
84458,9,46,2011-12-23,16470.63,False
84459,9,46,2011-12-30,9104.93,True
84539,9,48,2011-11-04,139.0,False
84540,9,48,2011-11-11,139.0,False
84541,9,48,2011-11-18,673.0,False
84542,9,48,2011-11-25,926.0,True
84543,9,48,2011-12-02,950.0,False
84544,9,48,2011-12-09,681.0,False
84545,9,48,2011-12-16,908.0,False
84546,9,48,2011-12-23,2668.0,False
84547,9,48,2011-12-30,1174.0,True
84606,9,49,2011-11-04,65.46,False
84607,9,49,2011-11-11,59.4,False
84608,9,49,2011-11-18,44.55,False
84609,9,49,2011-11-25,77.22,True
84610,9,49,2011-12-02,47.52,False
84611,9,49,2011-12-09,17.82,False
84612,9,49,2011-12-16,62.37,False
84613,9,49,2011-12-23,68.31,False
84614,9,49,2011-12-30,23.76,True
84750,9,52,2011-11-04,2002.81,False
84751,9,52,2011-11-11,1856.19,False
84752,9,52,2011-11-18,1601.4,False
84753,9,52,2011-11-25,3041.14,True
84754,9,52,2011-12-02,2481.42,False
84755,9,52,2011-12-09,2488.52,False
84756,9,52,2011-12-16,2925.75,False
84757,9,52,2011-12-23,3490.13,False
84758,9,52,2011-12-30,1571.81,True
84877,9,54,2011-11-25,94.24,True
84878,9,54,2011-12-09,-60.0,False
84879,9,54,2011-12-23,15.88,False
84880,9,54,2011-12-30,24.24,True
84993,9,55,2011-11-04,8935.86,False
84994,9,55,2011-11-11,21880.81,False
84995,9,55,2011-11-18,12640.52,False
84996,9,55,2011-11-25,23166.88,True
84997,9,55,2011-12-02,10672.32,False
84998,9,55,2011-12-09,7924.57,False
84999,9,55,2011-12-16,13858.74,False
85000,9,55,2011-12-23,25440.98,False
85001,9,55,2011-12-30,17351.1,True
85134,9,56,2011-11-04,255.83,False
85135,9,56,2011-11-11,149.81,False
85136,9,56,2011-11-18,90.22,False
85137,9,56,2011-11-25,655.93,True
85138,9,56,2011-12-02,1106.01,False
85139,9,56,2011-12-09,866.17,False
85140,9,56,2011-12-16,439.29,False
85141,9,56,2011-12-23,59.0,False
85142,9,56,2011-12-30,4.0,True
85271,9,59,2011-11-04,90.0,False
85272,9,59,2011-11-11,85.0,False
85273,9,59,2011-11-18,110.0,False
85274,9,59,2011-11-25,145.0,True
85275,9,59,2011-12-02,280.2,False
85276,9,59,2011-12-09,617.47,False
85277,9,59,2011-12-16,1150.0,False
85278,9,59,2011-12-23,1110.0,False
85279,9,59,2011-12-30,492.5,True
85352,9,60,2011-11-04,79.2,False
85353,9,60,2011-11-11,132.0,False
85354,9,60,2011-11-18,61.6,False
85355,9,60,2011-11-25,70.4,True
85356,9,60,2011-12-02,114.4,False
85357,9,60,2011-12-09,96.8,False
85358,9,60,2011-12-16,246.4,False
85359,9,60,2011-12-23,88.0,False
85360,9,60,2011-12-30,35.2,True
85495,9,67,2011-11-04,3290.77,False
85496,9,67,2011-11-11,3515.04,False
85497,9,67,2011-11-18,4134.83,False
85498,9,67,2011-11-25,3518.34,True
85499,9,67,2011-12-02,2784.58,False
85500,9,67,2011-12-09,3509.61,False
85501,9,67,2011-12-16,6701.77,False
85502,9,67,2011-12-23,9768.45,False
85503,9,67,2011-12-30,4423.66,True
85638,9,71,2011-11-04,1106.37,False
85639,9,71,2011-11-11,1248.97,False
85640,9,71,2011-11-18,1091.32,False
85641,9,71,2011-11-25,3773.16,True
85642,9,71,2011-12-02,1583.43,False
85643,9,71,2011-12-09,1161.87,False
85644,9,71,2011-12-16,1151.92,False
85645,9,71,2011-12-23,2204.75,False
85646,9,71,2011-12-30,1159.79,True
85781,9,72,2011-11-04,44625.55,False
85782,9,72,2011-11-11,39457.79,False
85783,9,72,2011-11-18,33488.72,False
85784,9,72,2011-11-25,139427.43,True
85785,9,72,2011-12-02,37700.06,False
85786,9,72,2011-12-09,44638.06,False
85787,9,72,2011-12-16,54095.39,False
85788,9,72,2011-12-23,82352.55,False
85789,9,72,2011-12-30,43811.66,True
85924,9,74,2011-11-04,6401.13,False
85925,9,74,2011-11-11,7136.6,False
85926,9,74,2011-11-18,6330.36,False
85927,9,74,2011-11-25,13482.09,True
85928,9,74,2011-12-02,6862.1,False
85929,9,74,2011-12-09,5819.11,False
85930,9,74,2011-12-16,6670.37,False
85931,9,74,2011-12-23,9346.08,False
85932,9,74,2011-12-30,8699.61,True
85976,9,77,2011-11-25,795.0,True
85977,9,77,2011-12-02,159.0,False
86071,9,79,2011-11-04,12647.89,False
86072,9,79,2011-11-11,10523.83,False
86073,9,79,2011-11-18,12167.29,False
86074,9,79,2011-11-25,12398.59,True
86075,9,79,2011-12-02,12079.83,False
86076,9,79,2011-12-09,11037.71,False
86077,9,79,2011-12-16,11449.33,False
86078,9,79,2011-12-23,14962.72,False
86079,9,79,2011-12-30,12311.57,True
86132,9,80,2011-12-02,5.0,False
86229,9,81,2011-11-04,2415.78,False
86230,9,81,2011-11-11,2268.63,False
86231,9,81,2011-11-18,2550.65,False
86232,9,81,2011-11-25,2725.77,True
86233,9,81,2011-12-02,2540.84,False
86234,9,81,2011-12-09,2447.84,False
86235,9,81,2011-12-16,2504.96,False
86236,9,81,2011-12-23,2878.07,False
86237,9,81,2011-12-30,1970.26,True
86372,9,82,2011-11-04,10408.11,False
86373,9,82,2011-11-11,9484.8,False
86374,9,82,2011-11-18,10292.09,False
86375,9,82,2011-11-25,10373.18,True
86376,9,82,2011-12-02,11611.88,False
86377,9,82,2011-12-09,12960.29,False
86378,9,82,2011-12-16,19493.74,False
86379,9,82,2011-12-23,30778.12,False
86380,9,82,2011-12-30,17617.64,True
86515,9,85,2011-11-04,710.48,False
86516,9,85,2011-11-11,996.68,False
86517,9,85,2011-11-18,713.04,False
86518,9,85,2011-11-25,731.79,True
86519,9,85,2011-12-02,607.29,False
86520,9,85,2011-12-09,876.1,False
86521,9,85,2011-12-16,110.56,False
86522,9,85,2011-12-23,1630.01,False
86523,9,85,2011-12-30,1257.46,True
86658,9,87,2011-11-04,20255.6,False
86659,9,87,2011-11-11,18922.88,False
86660,9,87,2011-11-18,14116.52,False
86661,9,87,2011-11-25,17920.8,True
86662,9,87,2011-12-02,18813.92,False
86663,9,87,2011-12-09,16388.76,False
86664,9,87,2011-12-16,16331.5,False
86665,9,87,2011-12-23,18972.23,False
86666,9,87,2011-12-30,15232.43,True
86801,9,90,2011-11-04,3622.32,False
86802,9,90,2011-11-11,3699.74,False
86803,9,90,2011-11-18,3426.24,False
86804,9,90,2011-11-25,4220.77,True
86805,9,90,2011-12-02,4004.61,False
86806,9,90,2011-12-09,3370.47,False
86807,9,90,2011-12-16,3451.31,False
86808,9,90,2011-12-23,3621.06,False
86809,9,90,2011-12-30,3417.0,True
86944,9,91,2011-11-04,683.57,False
86945,9,91,2011-11-11,889.02,False
86946,9,91,2011-11-18,637.97,False
86947,9,91,2011-11-25,919.94,True
86948,9,91,2011-12-02,553.13,False
86949,9,91,2011-12-09,912.73,False
86950,9,91,2011-12-16,828.44,False
86951,9,91,2011-12-23,861.96,False
86952,9,91,2011-12-30,825.75,True
87087,9,92,2011-11-04,19173.89,False
87088,9,92,2011-11-11,18878.58,False
87089,9,92,2011-11-18,20011.4,False
87090,9,92,2011-11-25,21778.02,True
87091,9,92,2011-12-02,18521.65,False
87092,9,92,2011-12-09,19339.85,False
87093,9,92,2011-12-16,19987.01,False
87094,9,92,2011-12-23,23780.19,False
87095,9,92,2011-12-30,13518.31,True
87180,9,94,2011-11-18,32.88,False
87181,9,94,2011-11-25,60.28,True
87182,9,94,2011-12-02,54.8,False
87183,9,94,2011-12-09,107.18,False
87184,9,94,2011-12-16,195.44,False
87185,9,94,2011-12-23,146.58,False
87186,9,94,2011-12-30,72.96,True
87306,9,95,2011-11-04,28956.99,False
87307,9,95,2011-11-11,28084.08,False
87308,9,95,2011-11-18,28320.89,False
87309,9,95,2011-11-25,25990.93,True
87310,9,95,2011-12-02,26265.63,False
87311,9,95,2011-12-09,30582.69,False
87312,9,95,2011-12-16,27941.45,False
87313,9,95,2011-12-23,29450.24,False
87314,9,95,2011-12-30,22421.95,True
87449,9,96,2011-11-04,3615.85,False
87450,9,96,2011-11-11,3143.49,False
87451,9,96,2011-11-18,2899.75,False
87452,9,96,2011-11-25,4581.36,True
87453,9,96,2011-12-02,2827.39,False
87454,9,96,2011-12-09,3087.24,False
87455,9,96,2011-12-16,2637.17,False
87456,9,96,2011-12-23,4338.23,False
87457,9,96,2011-12-30,5014.43,True
87513,9,98,2011-11-04,18.75,False
87514,9,98,2011-11-11,15.75,False
87515,9,98,2011-11-18,42.0,False
87516,9,98,2011-11-25,60.75,True
87517,9,98,2011-12-02,54.75,False
87518,9,98,2011-12-09,75.77,False
87519,9,98,2011-12-16,66.75,False
87520,9,98,2011-12-23,25.5,False
87615,10,1,2011-11-04,82167.41,False
87616,10,1,2011-11-11,32252.94,False
87617,10,1,2011-11-18,30274.57,False
87618,10,1,2011-11-25,37228.54,True
87619,10,1,2011-12-02,48269.3,False
87620,10,1,2011-12-09,72970.2,False
