,Store,Dept,Date,Weekly_Sales,IsHoliday
57206,6,82,2012-02-10,17567.34,True
57207,6,82,2012-02-17,19668.33,False
57208,6,82,2012-02-24,17489.29,False
57344,6,83,2012-01-06,4675.63,False
57345,6,83,2012-01-13,4379.85,False
57346,6,83,2012-01-20,4575.9,False
57347,6,83,2012-01-27,3770.42,False
57348,6,83,2012-02-03,3723.06,False
57349,6,83,2012-02-10,4062.78,True
57350,6,83,2012-02-17,4617.43,False
57351,6,83,2012-02-24,4214.27,False
57487,6,85,2012-01-06,2127.9,False
57488,6,85,2012-01-13,2048.49,False
57489,6,85,2012-01-20,2155.91,False
57490,6,85,2012-01-27,2318.44,False
57491,6,85,2012-02-03,2097.91,False
57492,6,85,2012-02-10,1967.71,True
57493,6,85,2012-02-17,2373.36,False
57494,6,85,2012-02-24,1778.02,False
57630,6,87,2012-01-06,43238.91,False
57631,6,87,2012-01-13,35768.23,False
57632,6,87,2012-01-20,39300.61,False
57633,6,87,2012-01-27,42468.23,False
57634,6,87,2012-02-03,57071.9,False
57635,6,87,2012-02-10,56663.83,True
57636,6,87,2012-02-17,55000.19,False
57637,6,87,2012-02-24,46834.28,False
57773,6,90,2012-01-06,55268.05,False
57774,6,90,2012-01-13,55238.26,False
57775,6,90,2012-01-20,54500.95,False
57776,6,90,2012-01-27,51859.17,False
57777,6,90,2012-02-03,54914.6,False
57778,6,90,2012-02-10,56701.63,True
57779,6,90,2012-02-17,56617.34,False
57780,6,90,2012-02-24,51189.27,False
57916,6,91,2012-01-06,45263.19,False
57917,6,91,2012-01-13,47545.12,False
57918,6,91,2012-01-20,45872.31,False
57919,6,91,2012-01-27,41042.34,False
57920,6,91,2012-02-03,46746.15,False
57921,6,91,2012-02-10,49067.23,True
57922,6,91,2012-02-17,47649.65,False
57923,6,91,2012-02-24,43006.51,False
58059,6,92,2012-01-06,103254.46,False
58060,6,92,2012-01-13,106775.86,False
58061,6,92,2012-01-20,100922.59,False
58062,6,92,2012-01-27,94116.42,False
58063,6,92,2012-02-03,105047.36,False
58064,6,92,2012-02-10,110405.83,True
58065,6,92,2012-02-17,107237.71,False
58066,6,92,2012-02-24,96321.01,False
58202,6,93,2012-01-06,42585.04,False
58203,6,93,2012-01-13,41093.27,False
58204,6,93,2012-01-20,39868.44,False
58205,6,93,2012-01-27,36572.31,False
58206,6,93,2012-02-03,40570.82,False
58207,6,93,2012-02-10,44355.45,True
58208,6,93,2012-02-17,42400.93,False
58209,6,93,2012-02-24,37525.75,False
58345,6,94,2012-01-06,39530.93,False
58346,6,94,2012-01-13,39995.19,False
58347,6,94,2012-01-20,41973.69,False
58348,6,94,2012-01-27,39292.32,False
58349,6,94,2012-02-03,40833.55,False
58350,6,94,2012-02-10,41239.86,True
58351,6,94,2012-02-17,51284.96,False
58352,6,94,2012-02-24,37116.9,False
58488,6,95,2012-01-06,79535.84,False
58489,6,95,2012-01-13,76837.58,False
58490,6,95,2012-01-20,78783.53,False
58491,6,95,2012-01-27,74575.69,False
58492,6,95,2012-02-03,86583.19,False
58493,6,95,2012-02-10,83782.26,True
58494,6,95,2012-02-17,81003.91,False
58495,6,95,2012-02-24,76738.71,False
58631,6,96,2012-01-06,26050.34,False
58632,6,96,2012-01-13,23541.86,False
58633,6,96,2012-01-20,25401.65,False
58634,6,96,2012-01-27,24456.36,False
58635,6,96,2012-02-03,24793.28,False
58636,6,96,2012-02-10,25872.72,True
58637,6,96,2012-02-17,24639.47,False
58638,6,96,2012-02-24,27110.14,False
58774,6,97,2012-01-06,20018.89,False
58775,6,97,2012-01-13,19189.25,False
58776,6,97,2012-01-20,18384.62,False
58777,6,97,2012-01-27,17475.18,False
58778,6,97,2012-02-03,20093.84,False
58779,6,97,2012-02-10,20563.01,True
58780,6,97,2012-02-17,20041.53,False
58781,6,97,2012-02-24,18350.37,False
58917,6,98,2012-01-06,9265.61,False
58918,6,98,2012-01-13,9311.21,False
58919,6,98,2012-01-20,9737.61,False
58920,6,98,2012-01-27,9362.68,False
58921,6,98,2012-02-03,10284.06,False
58922,6,98,2012-02-10,12030.46,True
58923,6,98,2012-02-17,13441.03,False
58924,6,98,2012-02-24,10190.86,False
58977,6,99,2012-02-03,470.0,False
58978,6,99,2012-02-10,1025.0,True
58979,6,99,2012-02-17,850.0,False
58980,6,99,2012-02-24,50.0,False
59100,7,1,2012-01-06,10577.58,False
59101,7,1,2012-01-13,9573.3,False
59102,7,1,2012-01-20,9179.93,False
59103,7,1,2012-01-27,9625.14,False
59104,7,1,2012-02-03,10326.44,False
59105,7,1,2012-02-10,11874.73,True
59106,7,1,2012-02-17,15035.59,False
59107,7,1,2012-02-24,9400.83,False
59243,7,2,2012-01-06,29285.15,False
59244,7,2,2012-01-13,24995.46,False
59245,7,2,2012-01-20,24901.59,False
59246,7,2,2012-01-27,23152.76,False
59247,7,2,2012-02-03,24487.82,False
59248,7,2,2012-02-10,24334.56,True
59249,7,2,2012-02-17,26213.43,False
59250,7,2,2012-02-24,22974.87,False
59386,7,3,2012-01-06,11406.32,False
59387,7,3,2012-01-13,10234.01,False
59388,7,3,2012-01-20,10997.96,False
59389,7,3,2012-01-27,9318.5,False
59390,7,3,2012-02-03,8848.4,False
59391,7,3,2012-02-10,8360.05,True
59392,7,3,2012-02-17,8683.21,False
59393,7,3,2012-02-24,8790.11,False
59529,7,4,2012-01-06,20602.56,False
59530,7,4,2012-01-13,16833.93,False
59531,7,4,2012-01-20,15842.34,False
59532,7,4,2012-01-27,15160.56,False
59533,7,4,2012-02-03,17543.14,False
59534,7,4,2012-02-10,14844.58,True
59535,7,4,2012-02-17,16088.94,False
59536,7,4,2012-02-24,15198.75,False
59672,7,5,2012-01-06,20010.01,False
59673,7,5,2012-01-13,13831.58,False
59674,7,5,2012-01-20,13393.56,False
59675,7,5,2012-01-27,12872.3,False
59676,7,5,2012-02-03,13568.83,False
59677,7,5,2012-02-10,12456.98,True
59678,7,5,2012-02-17,16014.23,False
59679,7,5,2012-02-24,17536.1,False
59815,7,6,2012-01-06,7461.36,False
59816,7,6,2012-01-13,3574.14,False
59817,7,6,2012-01-20,4111.46,False
59818,7,6,2012-01-27,4120.88,False
59819,7,6,2012-02-03,4289.79,False
59820,7,6,2012-02-10,5455.19,True
59821,7,6,2012-02-17,7015.86,False
59822,7,6,2012-02-24,5118.04,False
59958,7,7,2012-01-06,10973.22,False
59959,7,7,2012-01-13,6240.45,False
59960,7,7,2012-01-20,6883.37,False
59961,7,7,2012-01-27,6431.58,False
59962,7,7,2012-02-03,8330.41,False
59963,7,7,2012-02-10,7767.08,True
59964,7,7,2012-02-17,8569.44,False
59965,7,7,2012-02-24,9224.77,False
60101,7,8,2012-01-06,14069.38,False
60102,7,8,2012-01-13,14248.39,False
60103,7,8,2012-01-20,13435.24,False
60104,7,8,2012-01-27,14365.46,False
60105,7,8,2012-02-03,14459.07,False
60106,7,8,2012-02-10,12900.04,True
60107,7,8,2012-02-17,16062.08,False
60108,7,8,2012-02-24,13993.59,False
60244,7,9,2012-01-06,22167.31,False
60245,7,9,2012-01-13,14585.07,False
60246,7,9,2012-01-20,15980.88,False
60247,7,9,2012-01-27,12833.15,False
60248,7,9,2012-02-03,15291.99,False
60249,7,9,2012-02-10,14384.42,True
60250,7,9,2012-02-17,15799.81,False
60251,7,9,2012-02-24,15596.59,False
60387,7,10,2012-01-06,18665.13,False
60388,7,10,2012-01-13,23701.14,False
60389,7,10,2012-01-20,24038.4,False
60390,7,10,2012-01-27,21198.16,False
60391,7,10,2012-02-03,18403.13,False
60392,7,10,2012-02-10,19162.01,True
60393,7,10,2012-02-17,23439.0,False
60394,7,10,2012-02-24,20500.52,False
60530,7,11,2012-01-06,19366.34,False
60531,7,11,2012-01-13,18562.08,False
60532,7,11,2012-01-20,18787.95,False
60533,7,11,2012-01-27,15638.4,False
60534,7,11,2012-02-03,16027.41,False
60535,7,11,2012-02-10,15810.54,True
60536,7,11,2012-02-17,14008.89,False
60537,7,11,2012-02-24,14474.49,False
60673,7,12,2012-01-06,3731.27,False
60674,7,12,2012-01-13,3955.78,False
60675,7,12,2012-01-20,3831.26,False
60676,7,12,2012-01-27,3574.45,False
60677,7,12,2012-02-03,3421.2,False
60678,7,12,2012-02-10,2862.17,True
60679,7,12,2012-02-17,4121.78,False
60680,7,12,2012-02-24,3972.75,False
60816,7,13,2012-01-06,19298.43,False
60817,7,13,2012-01-13,16109.91,False
60818,7,13,2012-01-20,16574.74,False
60819,7,13,2012-01-27,14267.51,False
60820,7,13,2012-02-03,15725.73,False
60821,7,13,2012-02-10,14537.97,True
60822,7,13,2012-02-17,15019.12,False
60823,7,13,2012-02-24,14761.34,False
60959,7,14,2012-01-06,13147.58,False
60960,7,14,2012-01-13,11224.43,False
60961,7,14,2012-01-20,9124.6,False
60962,7,14,2012-01-27,9490.38,False
60963,7,14,2012-02-03,9214.54,False
60964,7,14,2012-02-10,9111.96,True
60965,7,14,2012-02-17,10289.65,False
60966,7,14,2012-02-24,9364.86,False
61102,7,16,2012-01-06,3150.68,False
61103,7,16,2012-01-13,3798.45,False
61104,7,16,2012-01-20,3722.31,False
61105,7,16,2012-01-27,4011.55,False
61106,7,16,2012-02-03,4636.3,False
61107,7,16,2012-02-10,4273.76,True
61108,7,16,2012-02-17,4536.25,False
61109,7,16,2012-02-24,5015.07,False
61245,7,17,2012-01-06,7280.23,False
61246,7,17,2012-01-13,5889.78,False
61247,7,17,2012-01-20,5216.71,False
61248,7,17,2012-01-27,4759.93,False
61249,7,17,2012-02-03,4563.75,False
61250,7,17,2012-02-10,4787.11,True
61251,7,17,2012-02-17,5606.52,False
61252,7,17,2012-02-24,4989.47,False
61356,7,18,2012-01-06,3875.03,False
61357,7,18,2012-01-13,1582.19,False
61358,7,18,2012-01-20,833.83,False
61359,7,18,2012-01-27,426.13,False
61360,7,18,2012-02-03,692.78,False
61361,7,18,2012-02-10,1314.92,True
61362,7,18,2012-02-17,4001.58,False
61363,7,18,2012-02-24,394.87,False
61535,7,20,2012-01-06,4659.45,False
61536,7,20,2012-01-13,3018.16,False
61537,7,20,2012-01-20,3212.14,False
61538,7,20,2012-01-27,3171.87,False
61539,7,20,2012-02-03,3133.19,False
61540,7,20,2012-02-10,2872.91,True
61541,7,20,2012-02-17,2366.92,False
61542,7,20,2012-02-24,3125.47,False
61678,7,21,2012-01-06,1925.22,False
61679,7,21,2012-01-13,1327.24,False
61680,7,21,2012-01-20,1604.66,False
61681,7,21,2012-01-27,1548.47,False
61682,7,21,2012-02-03,1437.6,False
61683,7,21,2012-02-10,1422.36,True
61684,7,21,2012-02-17,2015.95,False
61685,7,21,2012-02-24,1619.78,False
61821,7,22,2012-01-06,10192.98,False
61822,7,22,2012-01-13,7312.79,False
61823,7,22,2012-01-20,7401.73,False
61824,7,22,2012-01-27,6244.9,False
61825,7,22,2012-02-03,6050.03,False
61826,7,22,2012-02-10,5488.29,True
61827,7,22,2012-02-17,7438.78,False
61828,7,22,2012-02-24,7290.04,False
61964,7,23,2012-01-06,18248.47,False
61965,7,23,2012-01-13,17595.28,False
61966,7,23,2012-01-20,14877.11,False
61967,7,23,2012-01-27,16457.98,False
61968,7,23,2012-02-03,15379.24,False
61969,7,23,2012-02-10,15477.7,True
61970,7,23,2012-02-17,18596.66,False
61971,7,23,2012-02-24,19670.32,False
62107,7,24,2012-01-06,3143.83,False
62108,7,24,2012-01-13,2430.62,False
62109,7,24,2012-01-20,3257.42,False
62110,7,24,2012-01-27,2421.64,False
62111,7,24,2012-02-03,2589.6,False
62112,7,24,2012-02-10,3701.4,True
62113,7,24,2012-02-17,4546.32,False
62114,7,24,2012-02-24,4748.61,False
62250,7,25,2012-01-06,5316.44,False
62251,7,25,2012-01-13,6367.97,False
62252,7,25,2012-01-20,6795.77,False
62253,7,25,2012-01-27,5629.36,False
62254,7,25,2012-02-03,5518.96,False
62255,7,25,2012-02-10,5873.89,True
62256,7,25,2012-02-17,6665.93,False
62257,7,25,2012-02-24,6180.28,False
62393,7,26,2012-01-06,1828.61,False
62394,7,26,2012-01-13,1593.74,False
62395,7,26,2012-01-20,1778.05,False
62396,7,26,2012-01-27,1332.5,False
62397,7,26,2012-02-03,2231.91,False
62398,7,26,2012-02-10,2196.63,True
62399,7,26,2012-02-17,2419.57,False
62400,7,26,2012-02-24,2494.75,False
62536,7,27,2012-01-06,908.93,False
62537,7,27,2012-01-13,741.32,False
62538,7,27,2012-01-20,569.33,False
62539,7,27,2012-01-27,568.1,False
62540,7,27,2012-02-03,602.48,False
62541,7,27,2012-02-10,666.62,True
62542,7,27,2012-02-17,573.73,False
62543,7,27,2012-02-24,734.36,False
62679,7,28,2012-01-06,243.6,False
62680,7,28,2012-01-13,200.55,False
62681,7,28,2012-01-20,256.94,False
62682,7,28,2012-01-27,212.92,False
62683,7,28,2012-02-03,336.83,False
62684,7,28,2012-02-10,200.51,True
62685,7,28,2012-02-17,359.03,False
62686,7,28,2012-02-24,192.25,False
62822,7,29,2012-01-06,1199.32,False
62823,7,29,2012-01-13,1135.28,False
62824,7,29,2012-01-20,943.46,False
62825,7,29,2012-01-27,1103.27,False
62826,7,29,2012-02-03,1148.94,False
62827,7,29,2012-02-10,1350.96,True
62828,7,29,2012-02-17,1399.99,False
62829,7,29,2012-02-24,1569.33,False
62965,7,30,2012-01-06,1006.94,False
62966,7,30,2012-01-13,993.72,False
62967,7,30,2012-01-20,1022.9,False
62968,7,30,2012-01-27,644.14,False
62969,7,30,2012-02-03,979.64,False
62970,7,30,2012-02-10,753.72,True
62971,7,30,2012-02-17,1140.7,False
62972,7,30,2012-02-24,805.42,False
63108,7,31,2012-01-06,3050.32,False
63109,7,31,2012-01-13,2665.18,False
63110,7,31,2012-01-20,2700.42,False
63111,7,31,2012-01-27,2292.09,False
63112,7,31,2012-02-03,1999.37,False
63113,7,31,2012-02-10,1752.14,True
63114,7,31,2012-02-17,2311.4,False
63115,7,31,2012-02-24,1990.91,False
63251,7,32,2012-01-06,7730.89,False
63252,7,32,2012-01-13,4472.04,False
63253,7,32,2012-01-20,4700.02,False
63254,7,32,2012-01-27,4625.09,False
63255,7,32,2012-02-03,4335.38,False
63256,7,32,2012-02-10,5837.89,True
63257,7,32,2012-02-17,8369.43,False
63258,7,32,2012-02-24,7283.03,False
63394,7,33,2012-01-06,2544.26,False
63395,7,33,2012-01-13,2161.03,False
63396,7,33,2012-01-20,2021.48,False
63397,7,33,2012-01-27,1747.11,False
63398,7,33,2012-02-03,2515.06,False
63399,7,33,2012-02-10,2857.62,True
63400,7,33,2012-02-17,2857.67,False
63401,7,33,2012-02-24,3007.64,False
63537,7,34,2012-01-06,3345.6,False
63538,7,34,2012-01-13,2817.07,False
63539,7,34,2012-01-20,2435.27,False
63540,7,34,2012-01-27,2706.52,False
63541,7,34,2012-02-03,2986.21,False
63542,7,34,2012-02-10,3658.74,True
63543,7,34,2012-02-17,3360.73,False
63544,7,34,2012-02-24,3696.49,False
63680,7,35,2012-01-06,131.88,False
63681,7,35,2012-01-13,277.61,False
63682,7,35,2012-01-20,184.76,False
63683,7,35,2012-01-27,119.93,False
63684,7,35,2012-02-03,366.1,False
63685,7,35,2012-02-10,343.88,True
63686,7,35,2012-02-17,324.91,False
63687,7,35,2012-02-24,326.35,False
63823,7,36,2012-01-06,3827.7,False
63824,7,36,2012-01-13,2803.73,False
63825,7,36,2012-01-20,2818.64,False
63826,7,36,2012-01-27,3200.91,False
63827,7,36,2012-02-03,3280.55,False
63828,7,36,2012-02-10,3942.05,True
63829,7,36,2012-02-17,3662.8,False
63830,7,36,2012-02-24,3659.82,False
63966,7,38,2012-01-06,40528.91,False
63967,7,38,2012-01-13,36999.16,False
63968,7,38,2012-01-20,31048.03,False
63969,7,38,2012-01-27,32340.97,False
63970,7,38,2012-02-03,32146.96,False
63971,7,38,2012-02-10,26986.27,True
63972,7,38,2012-02-17,38302.59,False
63973,7,38,2012-02-24,36035.14,False
64109,7,40,2012-01-06,46324.49,False
64110,7,40,2012-01-13,37092.07,False
64111,7,40,2012-01-20,35624.15,False
64112,7,40,2012-01-27,35290.15,False
64113,7,40,2012-02-03,36980.86,False
64114,7,40,2012-02-10,35836.91,True
64115,7,40,2012-02-17,38155.6,False
64116,7,40,2012-02-24,37159.35,False
64252,7,41,2012-01-06,3313.62,False
64253,7,41,2012-01-13,2381.5,False
64254,7,41,2012-01-20,1483.04,False
64255,7,41,2012-01-27,1139.34,False
64256,7,41,2012-02-03,1313.48,False
64257,7,41,2012-02-10,1620.03,True
64258,7,41,2012-02-17,1816.29,False
64259,7,41,2012-02-24,2738.86,False
64395,7,42,2012-01-06,6056.75,False
64396,7,42,2012-01-13,4383.49,False
64397,7,42,2012-01-20,4725.16,False
64398,7,42,2012-01-27,4588.0,False
64399,7,42,2012-02-03,5327.8,False
64400,7,42,2012-02-10,5735.73,True
64401,7,42,2012-02-17,6214.66,False
64402,7,42,2012-02-24,5330.15,False
64538,7,44,2012-01-06,3484.59,False
64539,7,44,2012-01-13,3598.56,False
64540,7,44,2012-01-20,3248.98,False
64541,7,44,2012-01-27,3502.73,False
64542,7,44,2012-02-03,3366.01,False
64543,7,44,2012-02-10,4568.17,True
64544,7,44,2012-02-17,3796.57,False
64545,7,44,2012-02-24,3025.31,False
64639,7,45,2012-01-06,5.97,False
64640,7,45,2012-01-13,7.97,False
64641,7,45,2012-01-20,7.97,False
64642,7,45,2012-02-03,17.94,False
64643,7,45,2012-02-17,68.67,False
64644,7,45,2012-02-24,11.94,False
64766,7,46,2012-01-06,16872.44,False
64767,7,46,2012-01-13,13498.2,False
64768,7,46,2012-01-20,14159.59,False
64769,7,46,2012-01-27,14660.64,False
64770,7,46,2012-02-03,14369.45,False
64771,7,46,2012-02-10,15299.54,True
64772,7,46,2012-02-17,16310.97,False
64773,7,46,2012-02-24,14651.02,False
64822,7,47,2012-02-03,7.5,False
64865,7,48,2012-01-06,1195.0,False
64866,7,48,2012-01-13,701.0,False
64867,7,48,2012-01-20,297.0,False
64868,7,48,2012-01-27,721.0,False
64869,7,48,2012-02-03,681.0,False
64870,7,48,2012-02-10,845.0,True
64871,7,48,2012-02-17,478.0,False
64872,7,48,2012-02-24,1457.0,False
64941,7,49,2012-01-06,80.19,False
64942,7,49,2012-01-13,10.7,False
64943,7,49,2012-01-20,32.67,False
64944,7,49,2012-01-27,29.7,False
64945,7,49,2012-02-03,89.1,False
64946,7,49,2012-02-10,50.49,True
64947,7,49,2012-02-17,62.37,False
64948,7,49,2012-02-24,44.55,False
65123,7,52,2012-01-06,801.72,False
65124,7,52,2012-01-13,982.63,False
65125,7,52,2012-01-20,942.09,False
65126,7,52,2012-01-27,1170.29,False
65127,7,52,2012-02-03,826.69,False
65128,7,52,2012-02-10,894.03,True
65129,7,52,2012-02-17,870.68,False
65130,7,52,2012-02-24,1080.57,False
65260,7,54,2012-01-13,14.24,False
65261,7,54,2012-01-20,40.92,False
65262,7,54,2012-01-27,44.92,False
65263,7,54,2012-02-03,16.0,False
65264,7,54,2012-02-10,24.88,True
65265,7,54,2012-02-17,53.88,False
65266,7,54,2012-02-24,28.92,False
65391,7,55,2012-01-06,7939.93,False
65392,7,55,2012-01-13,5277.64,False
65393,7,55,2012-01-20,6384.97,False
65394,7,55,2012-01-27,5291.28,False
65395,7,55,2012-02-03,6947.88,False
65396,7,55,2012-02-10,6509.32,True
65397,7,55,2012-02-17,7696.16,False
65398,7,55,2012-02-24,9375.37,False
65534,7,56,2012-01-06,298.0,False
65535,7,56,2012-01-13,158.51,False
65536,7,56,2012-01-20,135.08,False
65537,7,56,2012-01-27,163.76,False
65538,7,56,2012-02-03,137.32,False
65539,7,56,2012-02-10,470.21,True
65540,7,56,2012-02-17,620.14,False
65541,7,56,2012-02-24,225.76,False
65642,7,58,2012-01-06,800.0,False
65643,7,58,2012-01-13,1475.0,False
65644,7,58,2012-01-20,600.0,False
65645,7,58,2012-01-27,445.0,False
65646,7,58,2012-02-03,1000.0,False
65647,7,58,2012-02-10,280.0,True
65648,7,58,2012-02-17,1200.0,False
65649,7,58,2012-02-24,1200.0,False
65766,7,59,2012-01-06,5.96,False
65767,7,59,2012-01-20,19.29,False
65768,7,59,2012-01-27,8.97,False
65769,7,59,2012-02-03,2.84,False
65770,7,59,2012-02-17,8.48,False
65894,7,60,2012-01-06,167.2,False
65895,7,60,2012-01-13,70.4,False
65896,7,60,2012-01-20,96.8,False
65897,7,60,2012-01-27,35.8,False
65898,7,60,2012-02-03,99.0,False
65899,7,60,2012-02-10,81.0,True
65900,7,60,2012-02-17,135.0,False
65901,7,60,2012-02-24,72.0,False
66037,7,67,2012-01-06,3497.69,False
66038,7,67,2012-01-13,2886.77,False
66039,7,67,2012-01-20,3439.43,False
66040,7,67,2012-01-27,2839.89,False
66041,7,67,2012-02-03,4218.76,False
66042,7,67,2012-02-10,6341.09,True
66043,7,67,2012-02-17,8442.86,False
66044,7,67,2012-02-24,3249.67,False
66180,7,71,2012-01-06,3988.53,False
66181,7,71,2012-01-13,2399.01,False
66182,7,71,2012-01-20,2610.78,False
66183,7,71,2012-01-27,2380.89,False
66184,7,71,2012-02-03,2233.53,False
66185,7,71,2012-02-10,2009.52,True
66186,7,71,2012-02-17,3109.58,False
66187,7,71,2012-02-24,2536.8,False
66323,7,72,2012-01-06,56206.01,False
66324,7,72,2012-01-13,50974.1,False
66325,7,72,2012-01-20,55026.86,False
66326,7,72,2012-01-27,44093.48,False
66327,7,72,2012-02-03,53632.3,False
66328,7,72,2012-02-10,47237.73,True
66329,7,72,2012-02-17,43751.55,False
66330,7,72,2012-02-24,58056.67,False
66466,7,74,2012-01-06,12265.74,False
66467,7,74,2012-01-13,11172.57,False
66468,7,74,2012-01-20,10528.19,False
66469,7,74,2012-01-27,7892.08,False
66470,7,74,2012-02-03,9420.99,False
66471,7,74,2012-02-10,8653.87,True
66472,7,74,2012-02-17,8662.13,False
66473,7,74,2012-02-24,8857.42,False
66512,7,77,2012-01-27,198.0,False
66614,7,79,2012-01-06,7596.16,False
66615,7,79,2012-01-13,5257.98,False
66616,7,79,2012-01-20,5539.37,False
66617,7,79,2012-01-27,5604.49,False
66618,7,79,2012-02-03,6040.6,False
66619,7,79,2012-02-10,5421.83,True
66620,7,79,2012-02-17,5509.01,False
66621,7,79,2012-02-24,5908.2,False
66749,7,80,2012-01-06,817.56,False
66750,7,80,2012-01-13,599.24,False
66751,7,80,2012-01-20,526.28,False
66752,7,80,2012-01-27,587.2,False
66753,7,80,2012-02-03,615.88,False
66754,7,80,2012-02-10,573.98,True
66755,7,80,2012-02-17,619.36,False
66756,7,80,2012-02-24,741.61,False
66892,7,81,2012-01-06,9445.01,False
66893,7,81,2012-01-13,8039.94,False
66894,7,81,2012-01-20,7505.25,False
66895,7,81,2012-01-27,7596.85,False
66896,7,81,2012-02-03,8220.13,False
66897,7,81,2012-02-10,7707.04,True
66898,7,81,2012-02-17,7714.38,False
66899,7,81,2012-02-24,7782.66,False
67035,7,82,2012-01-06,12375.05,False
67036,7,82,2012-01-13,9475.57,False
67037,7,82,2012-01-20,8698.73,False
67038,7,82,2012-01-27,8358.84,False
67039,7,82,2012-02-03,9043.03,False
67040,7,82,2012-02-10,8971.62,True
67041,7,82,2012-02-17,9928.95,False
67042,7,82,2012-02-24,9214.87,False
67175,7,83,2012-01-06,1018.15,False
67176,7,83,2012-01-13,1167.77,False
67177,7,83,2012-01-20,717.14,False
67178,7,83,2012-01-27,604.85,False
67179,7,83,2012-02-03,704.45,False
67180,7,83,2012-02-10,694.93,True
67181,7,83,2012-02-17,739.28,False
67182,7,83,2012-02-24,864.26,False
67318,7,85,2012-01-06,2012.44,False
67319,7,85,2012-01-13,1448.98,False
67320,7,85,2012-01-20,1374.89,False
67321,7,85,2012-01-27,2121.48,False
67322,7,85,2012-02-03,1574.14,False
67323,7,85,2012-02-10,1551.93,True
67324,7,85,2012-02-17,1820.75,False
67325,7,85,2012-02-24,2051.95,False
67461,7,87,2012-01-06,18339.79,False
67462,7,87,2012-01-13,16184.79,False
67463,7,87,2012-01-20,14636.03,False
67464,7,87,2012-01-27,13349.38,False
67465,7,87,2012-02-03,16734.19,False
67466,7,87,2012-02-10,15477.27,True
67467,7,87,2012-02-17,14370.92,False
67468,7,87,2012-02-24,12029.42,False
67604,7,90,2012-01-06,25656.84,False
67605,7,90,2012-01-13,20026.04,False
67606,7,90,2012-01-20,18490.74,False
67607,7,90,2012-01-27,18353.85,False
67608,7,90,2012-02-03,19422.26,False
67609,7,90,2012-02-10,19085.82,True
67610,7,90,2012-02-17,19705.17,False
67611,7,90,2012-02-24,19770.2,False
67747,7,91,2012-01-06,20047.53,False
67748,7,91,2012-01-13,15316.53,False
67749,7,91,2012-01-20,13685.45,False
67750,7,91,2012-01-27,13313.48,False
67751,7,91,2012-02-03,14490.19,False
67752,7,91,2012-02-10,13632.52,True
67753,7,91,2012-02-17,14526.03,False
67754,7,91,2012-02-24,14432.92,False
67890,7,92,2012-01-06,40549.69,False
67891,7,92,2012-01-13,34372.75,False
67892,7,92,2012-01-20,32748.92,False
67893,7,92,2012-01-27,30899.09,False
67894,7,92,2012-02-03,33913.0,False
67895,7,92,2012-02-10,32218.04,True
67896,7,92,2012-02-17,31215.43,False
67897,7,92,2012-02-24,31973.3,False
68033,7,93,2012-01-06,3173.74,False
68034,7,93,2012-01-13,2317.76,False
68035,7,93,2012-01-20,2279.56,False
68036,7,93,2012-01-27,2059.56,False
68037,7,93,2012-02-03,1932.97,False
68038,7,93,2012-02-10,2047.25,True
68039,7,93,2012-02-17,2162.04,False
68040,7,93,2012-02-24,2084.98,False
68149,7,94,2012-01-06,5.41,False
68150,7,94,2012-01-13,42.66,False
68151,7,94,2012-01-27,468.64,False
68152,7,94,2012-02-03,2387.03,False
68153,7,94,2012-02-10,2202.26,True
68154,7,94,2012-02-17,3547.88,False
68155,7,94,2012-02-24,1905.59,False
68291,7,95,2012-01-06,49563.43,False
68292,7,95,2012-01-13,39437.99,False
68293,7,95,2012-01-20,39966.97,False
68294,7,95,2012-01-27,38091.56,False
68295,7,95,2012-02-03,39796.72,False
68296,7,95,2012-02-10,38988.8,True
68297,7,95,2012-02-17,41049.02,False
68298,7,95,2012-02-24,40438.21,False
68434,7,96,2012-01-06,4853.02,False
68435,7,96,2012-01-13,2348.1,False
68436,7,96,2012-01-20,1929.57,False
68437,7,96,2012-01-27,1908.49,False
68438,7,96,2012-02-03,1769.88,False
68439,7,96,2012-02-10,2219.37,True
68440,7,96,2012-02-17,2181.61,False
68441,7,96,2012-02-24,2218.4,False
68577,7,97,2012-01-06,9347.22,False
68578,7,97,2012-01-13,6771.02,False
68579,7,97,2012-01-20,5706.4,False
68580,7,97,2012-01-27,5380.59,False
68581,7,97,2012-02-03,6014.2,False
68582,7,97,2012-02-10,6199.0,True
68583,7,97,2012-02-17,6663.36,False
68584,7,97,2012-02-24,6510.43,False
68718,7,98,2012-01-06,111.86,False
68719,7,98,2012-01-13,131.4,False
68720,7,98,2012-01-20,310.32,False
68721,7,98,2012-01-27,229.1,False
68722,7,98,2012-02-03,237.42,False
68723,7,98,2012-02-10,389.94,True
68724,7,98,2012-02-17,482.91,False
68725,7,98,2012-02-24,275.77,False
68862,8,1,2012-01-06,11001.87,False
68863,8,1,2012-01-13,12172.49,False
68864,8,1,2012-01-20,12652.39,False
68865,8,1,2012-01-27,14072.27,False
68866,8,1,2012-02-03,14684.61,False
68867,8,1,2012-02-10,23263.71,True
68868,8,1,2012-02-17,48385.22,False
68869,8,1,2012-02-24,13457.69,False
69005,8,2,2012-01-06,34100.02,False
69006,8,2,2012-01-13,32736.25,False
69007,8,2,2012-01-20,35703.05,False
69008,8,2,2012-01-27,33124.12,False
69009,8,2,2012-02-03,41174.51,False
