,Store,Dept,Date,Weekly_Sales,IsHoliday
75601,8,58,2012-10-19,1060.0,False
75602,8,58,2012-10-26,1105.0,False
75738,8,59,2012-09-07,203.28,True
75739,8,59,2012-09-14,59.08,False
75740,8,59,2012-09-21,132.74,False
75741,8,59,2012-09-28,248.16,False
75742,8,59,2012-10-05,129.38,False
75743,8,59,2012-10-12,256.54,False
75744,8,59,2012-10-19,135.99,False
75745,8,59,2012-10-26,202.6,False
75881,8,60,2012-09-07,243.0,True
75882,8,60,2012-09-14,198.0,False
75883,8,60,2012-09-21,270.0,False
75884,8,60,2012-09-28,171.0,False
75885,8,60,2012-10-05,243.0,False
75886,8,60,2012-10-12,198.0,False
75887,8,60,2012-10-19,279.0,False
75888,8,60,2012-10-26,270.0,False
76024,8,67,2012-09-07,4027.78,True
76025,8,67,2012-09-14,4644.81,False
76026,8,67,2012-09-21,4695.01,False
76027,8,67,2012-09-28,5021.29,False
76028,8,67,2012-10-05,4765.99,False
76029,8,67,2012-10-12,4886.15,False
76030,8,67,2012-10-19,5781.79,False
76031,8,67,2012-10-26,5294.25,False
76167,8,71,2012-09-07,1368.34,True
76168,8,71,2012-09-14,818.14,False
76169,8,71,2012-09-21,1494.03,False
76170,8,71,2012-09-28,1164.38,False
76171,8,71,2012-10-05,2582.23,False
76172,8,71,2012-10-12,1471.87,False
76173,8,71,2012-10-19,1686.64,False
76174,8,71,2012-10-26,804.21,False
76310,8,72,2012-09-07,33917.28,True
76311,8,72,2012-09-14,26764.88,False
76312,8,72,2012-09-21,38259.68,False
76313,8,72,2012-09-28,47341.23,False
76314,8,72,2012-10-05,44450.55,False
76315,8,72,2012-10-12,38215.1,False
76316,8,72,2012-10-19,35669.07,False
76317,8,72,2012-10-26,33898.36,False
76453,8,74,2012-09-07,8577.44,True
76454,8,74,2012-09-14,8524.92,False
76455,8,74,2012-09-21,8094.48,False
76456,8,74,2012-09-28,8489.43,False
76457,8,74,2012-10-05,8416.68,False
76458,8,74,2012-10-12,7648.28,False
76459,8,74,2012-10-19,7333.57,False
76460,8,74,2012-10-26,9268.34,False
76609,8,79,2012-09-07,27879.7,True
76610,8,79,2012-09-14,20448.25,False
76611,8,79,2012-09-21,20162.8,False
76612,8,79,2012-09-28,19937.54,False
76613,8,79,2012-10-05,27640.98,False
76614,8,79,2012-10-12,20616.7,False
76615,8,79,2012-10-19,21077.37,False
76616,8,79,2012-10-26,18832.68,False
76752,8,80,2012-09-07,9716.71,True
76753,8,80,2012-09-14,9703.51,False
76754,8,80,2012-09-21,8547.02,False
76755,8,80,2012-09-28,9511.1,False
76756,8,80,2012-10-05,10379.63,False
76757,8,80,2012-10-12,10155.19,False
76758,8,80,2012-10-19,10736.7,False
76759,8,80,2012-10-26,9688.6,False
76895,8,81,2012-09-07,13734.32,True
76896,8,81,2012-09-14,13208.73,False
76897,8,81,2012-09-21,12150.05,False
76898,8,81,2012-09-28,12043.8,False
76899,8,81,2012-10-05,13451.77,False
76900,8,81,2012-10-12,13074.31,False
76901,8,81,2012-10-19,12933.94,False
76902,8,81,2012-10-26,11987.36,False
77038,8,82,2012-09-07,14605.09,True
77039,8,82,2012-09-14,13444.44,False
77040,8,82,2012-09-21,12893.46,False
77041,8,82,2012-09-28,12907.56,False
77042,8,82,2012-10-05,16290.43,False
77043,8,82,2012-10-12,13936.83,False
77044,8,82,2012-10-19,13734.55,False
77045,8,82,2012-10-26,13955.52,False
77181,8,83,2012-09-07,3108.83,True
77182,8,83,2012-09-14,2522.38,False
77183,8,83,2012-09-21,2613.9,False
77184,8,83,2012-09-28,2112.34,False
77185,8,83,2012-10-05,2460.52,False
77186,8,83,2012-10-12,2694.56,False
77187,8,83,2012-10-19,2742.78,False
77188,8,83,2012-10-26,2229.78,False
77324,8,85,2012-09-07,1841.49,True
77325,8,85,2012-09-14,1991.82,False
77326,8,85,2012-09-21,1480.99,False
77327,8,85,2012-09-28,1861.05,False
77328,8,85,2012-10-05,1916.41,False
77329,8,85,2012-10-12,1866.8,False
77330,8,85,2012-10-19,1552.75,False
77331,8,85,2012-10-26,1703.84,False
77467,8,87,2012-09-07,26919.22,True
77468,8,87,2012-09-14,24501.18,False
77469,8,87,2012-09-21,22177.69,False
77470,8,87,2012-09-28,23143.33,False
77471,8,87,2012-10-05,28673.62,False
77472,8,87,2012-10-12,24701.52,False
77473,8,87,2012-10-19,22230.07,False
77474,8,87,2012-10-26,21104.04,False
77610,8,90,2012-09-07,43859.53,True
77611,8,90,2012-09-14,43051.81,False
77612,8,90,2012-09-21,39774.86,False
77613,8,90,2012-09-28,38762.81,False
77614,8,90,2012-10-05,45485.0,False
77615,8,90,2012-10-12,45184.76,False
77616,8,90,2012-10-19,43168.94,False
77617,8,90,2012-10-26,39666.9,False
77753,8,91,2012-09-07,34559.05,True
77754,8,91,2012-09-14,34927.41,False
77755,8,91,2012-09-21,31453.92,False
77756,8,91,2012-09-28,29604.28,False
77757,8,91,2012-10-05,33394.61,False
77758,8,91,2012-10-12,34241.74,False
77759,8,91,2012-10-19,34117.56,False
77760,8,91,2012-10-26,29222.81,False
77896,8,92,2012-09-07,67135.41,True
77897,8,92,2012-09-14,69068.09,False
77898,8,92,2012-09-21,61167.37,False
77899,8,92,2012-09-28,58998.37,False
77900,8,92,2012-10-05,73207.81,False
77901,8,92,2012-10-12,72961.66,False
77902,8,92,2012-10-19,69405.09,False
77903,8,92,2012-10-26,62127.74,False
78039,8,93,2012-09-07,35871.21,True
78040,8,93,2012-09-14,34870.58,False
78041,8,93,2012-09-21,27460.34,False
78042,8,93,2012-09-28,26382.28,False
78043,8,93,2012-10-05,31647.48,False
78044,8,93,2012-10-12,32522.87,False
78045,8,93,2012-10-19,30774.15,False
78046,8,93,2012-10-26,27094.94,False
78182,8,94,2012-09-07,28497.01,True
78183,8,94,2012-09-14,25843.43,False
78184,8,94,2012-09-21,24624.78,False
78185,8,94,2012-09-28,24839.73,False
78186,8,94,2012-10-05,27537.14,False
78187,8,94,2012-10-12,27648.14,False
78188,8,94,2012-10-19,26628.56,False
78189,8,94,2012-10-26,23836.43,False
78325,8,95,2012-09-07,67972.31,True
78326,8,95,2012-09-14,65783.69,False
78327,8,95,2012-09-21,60954.83,False
78328,8,95,2012-09-28,60774.39,False
78329,8,95,2012-10-05,65849.49,False
78330,8,95,2012-10-12,63340.85,False
78331,8,95,2012-10-19,64305.12,False
78332,8,95,2012-10-26,58817.79,False
78471,8,97,2012-09-07,20638.56,True
78472,8,97,2012-09-14,19260.99,False
78473,8,97,2012-09-21,17479.61,False
78474,8,97,2012-09-28,16253.04,False
78475,8,97,2012-10-05,18998.07,False
78476,8,97,2012-10-12,19158.22,False
78477,8,97,2012-10-19,18776.81,False
78478,8,97,2012-10-26,16400.61,False
78614,8,98,2012-09-07,6515.86,True
78615,8,98,2012-09-14,6372.97,False
78616,8,98,2012-09-21,7303.82,False
78617,8,98,2012-09-28,7720.69,False
78618,8,98,2012-10-05,8154.9,False
78619,8,98,2012-10-12,8595.68,False
78620,8,98,2012-10-19,8116.62,False
78621,8,98,2012-10-26,7946.67,False
78652,8,99,2012-09-14,0.04,False
78653,8,99,2012-10-05,470.0,False
78654,8,99,2012-10-12,50.02,False
78655,8,99,2012-10-19,0.03,False
78656,8,99,2012-10-26,0.01,False
78792,9,1,2012-09-07,11647.62,True
78793,9,1,2012-09-14,12128.7,False
78794,9,1,2012-09-21,12392.13,False
78795,9,1,2012-09-28,13772.7,False
78796,9,1,2012-10-05,14787.3,False
78797,9,1,2012-10-12,14626.09,False
78798,9,1,2012-10-19,15325.8,False
78799,9,1,2012-10-26,20194.31,False
78935,9,2,2012-09-07,26530.28,True
78936,9,2,2012-09-14,24971.56,False
78937,9,2,2012-09-21,25030.06,False
78938,9,2,2012-09-28,25489.13,False
78939,9,2,2012-10-05,27504.15,False
78940,9,2,2012-10-12,23249.88,False
78941,9,2,2012-10-19,26931.98,False
78942,9,2,2012-10-26,24859.9,False
79078,9,3,2012-09-07,9911.63,True
79079,9,3,2012-09-14,6477.26,False
79080,9,3,2012-09-21,6829.69,False
79081,9,3,2012-09-28,5755.68,False
79082,9,3,2012-10-05,6029.48,False
79083,9,3,2012-10-12,5566.0,False
79084,9,3,2012-10-19,5804.85,False
79085,9,3,2012-10-26,5918.55,False
79221,9,4,2012-09-07,18976.22,True
79222,9,4,2012-09-14,17482.09,False
79223,9,4,2012-09-21,16752.63,False
79224,9,4,2012-09-28,16771.27,False
79225,9,4,2012-10-05,20344.13,False
79226,9,4,2012-10-12,17294.36,False
79227,9,4,2012-10-19,18618.3,False
79228,9,4,2012-10-26,18553.19,False
79364,9,5,2012-09-07,13602.97,True
79365,9,5,2012-09-14,14896.19,False
79366,9,5,2012-09-21,17752.0,False
79367,9,5,2012-09-28,22562.63,False
79368,9,5,2012-10-05,19312.49,False
79369,9,5,2012-10-12,17887.4,False
79370,9,5,2012-10-19,18200.94,False
79371,9,5,2012-10-26,21424.9,False
79507,9,6,2012-09-07,1570.38,True
79508,9,6,2012-09-14,1378.53,False
79509,9,6,2012-09-21,1946.54,False
79510,9,6,2012-09-28,3571.34,False
79511,9,6,2012-10-05,2262.6,False
79512,9,6,2012-10-12,1972.28,False
79513,9,6,2012-10-19,2118.52,False
79514,9,6,2012-10-26,2211.29,False
79650,9,7,2012-09-07,13132.01,True
79651,9,7,2012-09-14,9787.79,False
79652,9,7,2012-09-21,13861.73,False
79653,9,7,2012-09-28,10782.69,False
79654,9,7,2012-10-05,14451.87,False
79655,9,7,2012-10-12,14163.97,False
79656,9,7,2012-10-19,12664.42,False
79657,9,7,2012-10-26,13531.67,False
79793,9,8,2012-09-07,22532.53,True
79794,9,8,2012-09-14,22760.16,False
79795,9,8,2012-09-21,24543.14,False
79796,9,8,2012-09-28,23578.45,False
79797,9,8,2012-10-05,27052.74,False
79798,9,8,2012-10-12,25671.8,False
79799,9,8,2012-10-19,25232.34,False
79800,9,8,2012-10-26,24315.0,False
79936,9,9,2012-09-07,31608.96,True
79937,9,9,2012-09-14,16001.1,False
79938,9,9,2012-09-21,17567.31,False
79939,9,9,2012-09-28,16044.45,False
79940,9,9,2012-10-05,17044.07,False
79941,9,9,2012-10-12,13830.42,False
79942,9,9,2012-10-19,12813.42,False
79943,9,9,2012-10-26,14034.4,False
80079,9,10,2012-09-07,15360.66,True
80080,9,10,2012-09-14,16516.39,False
80081,9,10,2012-09-21,13307.7,False
80082,9,10,2012-09-28,13175.41,False
80083,9,10,2012-10-05,13891.52,False
80084,9,10,2012-10-12,15006.96,False
80085,9,10,2012-10-19,13601.81,False
80086,9,10,2012-10-26,13680.78,False
80222,9,11,2012-09-07,15615.45,True
80223,9,11,2012-09-14,13814.47,False
80224,9,11,2012-09-21,11135.91,False
80225,9,11,2012-09-28,13068.64,False
80226,9,11,2012-10-05,13060.6,False
80227,9,11,2012-10-12,16743.56,False
80228,9,11,2012-10-19,14117.36,False
80229,9,11,2012-10-26,14595.69,False
80365,9,12,2012-09-07,7850.79,True
80366,9,12,2012-09-14,6060.15,False
80367,9,12,2012-09-21,6967.35,False
80368,9,12,2012-09-28,6464.79,False
80369,9,12,2012-10-05,5952.93,False
80370,9,12,2012-10-12,7024.12,False
80371,9,12,2012-10-19,6233.47,False
80372,9,12,2012-10-26,7703.64,False
80508,9,13,2012-09-07,26962.89,True
80509,9,13,2012-09-14,23373.01,False
80510,9,13,2012-09-21,22997.4,False
80511,9,13,2012-09-28,22884.9,False
80512,9,13,2012-10-05,26262.9,False
80513,9,13,2012-10-12,21972.7,False
80514,9,13,2012-10-19,24219.68,False
80515,9,13,2012-10-26,22036.07,False
80651,9,14,2012-09-07,6545.21,True
80652,9,14,2012-09-14,7337.55,False
80653,9,14,2012-09-21,6269.38,False
80654,9,14,2012-09-28,7353.91,False
80655,9,14,2012-10-05,8570.88,False
80656,9,14,2012-10-12,7931.56,False
80657,9,14,2012-10-19,7011.9,False
80658,9,14,2012-10-26,7519.39,False
80794,9,16,2012-09-07,9349.98,True
80795,9,16,2012-09-14,4943.01,False
80796,9,16,2012-09-21,4957.17,False
80797,9,16,2012-09-28,4390.04,False
80798,9,16,2012-10-05,4059.49,False
80799,9,16,2012-10-12,3692.98,False
80800,9,16,2012-10-19,4342.63,False
80801,9,16,2012-10-26,3199.63,False
80937,9,17,2012-09-07,5615.25,True
80938,9,17,2012-09-14,4668.9,False
80939,9,17,2012-09-21,5476.36,False
80940,9,17,2012-09-28,4992.91,False
80941,9,17,2012-10-05,6296.33,False
80942,9,17,2012-10-12,4693.4,False
80943,9,17,2012-10-19,5403.61,False
80944,9,17,2012-10-26,4912.37,False
81047,9,18,2012-09-07,247.33,True
81048,9,18,2012-09-14,977.51,False
81049,9,18,2012-09-21,3485.12,False
81050,9,18,2012-09-28,3156.92,False
81051,9,18,2012-10-05,4776.26,False
81052,9,18,2012-10-12,4476.13,False
81053,9,18,2012-10-19,5019.19,False
81054,9,18,2012-10-26,8447.32,False
81190,9,19,2012-09-07,1158.04,True
81191,9,19,2012-09-14,1983.7,False
81192,9,19,2012-09-21,1771.24,False
81193,9,19,2012-09-28,1607.25,False
81194,9,19,2012-10-05,1461.16,False
81195,9,19,2012-10-12,1446.22,False
81196,9,19,2012-10-19,1524.39,False
81197,9,19,2012-10-26,1730.33,False
81333,9,20,2012-09-07,2947.07,True
81334,9,20,2012-09-14,2554.27,False
81335,9,20,2012-09-21,2120.64,False
81336,9,20,2012-09-28,2408.69,False
81337,9,20,2012-10-05,3650.81,False
81338,9,20,2012-10-12,2142.99,False
81339,9,20,2012-10-19,2081.82,False
81340,9,20,2012-10-26,3026.98,False
81476,9,21,2012-09-07,3126.26,True
81477,9,21,2012-09-14,3226.94,False
81478,9,21,2012-09-21,3360.32,False
81479,9,21,2012-09-28,2958.98,False
81480,9,21,2012-10-05,4236.45,False
81481,9,21,2012-10-12,3721.43,False
81482,9,21,2012-10-19,3454.09,False
81483,9,21,2012-10-26,3585.47,False
81619,9,22,2012-09-07,5754.89,True
81620,9,22,2012-09-14,5725.01,False
81621,9,22,2012-09-21,6435.51,False
81622,9,22,2012-09-28,4761.52,False
81623,9,22,2012-10-05,8162.75,False
81624,9,22,2012-10-12,5918.57,False
81625,9,22,2012-10-19,6447.12,False
81626,9,22,2012-10-26,5489.69,False
81762,9,23,2012-09-07,9295.17,True
81763,9,23,2012-09-14,13253.9,False
81764,9,23,2012-09-21,10560.02,False
81765,9,23,2012-09-28,10742.42,False
81766,9,23,2012-10-05,15968.91,False
81767,9,23,2012-10-12,18031.08,False
81768,9,23,2012-10-19,10702.87,False
81769,9,23,2012-10-26,14564.38,False
81905,9,24,2012-09-07,2138.83,True
81906,9,24,2012-09-14,3377.23,False
81907,9,24,2012-09-21,2498.28,False
81908,9,24,2012-09-28,2453.95,False
81909,9,24,2012-10-05,3716.14,False
81910,9,24,2012-10-12,4140.56,False
81911,9,24,2012-10-19,2335.25,False
81912,9,24,2012-10-26,3609.43,False
82048,9,25,2012-09-07,3340.09,True
82049,9,25,2012-09-14,4709.79,False
82050,9,25,2012-09-21,4340.83,False
82051,9,25,2012-09-28,4813.72,False
82052,9,25,2012-10-05,6032.84,False
82053,9,25,2012-10-12,4951.01,False
82054,9,25,2012-10-19,4359.91,False
82055,9,25,2012-10-26,4454.19,False
82191,9,26,2012-09-07,3227.95,True
82192,9,26,2012-09-14,5706.51,False
82193,9,26,2012-09-21,5583.78,False
82194,9,26,2012-09-28,4476.99,False
82195,9,26,2012-10-05,6561.29,False
82196,9,26,2012-10-12,5492.41,False
82197,9,26,2012-10-19,3944.67,False
82198,9,26,2012-10-26,4542.65,False
82334,9,27,2012-09-07,473.31,True
82335,9,27,2012-09-14,584.96,False
82336,9,27,2012-09-21,675.5,False
82337,9,27,2012-09-28,530.75,False
82338,9,27,2012-10-05,902.38,False
82339,9,27,2012-10-12,991.71,False
82340,9,27,2012-10-19,716.37,False
82341,9,27,2012-10-26,776.43,False
82477,9,28,2012-09-07,132.04,True
82478,9,28,2012-09-14,157.39,False
82479,9,28,2012-09-21,166.59,False
82480,9,28,2012-09-28,223.34,False
82481,9,28,2012-10-05,254.3,False
82482,9,28,2012-10-12,335.31,False
82483,9,28,2012-10-19,460.96,False
82484,9,28,2012-10-26,264.31,False
82620,9,29,2012-09-07,1577.78,True
82621,9,29,2012-09-14,1422.81,False
82622,9,29,2012-09-21,1756.49,False
82623,9,29,2012-09-28,1478.83,False
82624,9,29,2012-10-05,2423.77,False
82625,9,29,2012-10-12,2208.03,False
82626,9,29,2012-10-19,1699.37,False
82627,9,29,2012-10-26,2212.08,False
82763,9,30,2012-09-07,1715.36,True
82764,9,30,2012-09-14,1361.54,False
82765,9,30,2012-09-21,1207.1,False
82766,9,30,2012-09-28,1647.92,False
82767,9,30,2012-10-05,1378.54,False
82768,9,30,2012-10-12,1435.6,False
82769,9,30,2012-10-19,1623.42,False
82770,9,30,2012-10-26,1351.3,False
82906,9,31,2012-09-07,642.38,True
82907,9,31,2012-09-14,1049.3,False
82908,9,31,2012-09-21,720.04,False
82909,9,31,2012-09-28,2027.26,False
82910,9,31,2012-10-05,1275.59,False
82911,9,31,2012-10-12,1650.04,False
82912,9,31,2012-10-19,701.47,False
82913,9,31,2012-10-26,1376.67,False
83049,9,32,2012-09-07,3693.38,True
83050,9,32,2012-09-14,2958.13,False
83051,9,32,2012-09-21,4194.84,False
83052,9,32,2012-09-28,3821.52,False
83053,9,32,2012-10-05,2736.1,False
83054,9,32,2012-10-12,2475.41,False
83055,9,32,2012-10-19,5333.75,False
83056,9,32,2012-10-26,3276.93,False
83192,9,33,2012-09-07,2002.67,True
83193,9,33,2012-09-14,2750.47,False
83194,9,33,2012-09-21,2285.91,False
83195,9,33,2012-09-28,2555.57,False
83196,9,33,2012-10-05,4226.76,False
83197,9,33,2012-10-12,3854.66,False
83198,9,33,2012-10-19,2553.78,False
83199,9,33,2012-10-26,3252.56,False
83335,9,34,2012-09-07,3996.66,True
83336,9,34,2012-09-14,5086.57,False
83337,9,34,2012-09-21,5870.37,False
83338,9,34,2012-09-28,4863.5,False
83339,9,34,2012-10-05,6730.69,False
83340,9,34,2012-10-12,6386.26,False
83341,9,34,2012-10-19,5038.94,False
83342,9,34,2012-10-26,5772.33,False
83478,9,35,2012-09-07,809.4,True
83479,9,35,2012-09-14,1047.43,False
83480,9,35,2012-09-21,529.1,False
83481,9,35,2012-09-28,757.09,False
83482,9,35,2012-10-05,1395.33,False
83483,9,35,2012-10-12,790.43,False
83484,9,35,2012-10-19,750.18,False
83485,9,35,2012-10-26,934.73,False
83620,9,36,2012-09-07,140.73,True
83621,9,36,2012-09-14,545.61,False
83622,9,36,2012-09-21,682.26,False
83623,9,36,2012-09-28,307.31,False
83624,9,36,2012-10-05,1039.57,False
83625,9,36,2012-10-12,1245.06,False
83626,9,36,2012-10-19,496.82,False
83627,9,36,2012-10-26,517.74,False
83763,9,38,2012-09-07,69395.12,True
83764,9,38,2012-09-14,67320.29,False
83765,9,38,2012-09-21,68180.46,False
83766,9,38,2012-09-28,54601.96,False
83767,9,38,2012-10-05,78550.82,False
83768,9,38,2012-10-12,77592.93,False
83769,9,38,2012-10-19,66380.13,False
83770,9,38,2012-10-26,62385.5,False
83906,9,40,2012-09-07,31027.93,True
83907,9,40,2012-09-14,30097.82,False
83908,9,40,2012-09-21,29448.13,False
83909,9,40,2012-09-28,29119.23,False
83910,9,40,2012-10-05,33159.2,False
83911,9,40,2012-10-12,30316.99,False
83912,9,40,2012-10-19,33330.87,False
83913,9,40,2012-10-26,30853.03,False
84049,9,41,2012-09-07,2146.01,True
84050,9,41,2012-09-14,2467.73,False
84051,9,41,2012-09-21,1620.45,False
84052,9,41,2012-09-28,1850.13,False
84053,9,41,2012-10-05,2074.6,False
84054,9,41,2012-10-12,2142.37,False
84055,9,41,2012-10-19,1086.5,False
84056,9,41,2012-10-26,1328.79,False
84192,9,42,2012-09-07,2942.86,True
84193,9,42,2012-09-14,3232.32,False
84194,9,42,2012-09-21,2552.82,False
84195,9,42,2012-09-28,2966.18,False
84196,9,42,2012-10-05,3288.15,False
84197,9,42,2012-10-12,3619.02,False
84198,9,42,2012-10-19,3996.22,False
84199,9,42,2012-10-26,3469.16,False
84335,9,44,2012-09-07,3849.15,True
84336,9,44,2012-09-14,4083.58,False
84337,9,44,2012-09-21,4270.92,False
84338,9,44,2012-09-28,5546.19,False
84339,9,44,2012-10-05,4188.13,False
84340,9,44,2012-10-12,3888.98,False
84341,9,44,2012-10-19,4324.85,False
84342,9,44,2012-10-26,4744.86,False
84495,9,46,2012-09-07,6820.34,True
84496,9,46,2012-09-14,6614.91,False
84497,9,46,2012-09-21,6486.12,False
84498,9,46,2012-09-28,6601.3,False
84499,9,46,2012-10-05,7123.02,False
84500,9,46,2012-10-12,6447.25,False
84501,9,46,2012-10-19,6793.64,False
84502,9,46,2012-10-26,6753.66,False
84579,9,48,2012-09-07,1265.0,True
84580,9,48,2012-09-14,179.0,False
84581,9,48,2012-09-21,2129.0,False
84582,9,48,2012-09-28,1052.0,False
84583,9,48,2012-10-05,597.0,False
84584,9,48,2012-10-12,2227.0,False
84585,9,48,2012-10-19,928.0,False
84586,9,48,2012-10-26,654.0,False
84648,9,49,2012-09-07,34.85,True
84649,9,49,2012-09-14,22.97,False
84650,9,49,2012-09-21,13.91,False
84651,9,49,2012-09-28,5.94,False
84652,9,49,2012-10-05,25.0,False
84653,9,49,2012-10-12,70.0,False
84654,9,49,2012-10-19,55.0,False
84655,9,49,2012-10-26,35.0,False
84794,9,52,2012-09-07,1906.48,True
84795,9,52,2012-09-14,1692.77,False
84796,9,52,2012-09-21,1789.73,False
84797,9,52,2012-09-28,1899.52,False
84798,9,52,2012-10-05,1927.2,False
84799,9,52,2012-10-12,1414.71,False
84800,9,52,2012-10-19,1626.08,False
84801,9,52,2012-10-26,1802.55,False
84899,9,54,2012-09-21,57.72,False
84900,9,54,2012-09-28,28.92,False
84901,9,54,2012-10-05,5.88,False
85037,9,55,2012-09-07,6862.6,True
85038,9,55,2012-09-14,5763.88,False
85039,9,55,2012-09-21,6600.53,False
85040,9,55,2012-09-28,6796.64,False
85041,9,55,2012-10-05,7835.07,False
85042,9,55,2012-10-12,7032.15,False
85043,9,55,2012-10-19,6603.49,False
85044,9,55,2012-10-26,7751.17,False
85178,9,56,2012-09-07,206.56,True
85179,9,56,2012-09-14,696.14,False
85180,9,56,2012-09-21,1039.16,False
85181,9,56,2012-09-28,564.27,False
85182,9,56,2012-10-05,1562.33,False
85183,9,56,2012-10-12,1173.58,False
85184,9,56,2012-10-19,1010.86,False
85185,9,56,2012-10-26,830.57,False
85299,9,59,2012-09-07,-55.46,True
85300,9,59,2012-09-21,21.14,False
85301,9,59,2012-10-12,6.14,False
85302,9,59,2012-10-26,15.0,False
85396,9,60,2012-09-07,108.0,True
85397,9,60,2012-09-14,144.0,False
85398,9,60,2012-09-21,72.0,False
85399,9,60,2012-09-28,72.0,False
85400,9,60,2012-10-05,99.0,False
85401,9,60,2012-10-12,99.0,False
85402,9,60,2012-10-19,54.0,False
85403,9,60,2012-10-26,108.0,False
85539,9,67,2012-09-07,2648.31,True
85540,9,67,2012-09-14,2826.52,False
85541,9,67,2012-09-21,3428.12,False
85542,9,67,2012-09-28,2666.07,False
85543,9,67,2012-10-05,3160.07,False
85544,9,67,2012-10-12,2974.21,False
85545,9,67,2012-10-19,3458.92,False
85546,9,67,2012-10-26,4032.72,False
85682,9,71,2012-09-07,1739.71,True
85683,9,71,2012-09-14,1691.02,False
85684,9,71,2012-09-21,464.75,False
85685,9,71,2012-09-28,879.58,False
85686,9,71,2012-10-05,782.34,False
85687,9,71,2012-10-12,1055.12,False
85688,9,71,2012-10-19,917.98,False
85689,9,71,2012-10-26,1274.55,False
85825,9,72,2012-09-07,30838.6,True
85826,9,72,2012-09-14,24852.46,False
85827,9,72,2012-09-21,29998.94,False
85828,9,72,2012-09-28,28931.73,False
85829,9,72,2012-10-05,38627.05,False
85830,9,72,2012-10-12,27356.79,False
85831,9,72,2012-10-19,29913.68,False
85832,9,72,2012-10-26,30555.0,False
85968,9,74,2012-09-07,7583.93,True
85969,9,74,2012-09-14,6818.89,False
85970,9,74,2012-09-21,6924.34,False
85971,9,74,2012-09-28,7366.33,False
85972,9,74,2012-10-05,7805.83,False
85973,9,74,2012-10-12,7330.61,False
85974,9,74,2012-10-19,7113.08,False
85975,9,74,2012-10-26,6826.07,False
86115,9,79,2012-09-07,14214.04,True
86116,9,79,2012-09-14,12697.92,False
86117,9,79,2012-09-21,13133.29,False
86118,9,79,2012-09-28,13234.9,False
86119,9,79,2012-10-05,14518.33,False
86120,9,79,2012-10-12,12049.4,False
86121,9,79,2012-10-19,13628.79,False
86122,9,79,2012-10-26,12637.94,False
86137,9,80,2012-09-21,1.88,False
86273,9,81,2012-09-07,2478.78,True
86274,9,81,2012-09-14,2669.98,False
86275,9,81,2012-09-21,2304.51,False
86276,9,81,2012-09-28,2576.54,False
86277,9,81,2012-10-05,2712.36,False
86278,9,81,2012-10-12,2526.96,False
86279,9,81,2012-10-19,2637.69,False
86280,9,81,2012-10-26,2592.77,False
86416,9,82,2012-09-07,9780.82,True
86417,9,82,2012-09-14,9663.04,False
86418,9,82,2012-09-21,9980.94,False
86419,9,82,2012-09-28,9000.34,False
86420,9,82,2012-10-05,11472.58,False
86421,9,82,2012-10-12,10219.41,False
86422,9,82,2012-10-19,11299.5,False
86423,9,82,2012-10-26,10562.22,False
86559,9,85,2012-09-07,1080.05,True
86560,9,85,2012-09-14,914.95,False
86561,9,85,2012-09-21,710.14,False
86562,9,85,2012-09-28,1216.82,False
86563,9,85,2012-10-05,779.66,False
86564,9,85,2012-10-12,583.89,False
86565,9,85,2012-10-19,229.11,False
86566,9,85,2012-10-26,593.69,False
86702,9,87,2012-09-07,19038.25,True
86703,9,87,2012-09-14,17188.38,False
86704,9,87,2012-09-21,16782.58,False
86705,9,87,2012-09-28,13759.52,False
86706,9,87,2012-10-05,18536.53,False
86707,9,87,2012-10-12,15429.53,False
86708,9,87,2012-10-19,13786.17,False
86709,9,87,2012-10-26,12359.73,False
86845,9,90,2012-09-07,3338.51,True
86846,9,90,2012-09-14,3192.08,False
86847,9,90,2012-09-21,3131.3,False
86848,9,90,2012-09-28,3156.76,False
86849,9,90,2012-10-05,2954.65,False
86850,9,90,2012-10-12,3151.12,False
86851,9,90,2012-10-19,3126.61,False
86852,9,90,2012-10-26,3096.77,False
86988,9,91,2012-09-07,1364.53,True
86989,9,91,2012-09-14,1043.68,False
86990,9,91,2012-09-21,950.16,False
86991,9,91,2012-09-28,998.95,False
86992,9,91,2012-10-05,889.74,False
86993,9,91,2012-10-12,698.84,False
86994,9,91,2012-10-19,923.6,False
86995,9,91,2012-10-26,914.84,False
87131,9,92,2012-09-07,18589.64,True
87132,9,92,2012-09-14,18600.46,False
87133,9,92,2012-09-21,18733.19,False
87134,9,92,2012-09-28,18333.69,False
87135,9,92,2012-10-05,20612.82,False
87136,9,92,2012-10-12,20285.74,False
87137,9,92,2012-10-19,19304.95,False
87138,9,92,2012-10-26,18310.28,False
87210,9,94,2012-09-21,10.62,False
87211,9,94,2012-10-05,158.98,False
87212,9,94,2012-10-12,3.88,False
87213,9,94,2012-10-19,23.28,False
87214,9,94,2012-10-26,233.02,False
87350,9,95,2012-09-07,39263.82,True
87351,9,95,2012-09-14,34591.81,False
87352,9,95,2012-09-21,33393.24,False
87353,9,95,2012-09-28,33119.87,False
87354,9,95,2012-10-05,35189.41,False
87355,9,95,2012-10-12,32072.8,False
87356,9,95,2012-10-19,34031.01,False
87357,9,95,2012-10-26,32382.05,False
87493,9,96,2012-09-07,4111.69,True
87494,9,96,2012-09-14,3284.82,False
