,Store,Dept,Date,Weekly_Sales,IsHoliday
22454,3,14,2012-04-06,5205.28,False
22455,3,14,2012-04-13,4713.21,False
22456,3,14,2012-04-20,4840.64,False
22457,3,14,2012-04-27,4530.17,False
22592,3,16,2012-03-02,14732.41,False
22593,3,16,2012-03-09,16058.31,False
22594,3,16,2012-03-16,15583.13,False
22595,3,16,2012-03-23,21077.51,False
22596,3,16,2012-03-30,15593.84,False
22597,3,16,2012-04-06,21172.22,False
22598,3,16,2012-04-13,17489.2,False
22599,3,16,2012-04-20,13614.33,False
22600,3,16,2012-04-27,13221.97,False
22735,3,17,2012-03-02,3326.74,False
22736,3,17,2012-03-09,2845.3,False
22737,3,17,2012-03-16,2812.34,False
22738,3,17,2012-03-23,2694.2,False
22739,3,17,2012-03-30,2820.16,False
22740,3,17,2012-04-06,2306.13,False
22741,3,17,2012-04-13,2072.68,False
22742,3,17,2012-04-20,2379.97,False
22743,3,17,2012-04-27,2898.56,False
22858,3,18,2012-03-02,579.37,False
22859,3,18,2012-03-09,979.96,False
22860,3,18,2012-03-16,715.3,False
22861,3,18,2012-03-23,1047.43,False
22862,3,18,2012-03-30,1264.29,False
22863,3,18,2012-04-06,3788.91,False
22864,3,18,2012-04-13,2119.48,False
22865,3,18,2012-04-20,37.87,False
22866,3,18,2012-04-27,15.0,False
22993,3,19,2012-03-02,469.74,False
22994,3,19,2012-03-09,662.43,False
22995,3,19,2012-03-16,352.0,False
22996,3,19,2012-03-23,291.11,False
22997,3,19,2012-03-30,390.81,False
22998,3,19,2012-04-06,606.08,False
22999,3,19,2012-04-13,684.02,False
23000,3,19,2012-04-20,610.29,False
23001,3,19,2012-04-27,519.84,False
23136,3,20,2012-03-02,3109.31,False
23137,3,20,2012-03-09,2506.35,False
23138,3,20,2012-03-16,2732.27,False
23139,3,20,2012-03-23,2733.66,False
23140,3,20,2012-03-30,2140.44,False
23141,3,20,2012-04-06,2078.76,False
23142,3,20,2012-04-13,1957.48,False
23143,3,20,2012-04-20,2216.42,False
23144,3,20,2012-04-27,2155.54,False
23279,3,21,2012-03-02,1568.48,False
23280,3,21,2012-03-09,1500.13,False
23281,3,21,2012-03-16,1664.24,False
23282,3,21,2012-03-23,1377.28,False
23283,3,21,2012-03-30,1379.41,False
23284,3,21,2012-04-06,2157.38,False
23285,3,21,2012-04-13,1607.64,False
23286,3,21,2012-04-20,1382.41,False
23287,3,21,2012-04-27,1329.35,False
23422,3,22,2012-03-02,4953.12,False
23423,3,22,2012-03-09,5644.85,False
23424,3,22,2012-03-16,2802.35,False
23425,3,22,2012-03-23,3485.13,False
23426,3,22,2012-03-30,2825.98,False
23427,3,22,2012-04-06,3228.2,False
23428,3,22,2012-04-13,2619.36,False
23429,3,22,2012-04-20,3777.82,False
23430,3,22,2012-04-27,2861.79,False
23565,3,23,2012-03-02,14042.58,False
23566,3,23,2012-03-09,13784.38,False
23567,3,23,2012-03-16,11406.17,False
23568,3,23,2012-03-23,11195.02,False
23569,3,23,2012-03-30,11776.05,False
23570,3,23,2012-04-06,16221.77,False
23571,3,23,2012-04-13,12591.11,False
23572,3,23,2012-04-20,11789.69,False
23573,3,23,2012-04-27,11865.93,False
23708,3,24,2012-03-02,3096.83,False
23709,3,24,2012-03-09,3171.78,False
23710,3,24,2012-03-16,2248.11,False
23711,3,24,2012-03-23,2508.04,False
23712,3,24,2012-03-30,2090.74,False
23713,3,24,2012-04-06,3467.47,False
23714,3,24,2012-04-13,2302.48,False
23715,3,24,2012-04-20,1497.43,False
23716,3,24,2012-04-27,1751.62,False
23851,3,25,2012-03-02,6843.9,False
23852,3,25,2012-03-09,5488.64,False
23853,3,25,2012-03-16,5731.21,False
23854,3,25,2012-03-23,5276.75,False
23855,3,25,2012-03-30,5442.38,False
23856,3,25,2012-04-06,6854.5,False
23857,3,25,2012-04-13,5659.87,False
23858,3,25,2012-04-20,5457.27,False
23859,3,25,2012-04-27,4508.13,False
23994,3,26,2012-03-02,4147.46,False
23995,3,26,2012-03-09,3233.97,False
23996,3,26,2012-03-16,3665.87,False
23997,3,26,2012-03-23,2989.53,False
23998,3,26,2012-03-30,3677.81,False
23999,3,26,2012-04-06,4034.44,False
24000,3,26,2012-04-13,3805.43,False
24001,3,26,2012-04-20,3158.46,False
24002,3,26,2012-04-27,3395.58,False
24137,3,27,2012-03-02,662.03,False
24138,3,27,2012-03-09,615.63,False
24139,3,27,2012-03-16,462.89,False
24140,3,27,2012-03-23,666.44,False
24141,3,27,2012-03-30,458.63,False
24142,3,27,2012-04-06,493.66,False
24143,3,27,2012-04-13,428.83,False
24144,3,27,2012-04-20,490.8,False
24145,3,27,2012-04-27,507.51,False
24280,3,28,2012-03-02,166.42,False
24281,3,28,2012-03-09,251.48,False
24282,3,28,2012-03-16,149.23,False
24283,3,28,2012-03-23,269.48,False
24284,3,28,2012-03-30,258.96,False
24285,3,28,2012-04-06,245.07,False
24286,3,28,2012-04-13,112.25,False
24287,3,28,2012-04-20,153.98,False
24288,3,28,2012-04-27,90.92,False
24423,3,29,2012-03-02,1858.05,False
24424,3,29,2012-03-09,1646.03,False
24425,3,29,2012-03-16,1446.48,False
24426,3,29,2012-03-23,1389.61,False
24427,3,29,2012-03-30,1133.49,False
24428,3,29,2012-04-06,1272.11,False
24429,3,29,2012-04-13,1140.35,False
24430,3,29,2012-04-20,900.95,False
24431,3,29,2012-04-27,1117.71,False
24566,3,30,2012-03-02,2425.7,False
24567,3,30,2012-03-09,2278.02,False
24568,3,30,2012-03-16,1914.96,False
24569,3,30,2012-03-23,2172.88,False
24570,3,30,2012-03-30,1921.56,False
24571,3,30,2012-04-06,1903.68,False
24572,3,30,2012-04-13,1534.26,False
24573,3,30,2012-04-20,1415.24,False
24574,3,30,2012-04-27,1442.62,False
24709,3,31,2012-03-02,976.38,False
24710,3,31,2012-03-09,693.04,False
24711,3,31,2012-03-16,669.47,False
24712,3,31,2012-03-23,563.12,False
24713,3,31,2012-03-30,612.38,False
24714,3,31,2012-04-06,690.02,False
24715,3,31,2012-04-13,524.36,False
24716,3,31,2012-04-20,460.43,False
24717,3,31,2012-04-27,536.63,False
24852,3,32,2012-03-02,4813.4,False
24853,3,32,2012-03-09,3991.08,False
24854,3,32,2012-03-16,4161.33,False
24855,3,32,2012-03-23,3798.41,False
24856,3,32,2012-03-30,2813.29,False
24857,3,32,2012-04-06,5094.33,False
24858,3,32,2012-04-13,4422.08,False
24859,3,32,2012-04-20,4275.33,False
24860,3,32,2012-04-27,4020.4,False
24995,3,33,2012-03-02,4036.21,False
24996,3,33,2012-03-09,3931.64,False
24997,3,33,2012-03-16,4355.91,False
24998,3,33,2012-03-23,3089.25,False
24999,3,33,2012-03-30,3512.6,False
25000,3,33,2012-04-06,4133.93,False
25001,3,33,2012-04-13,2804.9,False
25002,3,33,2012-04-20,2560.39,False
25003,3,33,2012-04-27,2747.28,False
25138,3,34,2012-03-02,7541.13,False
25139,3,34,2012-03-09,5895.3,False
25140,3,34,2012-03-16,6241.67,False
25141,3,34,2012-03-23,5361.21,False
25142,3,34,2012-03-30,6183.27,False
25143,3,34,2012-04-06,6983.1,False
25144,3,34,2012-04-13,5708.65,False
25145,3,34,2012-04-20,5073.58,False
25146,3,34,2012-04-27,5179.44,False
25281,3,35,2012-03-02,2076.48,False
25282,3,35,2012-03-09,1811.68,False
25283,3,35,2012-03-16,1331.16,False
25284,3,35,2012-03-23,1676.56,False
25285,3,35,2012-03-30,1687.96,False
25286,3,35,2012-04-06,2172.2,False
25287,3,35,2012-04-13,1726.55,False
25288,3,35,2012-04-20,1459.31,False
25289,3,35,2012-04-27,1348.61,False
25424,3,36,2012-03-02,19.99,False
25425,3,36,2012-03-09,72.0,False
25426,3,36,2012-03-16,402.0,False
25427,3,36,2012-03-23,265.0,False
25428,3,36,2012-03-30,379.0,False
25429,3,36,2012-04-06,633.0,False
25430,3,36,2012-04-13,351.0,False
25431,3,36,2012-04-20,469.0,False
25432,3,36,2012-04-27,455.0,False
25567,3,38,2012-03-02,104626.74,False
25568,3,38,2012-03-09,95766.15,False
25569,3,38,2012-03-16,87723.94,False
25570,3,38,2012-03-23,83460.01,False
25571,3,38,2012-03-30,77858.59,False
25572,3,38,2012-04-06,116958.54,False
25573,3,38,2012-04-13,87369.47,False
25574,3,38,2012-04-20,112035.68,False
25575,3,38,2012-04-27,84550.29,False
25710,3,40,2012-03-02,23092.73,False
25711,3,40,2012-03-09,21631.01,False
25712,3,40,2012-03-16,19172.8,False
25713,3,40,2012-03-23,18874.82,False
25714,3,40,2012-03-30,18011.51,False
25715,3,40,2012-04-06,19096.17,False
25716,3,40,2012-04-13,18818.02,False
25717,3,40,2012-04-20,20118.15,False
25718,3,40,2012-04-27,18529.41,False
25853,3,41,2012-03-02,1147.5,False
25854,3,41,2012-03-09,689.88,False
25855,3,41,2012-03-16,746.5,False
25856,3,41,2012-03-23,461.0,False
25857,3,41,2012-03-30,445.88,False
25858,3,41,2012-04-06,520.5,False
25859,3,41,2012-04-13,433.5,False
25860,3,41,2012-04-20,471.5,False
25861,3,41,2012-04-27,215.5,False
25996,3,42,2012-03-02,6106.56,False
25997,3,42,2012-03-09,5627.42,False
25998,3,42,2012-03-16,3943.11,False
25999,3,42,2012-03-23,6143.23,False
26000,3,42,2012-03-30,3933.88,False
26001,3,42,2012-04-06,3557.08,False
26002,3,42,2012-04-13,7184.41,False
26003,3,42,2012-04-20,6144.19,False
26004,3,42,2012-04-27,5651.03,False
26139,3,44,2012-03-02,2503.5,False
26140,3,44,2012-03-09,2689.5,False
26141,3,44,2012-03-16,1866.59,False
26142,3,44,2012-03-23,2029.05,False
26143,3,44,2012-03-30,2492.84,False
26144,3,44,2012-04-06,1726.79,False
26145,3,44,2012-04-13,2194.51,False
26146,3,44,2012-04-20,2691.72,False
26147,3,44,2012-04-27,2389.7,False
26294,3,46,2012-03-02,6856.81,False
26295,3,46,2012-03-09,6583.31,False
26296,3,46,2012-03-16,6326.58,False
26297,3,46,2012-03-23,6120.53,False
26298,3,46,2012-03-30,6492.98,False
26299,3,46,2012-04-06,7308.47,False
26300,3,46,2012-04-13,6046.43,False
26301,3,46,2012-04-20,6258.97,False
26302,3,46,2012-04-27,6335.43,False
26356,3,49,2012-03-02,20.79,False
26357,3,49,2012-03-09,6.91,False
26358,3,49,2012-03-16,17.82,False
26359,3,49,2012-03-23,32.67,False
26360,3,49,2012-03-30,8.91,False
26361,3,49,2012-04-06,17.82,False
26362,3,49,2012-04-13,18.82,False
26363,3,49,2012-04-20,20.79,False
26364,3,49,2012-04-27,41.58,False
26445,3,51,2012-03-16,0.96,False
26446,3,51,2012-04-06,1.56,False
26447,3,51,2012-04-13,0.96,False
26448,3,51,2012-04-20,1.86,False
26449,3,51,2012-04-27,1.56,False
26560,3,52,2012-03-02,959.82,False
26561,3,52,2012-03-09,946.11,False
26562,3,52,2012-03-16,1062.05,False
26563,3,52,2012-03-23,1090.2,False
26564,3,52,2012-03-30,982.66,False
26565,3,52,2012-04-06,962.03,False
26566,3,52,2012-04-13,950.47,False
26567,3,52,2012-04-20,933.81,False
26568,3,52,2012-04-27,1194.27,False
26681,3,54,2012-03-02,15.0,False
26682,3,54,2012-03-09,74.84,False
26683,3,54,2012-03-16,5.88,False
26684,3,54,2012-03-23,11.76,False
26685,3,54,2012-03-30,48.0,False
26686,3,54,2012-04-06,14.88,False
26687,3,54,2012-04-13,26.88,False
26688,3,54,2012-04-20,63.0,False
26689,3,54,2012-04-27,20.0,False
26816,3,55,2012-03-02,10074.59,False
26817,3,55,2012-03-09,7355.16,False
26818,3,55,2012-03-16,7772.48,False
26819,3,55,2012-03-23,7276.2,False
26820,3,55,2012-03-30,6259.95,False
26821,3,55,2012-04-06,8177.92,False
26822,3,55,2012-04-13,7994.68,False
26823,3,55,2012-04-20,7047.55,False
26824,3,55,2012-04-27,6565.67,False
26959,3,56,2012-03-02,4907.39,False
26960,3,56,2012-03-09,5484.49,False
26961,3,56,2012-03-16,4832.54,False
26962,3,56,2012-03-23,5080.41,False
26963,3,56,2012-03-30,5909.35,False
26964,3,56,2012-04-06,7166.15,False
26965,3,56,2012-04-13,4793.29,False
26966,3,56,2012-04-20,3074.19,False
26967,3,56,2012-04-27,2530.73,False
27097,3,59,2012-03-09,7.47,False
27098,3,59,2012-03-16,10.62,False
27099,3,59,2012-03-30,9.98,False
27100,3,59,2012-04-13,9.98,False
27225,3,60,2012-03-02,54.0,False
27226,3,60,2012-03-09,189.0,False
27227,3,60,2012-03-16,108.0,False
27228,3,60,2012-03-23,90.0,False
27229,3,60,2012-03-30,90.0,False
27230,3,60,2012-04-06,216.0,False
27231,3,60,2012-04-13,72.0,False
27232,3,60,2012-04-20,198.0,False
27233,3,60,2012-04-27,153.0,False
27368,3,67,2012-03-02,1078.46,False
27369,3,67,2012-03-09,1239.25,False
27370,3,67,2012-03-16,1161.3,False
27371,3,67,2012-03-23,1297.25,False
27372,3,67,2012-03-30,1554.6,False
27373,3,67,2012-04-06,2303.12,False
27374,3,67,2012-04-13,1979.72,False
27375,3,67,2012-04-20,1562.16,False
27376,3,67,2012-04-27,1495.51,False
27511,3,71,2012-03-02,2591.42,False
27512,3,71,2012-03-09,1646.23,False
27513,3,71,2012-03-16,906.38,False
27514,3,71,2012-03-23,1969.84,False
27515,3,71,2012-03-30,1710.74,False
27516,3,71,2012-04-06,1404.44,False
27517,3,71,2012-04-13,1371.11,False
27518,3,71,2012-04-20,1083.6,False
27519,3,71,2012-04-27,1665.1,False
27654,3,72,2012-03-02,29833.85,False
27655,3,72,2012-03-09,31614.66,False
27656,3,72,2012-03-16,26060.95,False
27657,3,72,2012-03-23,26262.4,False
27658,3,72,2012-03-30,23170.5,False
27659,3,72,2012-04-06,29468.66,False
27660,3,72,2012-04-13,22101.88,False
27661,3,72,2012-04-20,32785.91,False
27662,3,72,2012-04-27,19779.24,False
27797,3,74,2012-03-02,5320.57,False
27798,3,74,2012-03-09,4316.9,False
27799,3,74,2012-03-16,3881.21,False
27800,3,74,2012-03-23,3794.24,False
27801,3,74,2012-03-30,3666.23,False
27802,3,74,2012-04-06,3275.27,False
27803,3,74,2012-04-13,3296.08,False
27804,3,74,2012-04-20,4598.26,False
27805,3,74,2012-04-27,4048.76,False
27944,3,79,2012-03-02,9027.26,False
27945,3,79,2012-03-09,6864.03,False
27946,3,79,2012-03-16,7219.94,False
27947,3,79,2012-03-23,6970.48,False
27948,3,79,2012-03-30,8188.36,False
27949,3,79,2012-04-06,6819.57,False
27950,3,79,2012-04-13,8453.45,False
27951,3,79,2012-04-20,7069.56,False
27952,3,79,2012-04-27,8363.99,False
27993,3,80,2012-03-02,7.9,False
27994,3,80,2012-03-09,3.0,False
27995,3,80,2012-04-20,12.0,False
28108,3,81,2012-03-02,1795.57,False
28109,3,81,2012-03-09,1716.8,False
28110,3,81,2012-03-16,1572.55,False
28111,3,81,2012-03-23,1754.45,False
28112,3,81,2012-03-30,1688.38,False
28113,3,81,2012-04-06,1704.74,False
28114,3,81,2012-04-13,1882.56,False
28115,3,81,2012-04-20,1698.31,False
28116,3,81,2012-04-27,1740.81,False
28251,3,82,2012-03-02,7878.73,False
28252,3,82,2012-03-09,8005.65,False
28253,3,82,2012-03-16,7842.91,False
28254,3,82,2012-03-23,6706.15,False
28255,3,82,2012-03-30,7402.7,False
28256,3,82,2012-04-06,7273.98,False
28257,3,82,2012-04-13,6959.51,False
28258,3,82,2012-04-20,7437.78,False
28259,3,82,2012-04-27,7011.91,False
28395,3,85,2012-03-02,284.4,False
28396,3,85,2012-03-09,710.76,False
28397,3,85,2012-03-16,409.95,False
28398,3,85,2012-03-23,285.68,False
28399,3,85,2012-03-30,565.75,False
28400,3,85,2012-04-06,987.08,False
28401,3,85,2012-04-13,319.07,False
28402,3,85,2012-04-20,906.0,False
28403,3,85,2012-04-27,938.99,False
28538,3,87,2012-03-02,1361.83,False
28539,3,87,2012-03-09,1369.13,False
28540,3,87,2012-03-16,901.24,False
28541,3,87,2012-03-23,1274.97,False
28542,3,87,2012-03-30,1075.41,False
28543,3,87,2012-04-06,892.03,False
28544,3,87,2012-04-13,938.93,False
28545,3,87,2012-04-20,1007.33,False
28546,3,87,2012-04-27,1007.57,False
28681,3,90,2012-03-02,1772.1,False
28682,3,90,2012-03-09,1645.14,False
28683,3,90,2012-03-16,1623.47,False
28684,3,90,2012-03-23,1739.62,False
28685,3,90,2012-03-30,1731.68,False
28686,3,90,2012-04-06,1658.54,False
28687,3,90,2012-04-13,2029.24,False
28688,3,90,2012-04-20,1576.15,False
28689,3,90,2012-04-27,1864.51,False
28824,3,91,2012-03-02,300.58,False
28825,3,91,2012-03-09,209.58,False
28826,3,91,2012-03-16,327.32,False
28827,3,91,2012-03-23,356.16,False
28828,3,91,2012-03-30,350.78,False
28829,3,91,2012-04-06,367.08,False
28830,3,91,2012-04-13,656.6,False
28831,3,91,2012-04-20,398.16,False
28832,3,91,2012-04-27,348.32,False
28967,3,92,2012-03-02,9329.93,False
28968,3,92,2012-03-09,9703.19,False
28969,3,92,2012-03-16,8375.7,False
28970,3,92,2012-03-23,8492.62,False
28971,3,92,2012-03-30,7630.59,False
28972,3,92,2012-04-06,8436.97,False
28973,3,92,2012-04-13,8710.07,False
28974,3,92,2012-04-20,7962.64,False
28975,3,92,2012-04-27,8547.24,False
29042,3,94,2012-03-16,205.0,False
29043,3,94,2012-03-23,65.0,False
29044,3,94,2012-04-13,1.0,False
29164,3,95,2012-03-02,16713.39,False
29165,3,95,2012-03-09,15954.43,False
29166,3,95,2012-03-16,16191.79,False
29167,3,95,2012-03-23,15581.7,False
29168,3,95,2012-03-30,18678.07,False
29169,3,95,2012-04-06,20993.8,False
29170,3,95,2012-04-13,23682.65,False
29171,3,95,2012-04-20,18156.04,False
29172,3,95,2012-04-27,19255.55,False
29307,3,96,2012-03-02,2845.54,False
29308,3,96,2012-03-09,3280.8,False
29309,3,96,2012-03-16,2896.83,False
29310,3,96,2012-03-23,3662.14,False
29311,3,96,2012-03-30,3484.35,False
29312,3,96,2012-04-06,4284.6,False
29313,3,96,2012-04-13,4511.16,False
29314,3,96,2012-04-20,3413.17,False
29315,3,96,2012-04-27,3382.51,False
29447,3,97,2012-03-02,523.63,False
29448,3,97,2012-03-09,210.72,False
29449,3,97,2012-03-16,427.62,False
29450,3,97,2012-03-23,482.75,False
29451,3,97,2012-03-30,440.11,False
29452,3,97,2012-04-06,440.63,False
29453,3,97,2012-04-13,559.94,False
29454,3,97,2012-04-20,251.87,False
29455,3,97,2012-04-27,527.34,False
29511,3,98,2012-03-02,5.48,False
29626,4,1,2012-03-02,32036.11,False
29627,4,1,2012-03-09,31564.55,False
29628,4,1,2012-03-16,34859.57,False
29629,4,1,2012-03-23,37148.64,False
29630,4,1,2012-03-30,44590.27,False
29631,4,1,2012-04-06,85839.78,False
29632,4,1,2012-04-13,50108.12,False
29633,4,1,2012-04-20,26161.45,False
29634,4,1,2012-04-27,26812.03,False
29769,4,2,2012-03-02,106758.96,False
29770,4,2,2012-03-09,105045.44,False
29771,4,2,2012-03-16,101053.81,False
29772,4,2,2012-03-23,94894.85,False
29773,4,2,2012-03-30,95111.76,False
29774,4,2,2012-04-06,104332.33,False
29775,4,2,2012-04-13,90747.71,False
29776,4,2,2012-04-20,102204.4,False
29777,4,2,2012-04-27,94450.19,False
29912,4,3,2012-03-02,15516.49,False
29913,4,3,2012-03-09,14486.64,False
29914,4,3,2012-03-16,11152.02,False
29915,4,3,2012-03-23,11416.47,False
29916,4,3,2012-03-30,11635.97,False
29917,4,3,2012-04-06,12334.33,False
29918,4,3,2012-04-13,11737.98,False
29919,4,3,2012-04-20,11946.86,False
29920,4,3,2012-04-27,10915.11,False
30055,4,4,2012-03-02,61829.76,False
30056,4,4,2012-03-09,59014.98,False
30057,4,4,2012-03-16,58109.29,False
30058,4,4,2012-03-23,53921.9,False
30059,4,4,2012-03-30,55633.17,False
30060,4,4,2012-04-06,64551.09,False
30061,4,4,2012-04-13,55376.94,False
30062,4,4,2012-04-20,60090.83,False
30063,4,4,2012-04-27,57200.35,False
30198,4,5,2012-03-02,57072.94,False
30199,4,5,2012-03-09,57101.32,False
30200,4,5,2012-03-16,50302.08,False
30201,4,5,2012-03-23,43779.18,False
30202,4,5,2012-03-30,43979.44,False
30203,4,5,2012-04-06,52309.26,False
30204,4,5,2012-04-13,36499.59,False
30205,4,5,2012-04-20,34604.47,False
30206,4,5,2012-04-27,31209.5,False
30341,4,6,2012-03-02,5895.27,False
30342,4,6,2012-03-09,7404.28,False
30343,4,6,2012-03-16,8218.87,False
30344,4,6,2012-03-23,5269.37,False
30345,4,6,2012-03-30,7145.1,False
30346,4,6,2012-04-06,4896.25,False
30347,4,6,2012-04-13,7436.28,False
30348,4,6,2012-04-20,6963.55,False
30349,4,6,2012-04-27,5823.1,False
30484,4,7,2012-03-02,35145.0,False
30485,4,7,2012-03-09,36368.5,False
30486,4,7,2012-03-16,48726.63,False
30487,4,7,2012-03-23,36847.99,False
30488,4,7,2012-03-30,44196.53,False
30489,4,7,2012-04-06,60350.24,False
30490,4,7,2012-04-13,48984.51,False
30491,4,7,2012-04-20,47855.67,False
30492,4,7,2012-04-27,49286.5,False
30627,4,8,2012-03-02,67382.01,False
30628,4,8,2012-03-09,66269.71,False
30629,4,8,2012-03-16,66261.75,False
30630,4,8,2012-03-23,61407.04,False
30631,4,8,2012-03-30,59418.79,False
30632,4,8,2012-04-06,66790.02,False
30633,4,8,2012-04-13,60602.85,False
30634,4,8,2012-04-20,63907.79,False
30635,4,8,2012-04-27,61032.35,False
30770,4,9,2012-03-02,35496.62,False
30771,4,9,2012-03-09,31070.35,False
30772,4,9,2012-03-16,45261.68,False
30773,4,9,2012-03-23,32691.94,False
30774,4,9,2012-03-30,40562.6,False
30775,4,9,2012-04-06,53068.75,False
30776,4,9,2012-04-13,44373.32,False
30777,4,9,2012-04-20,44066.41,False
30778,4,9,2012-04-27,42018.09,False
30913,4,10,2012-03-02,43589.79,False
30914,4,10,2012-03-09,44647.58,False
30915,4,10,2012-03-16,45925.85,False
30916,4,10,2012-03-23,43898.8,False
30917,4,10,2012-03-30,41928.39,False
30918,4,10,2012-04-06,44722.56,False
30919,4,10,2012-04-13,36067.04,False
30920,4,10,2012-04-20,38577.31,False
30921,4,10,2012-04-27,39548.59,False
31056,4,11,2012-03-02,22316.28,False
31057,4,11,2012-03-09,21088.85,False
31058,4,11,2012-03-16,24569.7,False
31059,4,11,2012-03-23,22149.6,False
31060,4,11,2012-03-30,29562.1,False
31061,4,11,2012-04-06,23949.38,False
31062,4,11,2012-04-13,23228.32,False
31063,4,11,2012-04-20,24131.21,False
31064,4,11,2012-04-27,31438.58,False
31199,4,12,2012-03-02,7479.33,False
31200,4,12,2012-03-09,8973.42,False
31201,4,12,2012-03-16,9616.27,False
31202,4,12,2012-03-23,7909.01,False
31203,4,12,2012-03-30,8937.64,False
31204,4,12,2012-04-06,10344.73,False
31205,4,12,2012-04-13,7563.94,False
31206,4,12,2012-04-20,8080.23,False
31207,4,12,2012-04-27,9288.74,False
31342,4,13,2012-03-02,77969.05,False
31343,4,13,2012-03-09,77697.93,False
31344,4,13,2012-03-16,75864.05,False
31345,4,13,2012-03-23,69713.19,False
31346,4,13,2012-03-30,69289.56,False
31347,4,13,2012-04-06,75281.74,False
31348,4,13,2012-04-13,63288.22,False
31349,4,13,2012-04-20,73218.97,False
31350,4,13,2012-04-27,68461.58,False
31485,4,14,2012-03-02,28562.38,False
31486,4,14,2012-03-09,26522.63,False
31487,4,14,2012-03-16,26336.59,False
31488,4,14,2012-03-23,27268.36,False
31489,4,14,2012-03-30,23940.61,False
31490,4,14,2012-04-06,29424.46,False
31491,4,14,2012-04-13,27135.81,False
31492,4,14,2012-04-20,26871.94,False
31493,4,14,2012-04-27,25126.22,False
31628,4,16,2012-03-02,13840.38,False
31629,4,16,2012-03-09,17600.85,False
31630,4,16,2012-03-16,25764.83,False
31631,4,16,2012-03-23,28956.01,False
31632,4,16,2012-03-30,47829.37,False
31633,4,16,2012-04-06,46766.13,False
31634,4,16,2012-04-13,42375.38,False
31635,4,16,2012-04-20,37729.71,False
31636,4,16,2012-04-27,45081.51,False
31771,4,17,2012-03-02,16788.3,False
31772,4,17,2012-03-09,15865.13,False
31773,4,17,2012-03-16,16862.07,False
31774,4,17,2012-03-23,16158.23,False
31775,4,17,2012-03-30,14340.46,False
31776,4,17,2012-04-06,15107.89,False
31777,4,17,2012-04-13,12345.43,False
31778,4,17,2012-04-20,12960.4,False
31779,4,17,2012-04-27,12707.51,False
31897,4,18,2012-03-02,3311.58,False
31898,4,18,2012-03-09,4146.06,False
31899,4,18,2012-03-16,5225.46,False
31900,4,18,2012-03-23,6996.55,False
31901,4,18,2012-03-30,9589.13,False
31902,4,18,2012-04-06,32747.06,False
31903,4,18,2012-04-13,13324.0,False
31904,4,18,2012-04-20,1171.89,False
31905,4,18,2012-04-27,183.44,False
32038,4,19,2012-03-02,4620.94,False
32039,4,19,2012-03-09,4168.02,False
32040,4,19,2012-03-16,2903.39,False
32041,4,19,2012-03-23,3055.13,False
32042,4,19,2012-03-30,2570.08,False
32043,4,19,2012-04-06,3208.44,False
32044,4,19,2012-04-13,2343.56,False
32045,4,19,2012-04-20,2689.34,False
32046,4,19,2012-04-27,2177.18,False
32181,4,20,2012-03-02,9055.94,False
32182,4,20,2012-03-09,9300.94,False
32183,4,20,2012-03-16,9566.84,False
32184,4,20,2012-03-23,9085.66,False
32185,4,20,2012-03-30,8885.3,False
32186,4,20,2012-04-06,9397.25,False
32187,4,20,2012-04-13,8397.64,False
32188,4,20,2012-04-20,10169.68,False
32189,4,20,2012-04-27,7949.13,False
32324,4,21,2012-03-02,8772.56,False
32325,4,21,2012-03-09,9289.6,False
32326,4,21,2012-03-16,9979.94,False
32327,4,21,2012-03-23,8499.91,False
32328,4,21,2012-03-30,8961.67,False
32329,4,21,2012-04-06,10490.63,False
32330,4,21,2012-04-13,7929.0,False
32331,4,21,2012-04-20,7721.92,False
32332,4,21,2012-04-27,7831.22,False
32467,4,22,2012-03-02,21224.23,False
32468,4,22,2012-03-09,21219.86,False
32469,4,22,2012-03-16,23050.08,False
32470,4,22,2012-03-23,21667.93,False
32471,4,22,2012-03-30,19129.43,False
32472,4,22,2012-04-06,18766.32,False
32473,4,22,2012-04-13,14689.42,False
32474,4,22,2012-04-20,15482.07,False
32475,4,22,2012-04-27,13803.43,False
32610,4,23,2012-03-02,46511.08,False
32611,4,23,2012-03-09,45824.98,False
32612,4,23,2012-03-16,45908.52,False
32613,4,23,2012-03-23,42109.97,False
32614,4,23,2012-03-30,43787.13,False
32615,4,23,2012-04-06,52403.46,False
32616,4,23,2012-04-13,45842.72,False
32617,4,23,2012-04-20,44379.99,False
32618,4,23,2012-04-27,43153.92,False
32753,4,24,2012-03-02,10606.69,False
32754,4,24,2012-03-09,10399.67,False
32755,4,24,2012-03-16,9199.44,False
32756,4,24,2012-03-23,8886.7,False
32757,4,24,2012-03-30,10887.53,False
32758,4,24,2012-04-06,13448.62,False
32759,4,24,2012-04-13,11314.05,False
32760,4,24,2012-04-20,8826.33,False
32761,4,24,2012-04-27,7967.97,False
32896,4,25,2012-03-02,15955.0,False
32897,4,25,2012-03-09,16990.23,False
32898,4,25,2012-03-16,18592.33,False
32899,4,25,2012-03-23,17945.53,False
32900,4,25,2012-03-30,18911.49,False
32901,4,25,2012-04-06,21778.27,False
32902,4,25,2012-04-13,17571.52,False
32903,4,25,2012-04-20,15074.36,False
32904,4,25,2012-04-27,16660.23,False
33039,4,26,2012-03-02,19089.0,False
33040,4,26,2012-03-09,18528.78,False
33041,4,26,2012-03-16,21312.36,False
33042,4,26,2012-03-23,18561.66,False
