,Store,Dept,Date,Weekly_Sales,IsHoliday
69832,8,8,2011-06-03,26827.48,False
69833,8,8,2011-06-10,25099.09,False
69834,8,8,2011-06-17,24296.4,False
69835,8,8,2011-06-24,24158.2,False
69971,8,9,2011-05-06,11418.58,False
69972,8,9,2011-05-13,11930.31,False
69973,8,9,2011-05-20,11138.04,False
69974,8,9,2011-05-27,11445.31,False
69975,8,9,2011-06-03,13992.0,False
69976,8,9,2011-06-10,14344.4,False
69977,8,9,2011-06-17,13277.28,False
69978,8,9,2011-06-24,14382.87,False
70114,8,10,2011-05-06,22362.59,False
70115,8,10,2011-05-13,18085.66,False
70116,8,10,2011-05-20,18932.86,False
70117,8,10,2011-05-27,20059.15,False
70118,8,10,2011-06-03,21830.05,False
70119,8,10,2011-06-10,20934.86,False
70120,8,10,2011-06-17,25034.19,False
70121,8,10,2011-06-24,21202.84,False
70257,8,11,2011-05-06,15748.05,False
70258,8,11,2011-05-13,20310.16,False
70259,8,11,2011-05-20,15274.62,False
70260,8,11,2011-05-27,18570.82,False
70261,8,11,2011-06-03,32514.6,False
70262,8,11,2011-06-10,27370.88,False
70263,8,11,2011-06-17,29595.12,False
70264,8,11,2011-06-24,22143.24,False
70400,8,12,2011-05-06,8324.53,False
70401,8,12,2011-05-13,6497.42,False
70402,8,12,2011-05-20,8612.86,False
70403,8,12,2011-05-27,8134.16,False
70404,8,12,2011-06-03,7108.67,False
70405,8,12,2011-06-10,8889.71,False
70406,8,12,2011-06-17,8625.69,False
70407,8,12,2011-06-24,7570.31,False
70543,8,13,2011-05-06,26234.43,False
70544,8,13,2011-05-13,22980.91,False
70545,8,13,2011-05-20,26005.44,False
70546,8,13,2011-05-27,24037.02,False
70547,8,13,2011-06-03,25768.51,False
70548,8,13,2011-06-10,24849.79,False
70549,8,13,2011-06-17,23728.84,False
70550,8,13,2011-06-24,23791.44,False
70686,8,14,2011-05-06,10800.73,False
70687,8,14,2011-05-13,9223.71,False
70688,8,14,2011-05-20,8547.72,False
70689,8,14,2011-05-27,10112.78,False
70690,8,14,2011-06-03,9226.82,False
70691,8,14,2011-06-10,9712.81,False
70692,8,14,2011-06-17,10479.64,False
70693,8,14,2011-06-24,8779.64,False
70829,8,16,2011-05-06,25193.15,False
70830,8,16,2011-05-13,30565.84,False
70831,8,16,2011-05-20,27561.7,False
70832,8,16,2011-05-27,27685.89,False
70833,8,16,2011-06-03,30162.04,False
70834,8,16,2011-06-10,32230.69,False
70835,8,16,2011-06-17,30363.99,False
70836,8,16,2011-06-24,28754.92,False
70972,8,17,2011-05-06,7687.03,False
70973,8,17,2011-05-13,7964.61,False
70974,8,17,2011-05-20,6581.48,False
70975,8,17,2011-05-27,6729.22,False
70976,8,17,2011-06-03,6797.66,False
70977,8,17,2011-06-10,6265.8,False
70978,8,17,2011-06-17,5797.75,False
70979,8,17,2011-06-24,5685.39,False
71106,8,18,2011-05-06,197.13,False
71107,8,18,2011-05-13,207.51,False
71108,8,18,2011-05-27,1.74,False
71109,8,18,2011-06-03,1.6,False
71110,8,18,2011-06-10,0.5,False
71111,8,18,2011-06-17,0.1,False
71112,8,18,2011-06-24,2.0,False
71231,8,19,2011-05-06,136.49,False
71232,8,19,2011-05-13,346.32,False
71233,8,19,2011-05-20,467.11,False
71234,8,19,2011-05-27,474.49,False
71235,8,19,2011-06-03,420.34,False
71236,8,19,2011-06-10,462.16,False
71237,8,19,2011-06-17,462.96,False
71238,8,19,2011-06-24,400.83,False
71374,8,20,2011-05-06,4202.4,False
71375,8,20,2011-05-13,3491.51,False
71376,8,20,2011-05-20,4241.89,False
71377,8,20,2011-05-27,4489.36,False
71378,8,20,2011-06-03,3684.72,False
71379,8,20,2011-06-10,3929.39,False
71380,8,20,2011-06-17,4817.29,False
71381,8,20,2011-06-24,4270.08,False
71517,8,21,2011-05-06,4843.21,False
71518,8,21,2011-05-13,3875.55,False
71519,8,21,2011-05-20,3965.27,False
71520,8,21,2011-05-27,4047.76,False
71521,8,21,2011-06-03,4387.89,False
71522,8,21,2011-06-10,4479.43,False
71523,8,21,2011-06-17,4121.9,False
71524,8,21,2011-06-24,4396.43,False
71660,8,22,2011-05-06,5722.73,False
71661,8,22,2011-05-13,3940.26,False
71662,8,22,2011-05-20,4538.02,False
71663,8,22,2011-05-27,5492.48,False
71664,8,22,2011-06-03,4962.34,False
71665,8,22,2011-06-10,4235.74,False
71666,8,22,2011-06-17,4476.41,False
71667,8,22,2011-06-24,5381.85,False
71803,8,23,2011-05-06,12611.01,False
71804,8,23,2011-05-13,12149.47,False
71805,8,23,2011-05-20,10740.68,False
71806,8,23,2011-05-27,13072.26,False
71807,8,23,2011-06-03,14170.23,False
71808,8,23,2011-06-10,13686.2,False
71809,8,23,2011-06-17,17459.88,False
71810,8,23,2011-06-24,15971.35,False
71946,8,24,2011-05-06,2702.79,False
71947,8,24,2011-05-13,2253.17,False
71948,8,24,2011-05-20,3219.36,False
71949,8,24,2011-05-27,3290.14,False
71950,8,24,2011-06-03,3852.77,False
71951,8,24,2011-06-10,3450.99,False
71952,8,24,2011-06-17,4257.89,False
71953,8,24,2011-06-24,3282.69,False
72089,8,25,2011-05-06,6278.39,False
72090,8,25,2011-05-13,6819.63,False
72091,8,25,2011-05-20,6400.17,False
72092,8,25,2011-05-27,7737.72,False
72093,8,25,2011-06-03,7011.6,False
72094,8,25,2011-06-10,6445.87,False
72095,8,25,2011-06-17,6459.2,False
72096,8,25,2011-06-24,7053.33,False
72232,8,26,2011-05-06,6325.7,False
72233,8,26,2011-05-13,5234.67,False
72234,8,26,2011-05-20,5274.01,False
72235,8,26,2011-05-27,6516.91,False
72236,8,26,2011-06-03,5749.6,False
72237,8,26,2011-06-10,5524.59,False
72238,8,26,2011-06-17,6004.7,False
72239,8,26,2011-06-24,4635.39,False
72375,8,27,2011-05-06,738.08,False
72376,8,27,2011-05-13,526.28,False
72377,8,27,2011-05-20,546.04,False
72378,8,27,2011-05-27,423.61,False
72379,8,27,2011-06-03,630.78,False
72380,8,27,2011-06-10,628.78,False
72381,8,27,2011-06-17,516.1,False
72382,8,27,2011-06-24,518.68,False
72518,8,28,2011-05-06,416.48,False
72519,8,28,2011-05-13,592.7,False
72520,8,28,2011-05-20,224.36,False
72521,8,28,2011-05-27,324.2,False
72522,8,28,2011-06-03,259.45,False
72523,8,28,2011-06-10,157.47,False
72524,8,28,2011-06-17,177.27,False
72525,8,28,2011-06-24,190.81,False
72661,8,29,2011-05-06,3267.62,False
72662,8,29,2011-05-13,2479.76,False
72663,8,29,2011-05-20,2686.6,False
72664,8,29,2011-05-27,2535.0,False
72665,8,29,2011-06-03,2232.3,False
72666,8,29,2011-06-10,2518.5,False
72667,8,29,2011-06-17,2173.82,False
72668,8,29,2011-06-24,2090.39,False
72804,8,30,2011-05-06,3105.92,False
72805,8,30,2011-05-13,2615.3,False
72806,8,30,2011-05-20,2688.52,False
72807,8,30,2011-05-27,2738.37,False
72808,8,30,2011-06-03,2346.35,False
72809,8,30,2011-06-10,2135.02,False
72810,8,30,2011-06-17,2021.5,False
72811,8,30,2011-06-24,2377.32,False
72947,8,31,2011-05-06,798.39,False
72948,8,31,2011-05-13,834.32,False
72949,8,31,2011-05-20,606.32,False
72950,8,31,2011-05-27,603.6,False
72951,8,31,2011-06-03,823.36,False
72952,8,31,2011-06-10,753.6,False
72953,8,31,2011-06-17,862.55,False
72954,8,31,2011-06-24,664.76,False
73090,8,32,2011-05-06,8069.4,False
73091,8,32,2011-05-13,12391.15,False
73092,8,32,2011-05-20,5314.97,False
73093,8,32,2011-05-27,6119.8,False
73094,8,32,2011-06-03,4367.19,False
73095,8,32,2011-06-10,5017.1,False
73096,8,32,2011-06-17,5228.15,False
73097,8,32,2011-06-24,4926.09,False
73233,8,33,2011-05-06,2686.46,False
73234,8,33,2011-05-13,3209.12,False
73235,8,33,2011-05-20,3315.57,False
73236,8,33,2011-05-27,4380.52,False
73237,8,33,2011-06-03,5088.29,False
73238,8,33,2011-06-10,4476.5,False
73239,8,33,2011-06-17,4282.68,False
73240,8,33,2011-06-24,4478.61,False
73376,8,34,2011-05-06,7272.48,False
73377,8,34,2011-05-13,8583.44,False
73378,8,34,2011-05-20,7034.91,False
73379,8,34,2011-05-27,10731.06,False
73380,8,34,2011-06-03,10159.3,False
73381,8,34,2011-06-10,10373.97,False
73382,8,34,2011-06-17,9918.52,False
73383,8,34,2011-06-24,8903.27,False
73519,8,35,2011-05-06,2524.0,False
73520,8,35,2011-05-13,2259.0,False
73521,8,35,2011-05-20,1444.0,False
73522,8,35,2011-05-27,2462.0,False
73523,8,35,2011-06-03,2324.1,False
73524,8,35,2011-06-10,2610.0,False
73525,8,35,2011-06-17,2461.0,False
73526,8,35,2011-06-24,2200.0,False
73662,8,36,2011-05-06,962.0,False
73663,8,36,2011-05-13,1049.0,False
73664,8,36,2011-05-20,970.0,False
73665,8,36,2011-05-27,2332.0,False
73666,8,36,2011-06-03,3308.0,False
73667,8,36,2011-06-10,3269.0,False
73668,8,36,2011-06-17,2764.0,False
73669,8,36,2011-06-24,2219.0,False
73805,8,37,2011-05-06,2414.75,False
73806,8,37,2011-05-13,2149.07,False
73807,8,37,2011-05-20,1436.84,False
73808,8,37,2011-05-27,2018.87,False
73809,8,37,2011-06-03,1810.19,False
73810,8,37,2011-06-10,1570.13,False
73811,8,37,2011-06-17,2040.13,False
73812,8,37,2011-06-24,1944.71,False
73948,8,38,2011-05-06,74664.11,False
73949,8,38,2011-05-13,53238.93,False
73950,8,38,2011-05-20,63359.94,False
73951,8,38,2011-05-27,57183.42,False
73952,8,38,2011-06-03,54860.13,False
73953,8,38,2011-06-10,53758.34,False
73954,8,38,2011-06-17,52238.33,False
73955,8,38,2011-06-24,59660.07,False
74091,8,40,2011-05-06,38536.21,False
74092,8,40,2011-05-13,35538.1,False
74093,8,40,2011-05-20,34800.13,False
74094,8,40,2011-05-27,33663.82,False
74095,8,40,2011-06-03,35150.29,False
74096,8,40,2011-06-10,33217.98,False
74097,8,40,2011-06-17,33957.42,False
74098,8,40,2011-06-24,34527.1,False
74234,8,41,2011-05-06,287.0,False
74235,8,41,2011-05-13,338.5,False
74236,8,41,2011-05-20,212.5,False
74237,8,41,2011-05-27,504.0,False
74238,8,41,2011-06-03,301.0,False
74239,8,41,2011-06-10,388.5,False
74240,8,41,2011-06-17,449.5,False
74241,8,41,2011-06-24,515.5,False
74377,8,42,2011-05-06,6102.15,False
74378,8,42,2011-05-13,5175.24,False
74379,8,42,2011-05-20,5054.41,False
74380,8,42,2011-05-27,4812.96,False
74381,8,42,2011-06-03,4684.78,False
74382,8,42,2011-06-10,5560.91,False
74383,8,42,2011-06-17,5884.99,False
74384,8,42,2011-06-24,5708.04,False
74520,8,44,2011-05-06,4210.28,False
74521,8,44,2011-05-13,3883.31,False
74522,8,44,2011-05-20,3185.91,False
74523,8,44,2011-05-27,3596.03,False
74524,8,44,2011-06-03,2820.1,False
74525,8,44,2011-06-10,2618.96,False
74526,8,44,2011-06-17,3140.74,False
74527,8,44,2011-06-24,2932.83,False
74608,8,45,2011-06-03,11.47,False
74677,8,46,2011-05-06,19475.83,False
74678,8,46,2011-05-13,19137.73,False
74679,8,46,2011-05-20,18796.51,False
74680,8,46,2011-05-27,19607.21,False
74681,8,46,2011-06-03,20731.06,False
74682,8,46,2011-06-10,21117.88,False
74683,8,46,2011-06-17,19031.65,False
74684,8,46,2011-06-24,19165.43,False
74832,8,49,2011-05-06,3428.99,False
74833,8,49,2011-05-13,1616.73,False
74834,8,49,2011-05-20,1383.15,False
74835,8,49,2011-05-27,1767.31,False
74836,8,49,2011-06-03,1357.81,False
74837,8,49,2011-06-10,1902.64,False
74838,8,49,2011-06-17,1503.12,False
74839,8,49,2011-06-24,1801.82,False
74981,8,52,2011-05-06,2097.88,False
74982,8,52,2011-05-13,2633.7,False
74983,8,52,2011-05-20,1182.14,False
74984,8,52,2011-05-27,1111.37,False
74985,8,52,2011-06-03,1802.78,False
74986,8,52,2011-06-10,1252.78,False
74987,8,52,2011-06-17,1116.27,False
74988,8,52,2011-06-24,967.72,False
75121,8,54,2011-05-06,54.0,False
75122,8,54,2011-05-13,123.92,False
75123,8,54,2011-05-20,63.88,False
75124,8,54,2011-05-27,52.0,False
75125,8,54,2011-06-03,67.0,False
75126,8,54,2011-06-10,20.0,False
75127,8,54,2011-06-24,76.92,False
75251,8,55,2011-05-06,5044.68,False
75252,8,55,2011-05-13,4793.62,False
75253,8,55,2011-05-20,4834.76,False
75254,8,55,2011-05-27,5401.84,False
75255,8,55,2011-06-03,5269.4,False
75256,8,55,2011-06-10,4973.66,False
75257,8,55,2011-06-17,6686.5,False
75258,8,55,2011-06-24,6413.89,False
75394,8,56,2011-05-06,16752.67,False
75395,8,56,2011-05-13,19945.99,False
75396,8,56,2011-05-20,12773.31,False
75397,8,56,2011-05-27,13720.02,False
75398,8,56,2011-06-03,8513.97,False
75399,8,56,2011-06-10,9177.14,False
75400,8,56,2011-06-17,6277.25,False
75401,8,56,2011-06-24,4398.11,False
75537,8,58,2011-05-06,795.0,False
75538,8,58,2011-05-27,360.0,False
75539,8,58,2011-06-03,2165.0,False
75540,8,58,2011-06-10,1265.0,False
75541,8,58,2011-06-17,240.0,False
75542,8,58,2011-06-24,930.0,False
75668,8,59,2011-05-06,510.41,False
75669,8,59,2011-05-13,258.62,False
75670,8,59,2011-05-20,201.58,False
75671,8,59,2011-05-27,207.07,False
75672,8,59,2011-06-03,165.73,False
75673,8,59,2011-06-10,237.2,False
75674,8,59,2011-06-17,220.19,False
75675,8,59,2011-06-24,121.83,False
75811,8,60,2011-05-06,352.0,False
75812,8,60,2011-05-13,193.6,False
75813,8,60,2011-05-20,334.4,False
75814,8,60,2011-05-27,193.6,False
75815,8,60,2011-06-03,220.0,False
75816,8,60,2011-06-10,176.0,False
75817,8,60,2011-06-17,228.8,False
75818,8,60,2011-06-24,149.6,False
75954,8,67,2011-05-06,12886.0,False
75955,8,67,2011-05-13,13726.51,False
75956,8,67,2011-05-20,6080.96,False
75957,8,67,2011-05-27,8208.48,False
75958,8,67,2011-06-03,4789.53,False
75959,8,67,2011-06-10,4997.53,False
75960,8,67,2011-06-17,7718.05,False
75961,8,67,2011-06-24,7480.46,False
76097,8,71,2011-05-06,1636.55,False
76098,8,71,2011-05-13,1165.26,False
76099,8,71,2011-05-20,1333.89,False
76100,8,71,2011-05-27,2486.08,False
76101,8,71,2011-06-03,1964.87,False
76102,8,71,2011-06-10,1187.2,False
76103,8,71,2011-06-17,1421.21,False
76104,8,71,2011-06-24,1463.55,False
76240,8,72,2011-05-06,39313.15,False
76241,8,72,2011-05-13,26654.52,False
76242,8,72,2011-05-20,25839.95,False
76243,8,72,2011-05-27,27274.29,False
76244,8,72,2011-06-03,26015.87,False
76245,8,72,2011-06-10,27005.74,False
76246,8,72,2011-06-17,31022.41,False
76247,8,72,2011-06-24,36772.57,False
76383,8,74,2011-05-06,9243.03,False
76384,8,74,2011-05-13,7318.75,False
76385,8,74,2011-05-20,6851.64,False
76386,8,74,2011-05-27,7366.92,False
76387,8,74,2011-06-03,9494.72,False
76388,8,74,2011-06-10,8564.89,False
76389,8,74,2011-06-17,7987.72,False
76390,8,74,2011-06-24,6421.87,False
76539,8,79,2011-05-06,25128.98,False
76540,8,79,2011-05-13,17392.54,False
76541,8,79,2011-05-20,18291.13,False
76542,8,79,2011-05-27,17599.37,False
76543,8,79,2011-06-03,25668.87,False
76544,8,79,2011-06-10,19767.48,False
76545,8,79,2011-06-17,19288.52,False
76546,8,79,2011-06-24,19551.64,False
76682,8,80,2011-05-06,9859.73,False
76683,8,80,2011-05-13,8485.33,False
76684,8,80,2011-05-20,8348.14,False
76685,8,80,2011-05-27,9239.52,False
76686,8,80,2011-06-03,9354.64,False
76687,8,80,2011-06-10,8898.27,False
76688,8,80,2011-06-17,9222.37,False
76689,8,80,2011-06-24,8682.3,False
76825,8,81,2011-05-06,12938.87,False
76826,8,81,2011-05-13,12894.09,False
76827,8,81,2011-05-20,12315.58,False
76828,8,81,2011-05-27,12135.02,False
76829,8,81,2011-06-03,13422.27,False
76830,8,81,2011-06-10,12831.01,False
76831,8,81,2011-06-17,13283.12,False
76832,8,81,2011-06-24,11800.14,False
76968,8,82,2011-05-06,15840.45,False
76969,8,82,2011-05-13,14848.54,False
76970,8,82,2011-05-20,12770.01,False
76971,8,82,2011-05-27,14611.38,False
76972,8,82,2011-06-03,13072.31,False
76973,8,82,2011-06-10,13538.41,False
76974,8,82,2011-06-17,13424.43,False
76975,8,82,2011-06-24,13606.7,False
77111,8,83,2011-05-06,1975.3,False
77112,8,83,2011-05-13,3147.19,False
77113,8,83,2011-05-20,2600.4,False
77114,8,83,2011-05-27,1899.62,False
77115,8,83,2011-06-03,2039.33,False
77116,8,83,2011-06-10,2253.48,False
77117,8,83,2011-06-17,2525.82,False
77118,8,83,2011-06-24,2188.02,False
77254,8,85,2011-05-06,1385.28,False
77255,8,85,2011-05-13,2799.13,False
77256,8,85,2011-05-20,3843.35,False
77257,8,85,2011-05-27,3312.5,False
77258,8,85,2011-06-03,2103.1,False
77259,8,85,2011-06-10,2064.01,False
77260,8,85,2011-06-17,2021.23,False
77261,8,85,2011-06-24,2838.58,False
77397,8,87,2011-05-06,19051.8,False
77398,8,87,2011-05-13,18365.01,False
77399,8,87,2011-05-20,16867.96,False
77400,8,87,2011-05-27,17023.54,False
77401,8,87,2011-06-03,19553.14,False
77402,8,87,2011-06-10,17976.7,False
77403,8,87,2011-06-17,16577.58,False
77404,8,87,2011-06-24,17699.08,False
77540,8,90,2011-05-06,39912.23,False
77541,8,90,2011-05-13,39176.59,False
77542,8,90,2011-05-20,36551.94,False
77543,8,90,2011-05-27,35569.22,False
77544,8,90,2011-06-03,41509.66,False
77545,8,90,2011-06-10,38896.68,False
77546,8,90,2011-06-17,40746.5,False
77547,8,90,2011-06-24,36043.36,False
77683,8,91,2011-05-06,32831.68,False
77684,8,91,2011-05-13,31749.67,False
77685,8,91,2011-05-20,29148.21,False
77686,8,91,2011-05-27,27340.6,False
77687,8,91,2011-06-03,31842.63,False
77688,8,91,2011-06-10,34220.87,False
77689,8,91,2011-06-17,35272.78,False
77690,8,91,2011-06-24,27805.14,False
77826,8,92,2011-05-06,58573.52,False
77827,8,92,2011-05-13,57149.57,False
77828,8,92,2011-05-20,51595.66,False
77829,8,92,2011-05-27,47990.54,False
77830,8,92,2011-06-03,55159.61,False
77831,8,92,2011-06-10,54841.83,False
77832,8,92,2011-06-17,59245.63,False
77833,8,92,2011-06-24,47784.53,False
77969,8,93,2011-05-06,29996.73,False
77970,8,93,2011-05-13,29204.86,False
77971,8,93,2011-05-20,28177.73,False
77972,8,93,2011-05-27,24468.54,False
77973,8,93,2011-06-03,29152.69,False
77974,8,93,2011-06-10,29751.36,False
77975,8,93,2011-06-17,30182.41,False
77976,8,93,2011-06-24,24626.67,False
78112,8,94,2011-05-06,29248.56,False
78113,8,94,2011-05-13,37135.84,False
78114,8,94,2011-05-20,26810.52,False
78115,8,94,2011-05-27,26352.68,False
78116,8,94,2011-06-03,31070.89,False
78117,8,94,2011-06-10,28997.94,False
78118,8,94,2011-06-17,29455.11,False
78119,8,94,2011-06-24,25425.65,False
78255,8,95,2011-05-06,66210.46,False
78256,8,95,2011-05-13,70583.6,False
78257,8,95,2011-05-20,63601.77,False
78258,8,95,2011-05-27,64822.56,False
78259,8,95,2011-06-03,71101.24,False
78260,8,95,2011-06-10,70524.35,False
78261,8,95,2011-06-17,73945.03,False
78262,8,95,2011-06-24,66251.67,False
78401,8,97,2011-05-06,17860.86,False
78402,8,97,2011-05-13,18053.16,False
78403,8,97,2011-05-20,16594.43,False
78404,8,97,2011-05-27,15934.29,False
78405,8,97,2011-06-03,18781.49,False
78406,8,97,2011-06-10,18324.17,False
78407,8,97,2011-06-17,19039.4,False
78408,8,97,2011-06-24,15569.85,False
78544,8,98,2011-05-06,6154.09,False
78545,8,98,2011-05-13,6822.19,False
78546,8,98,2011-05-20,5763.6,False
78547,8,98,2011-05-27,6841.25,False
78548,8,98,2011-06-03,6301.97,False
78549,8,98,2011-06-10,6554.14,False
78550,8,98,2011-06-17,6644.35,False
78551,8,98,2011-06-24,6524.51,False
78624,8,99,2011-05-06,25.0,False
78625,8,99,2011-05-13,60.0,False
78722,9,1,2011-05-06,10231.78,False
78723,9,1,2011-05-13,8721.04,False
78724,9,1,2011-05-20,8497.04,False
78725,9,1,2011-05-27,8687.9,False
78726,9,1,2011-06-03,9240.67,False
78727,9,1,2011-06-10,8963.92,False
78728,9,1,2011-06-17,8638.83,False
78729,9,1,2011-06-24,8651.38,False
78865,9,2,2011-05-06,25982.98,False
78866,9,2,2011-05-13,24733.36,False
78867,9,2,2011-05-20,23861.78,False
78868,9,2,2011-05-27,24921.08,False
78869,9,2,2011-06-03,27252.62,False
78870,9,2,2011-06-10,25906.82,False
78871,9,2,2011-06-17,26369.13,False
78872,9,2,2011-06-24,24719.64,False
79008,9,3,2011-05-06,6020.1,False
79009,9,3,2011-05-13,5132.71,False
79010,9,3,2011-05-20,5939.25,False
79011,9,3,2011-05-27,4899.69,False
79012,9,3,2011-06-03,4164.37,False
79013,9,3,2011-06-10,5242.65,False
79014,9,3,2011-06-17,4338.45,False
79015,9,3,2011-06-24,4422.98,False
79151,9,4,2011-05-06,17915.32,False
79152,9,4,2011-05-13,16527.59,False
79153,9,4,2011-05-20,16619.03,False
79154,9,4,2011-05-27,16852.75,False
79155,9,4,2011-06-03,17473.04,False
79156,9,4,2011-06-10,16113.5,False
79157,9,4,2011-06-17,16552.11,False
79158,9,4,2011-06-24,15879.8,False
79294,9,5,2011-05-06,14568.05,False
79295,9,5,2011-05-13,11684.43,False
79296,9,5,2011-05-20,14436.48,False
79297,9,5,2011-05-27,15956.55,False
79298,9,5,2011-06-03,17196.93,False
79299,9,5,2011-06-10,16569.07,False
79300,9,5,2011-06-17,18441.03,False
79301,9,5,2011-06-24,14952.5,False
79437,9,6,2011-05-06,2838.49,False
79438,9,6,2011-05-13,5954.15,False
79439,9,6,2011-05-20,2075.65,False
79440,9,6,2011-05-27,3266.4,False
79441,9,6,2011-06-03,2451.45,False
79442,9,6,2011-06-10,2021.17,False
79443,9,6,2011-06-17,2022.33,False
79444,9,6,2011-06-24,1716.28,False
79580,9,7,2011-05-06,10715.06,False
79581,9,7,2011-05-13,11494.39,False
79582,9,7,2011-05-20,12490.32,False
79583,9,7,2011-05-27,16661.92,False
79584,9,7,2011-06-03,23035.13,False
79585,9,7,2011-06-10,15347.85,False
79586,9,7,2011-06-17,17049.23,False
79587,9,7,2011-06-24,15243.91,False
79723,9,8,2011-05-06,21958.54,False
79724,9,8,2011-05-13,21620.69,False
79725,9,8,2011-05-20,20488.36,False
79726,9,8,2011-05-27,21813.28,False
79727,9,8,2011-06-03,21539.12,False
79728,9,8,2011-06-10,19332.76,False
79729,9,8,2011-06-17,20285.08,False
79730,9,8,2011-06-24,20974.81,False
79866,9,9,2011-05-06,13246.92,False
79867,9,9,2011-05-13,11052.04,False
79868,9,9,2011-05-20,11926.49,False
79869,9,9,2011-05-27,14077.21,False
79870,9,9,2011-06-03,15864.04,False
79871,9,9,2011-06-10,14668.86,False
79872,9,9,2011-06-17,13721.45,False
79873,9,9,2011-06-24,12404.71,False
80009,9,10,2011-05-06,13234.56,False
80010,9,10,2011-05-13,12581.0,False
80011,9,10,2011-05-20,11936.68,False
80012,9,10,2011-05-27,15165.43,False
80013,9,10,2011-06-03,13770.64,False
80014,9,10,2011-06-10,13615.43,False
80015,9,10,2011-06-17,13859.51,False
80016,9,10,2011-06-24,13394.39,False
80152,9,11,2011-05-06,12319.23,False
80153,9,11,2011-05-13,17159.08,False
80154,9,11,2011-05-20,13276.63,False
80155,9,11,2011-05-27,16183.24,False
80156,9,11,2011-06-03,25124.45,False
80157,9,11,2011-06-10,20465.01,False
80158,9,11,2011-06-17,21131.31,False
80159,9,11,2011-06-24,22460.32,False
80295,9,12,2011-05-06,6201.29,False
80296,9,12,2011-05-13,5942.98,False
80297,9,12,2011-05-20,6957.99,False
80298,9,12,2011-05-27,7180.84,False
80299,9,12,2011-06-03,6986.81,False
80300,9,12,2011-06-10,7659.33,False
80301,9,12,2011-06-17,6332.08,False
80302,9,12,2011-06-24,7230.32,False
80438,9,13,2011-05-06,22097.02,False
80439,9,13,2011-05-13,21213.81,False
80440,9,13,2011-05-20,20845.18,False
80441,9,13,2011-05-27,21291.6,False
80442,9,13,2011-06-03,23173.3,False
80443,9,13,2011-06-10,20681.09,False
80444,9,13,2011-06-17,22309.74,False
80445,9,13,2011-06-24,20168.85,False
80581,9,14,2011-05-06,7575.61,False
80582,9,14,2011-05-13,6835.19,False
80583,9,14,2011-05-20,6976.39,False
80584,9,14,2011-05-27,6575.84,False
80585,9,14,2011-06-03,5711.52,False
80586,9,14,2011-06-10,5402.11,False
80587,9,14,2011-06-17,6007.98,False
80588,9,14,2011-06-24,6012.97,False
80724,9,16,2011-05-06,17768.59,False
80725,9,16,2011-05-13,22599.14,False
80726,9,16,2011-05-20,18947.22,False
80727,9,16,2011-05-27,23426.83,False
80728,9,16,2011-06-03,22472.66,False
80729,9,16,2011-06-10,18830.38,False
80730,9,16,2011-06-17,19706.64,False
80731,9,16,2011-06-24,17483.6,False
80867,9,17,2011-05-06,5382.29,False
80868,9,17,2011-05-13,5873.77,False
80869,9,17,2011-05-20,4284.56,False
80870,9,17,2011-05-27,5121.22,False
80871,9,17,2011-06-03,4413.84,False
80872,9,17,2011-06-10,4859.63,False
80873,9,17,2011-06-17,5323.7,False
80874,9,17,2011-06-24,5269.24,False
80997,9,18,2011-05-06,542.83,False
80998,9,18,2011-05-20,0.1,False
80999,9,18,2011-06-03,0.4,False
81120,9,19,2011-05-06,1380.8,False
81121,9,19,2011-05-13,1685.34,False
81122,9,19,2011-05-20,1234.82,False
81123,9,19,2011-05-27,1019.34,False
81124,9,19,2011-06-03,946.33,False
81125,9,19,2011-06-10,1090.06,False
81126,9,19,2011-06-17,1158.28,False
81127,9,19,2011-06-24,1118.9,False
81263,9,20,2011-05-06,2500.04,False
81264,9,20,2011-05-13,1888.72,False
81265,9,20,2011-05-20,2806.94,False
81266,9,20,2011-05-27,3176.21,False
81267,9,20,2011-06-03,3749.34,False
81268,9,20,2011-06-10,2813.56,False
81269,9,20,2011-06-17,2471.15,False
81270,9,20,2011-06-24,2509.74,False
81406,9,21,2011-05-06,3592.3,False
81407,9,21,2011-05-13,3165.27,False
81408,9,21,2011-05-20,2811.78,False
81409,9,21,2011-05-27,3156.85,False
81410,9,21,2011-06-03,3207.73,False
81411,9,21,2011-06-10,3477.76,False
81412,9,21,2011-06-17,3635.47,False
81413,9,21,2011-06-24,3520.73,False
81549,9,22,2011-05-06,3289.42,False
81550,9,22,2011-05-13,3694.96,False
81551,9,22,2011-05-20,3878.91,False
81552,9,22,2011-05-27,4792.87,False
81553,9,22,2011-06-03,4449.31,False
81554,9,22,2011-06-10,4696.55,False
81555,9,22,2011-06-17,4398.75,False
81556,9,22,2011-06-24,3872.25,False
81692,9,23,2011-05-06,9834.67,False
81693,9,23,2011-05-13,10224.34,False
81694,9,23,2011-05-20,9570.36,False
81695,9,23,2011-05-27,11726.5,False
81696,9,23,2011-06-03,11300.99,False
81697,9,23,2011-06-10,10877.92,False
81698,9,23,2011-06-17,12739.22,False
81699,9,23,2011-06-24,13825.32,False
81835,9,24,2011-05-06,2117.3,False
81836,9,24,2011-05-13,2163.39,False
81837,9,24,2011-05-20,1615.41,False
81838,9,24,2011-05-27,2218.79,False
81839,9,24,2011-06-03,2392.98,False
81840,9,24,2011-06-10,2383.59,False
81841,9,24,2011-06-17,2374.85,False
