,Store,Dept,Date,Weekly_Sales,IsHoliday
117882,13,2,2012-08-24,81595.37,False
117883,13,2,2012-08-31,80338.63,False
118018,13,3,2012-07-06,14172.57,False
118019,13,3,2012-07-13,26125.73,False
118020,13,3,2012-07-20,38361.42,False
118021,13,3,2012-07-27,36741.34,False
118022,13,3,2012-08-03,41921.85,False
118023,13,3,2012-08-10,49595.56,False
118024,13,3,2012-08-17,61621.65,False
118025,13,3,2012-08-24,73306.98,False
118026,13,3,2012-08-31,91139.25,False
118161,13,4,2012-07-06,52284.96,False
118162,13,4,2012-07-13,45497.38,False
118163,13,4,2012-07-20,47610.15,False
118164,13,4,2012-07-27,44283.78,False
118165,13,4,2012-08-03,48149.1,False
118166,13,4,2012-08-10,46809.31,False
118167,13,4,2012-08-17,47337.25,False
118168,13,4,2012-08-24,47071.23,False
118169,13,4,2012-08-31,47392.48,False
118304,13,5,2012-07-06,37835.64,False
118305,13,5,2012-07-13,34551.36,False
118306,13,5,2012-07-20,31927.86,False
118307,13,5,2012-07-27,29763.69,False
118308,13,5,2012-08-03,31103.6,False
118309,13,5,2012-08-10,41564.1,False
118310,13,5,2012-08-17,34480.89,False
118311,13,5,2012-08-24,73550.3,False
118312,13,5,2012-08-31,48611.54,False
118447,13,6,2012-07-06,5435.79,False
118448,13,6,2012-07-13,6408.13,False
118449,13,6,2012-07-20,6861.87,False
118450,13,6,2012-07-27,6872.5,False
118451,13,6,2012-08-03,4940.32,False
118452,13,6,2012-08-10,4781.75,False
118453,13,6,2012-08-17,6503.39,False
118454,13,6,2012-08-24,5829.06,False
118455,13,6,2012-08-31,5008.35,False
118590,13,7,2012-07-06,86201.94,False
118591,13,7,2012-07-13,53306.67,False
118592,13,7,2012-07-20,50266.14,False
118593,13,7,2012-07-27,47981.91,False
118594,13,7,2012-08-03,48657.03,False
118595,13,7,2012-08-10,46326.33,False
118596,13,7,2012-08-17,52008.53,False
118597,13,7,2012-08-24,47188.54,False
118598,13,7,2012-08-31,44189.27,False
118733,13,8,2012-07-06,36793.3,False
118734,13,8,2012-07-13,34243.82,False
118735,13,8,2012-07-20,35923.83,False
118736,13,8,2012-07-27,34676.79,False
118737,13,8,2012-08-03,39437.98,False
118738,13,8,2012-08-10,35699.41,False
118739,13,8,2012-08-17,35627.72,False
118740,13,8,2012-08-24,34526.46,False
118741,13,8,2012-08-31,36155.41,False
118876,13,9,2012-07-06,69317.56,False
118877,13,9,2012-07-13,57575.61,False
118878,13,9,2012-07-20,63296.45,False
118879,13,9,2012-07-27,55024.04,False
118880,13,9,2012-08-03,52696.83,False
118881,13,9,2012-08-10,50132.09,False
118882,13,9,2012-08-17,51397.54,False
118883,13,9,2012-08-24,42398.93,False
118884,13,9,2012-08-31,47085.16,False
119019,13,10,2012-07-06,39525.79,False
119020,13,10,2012-07-13,32773.47,False
119021,13,10,2012-07-20,35089.83,False
119022,13,10,2012-07-27,34614.62,False
119023,13,10,2012-08-03,34014.67,False
119024,13,10,2012-08-10,32591.05,False
119025,13,10,2012-08-17,32099.58,False
119026,13,10,2012-08-24,29776.08,False
119027,13,10,2012-08-31,34231.11,False
119162,13,11,2012-07-06,26861.52,False
119163,13,11,2012-07-13,26767.88,False
119164,13,11,2012-07-20,21309.78,False
119165,13,11,2012-07-27,21714.17,False
119166,13,11,2012-08-03,21001.49,False
119167,13,11,2012-08-10,21779.88,False
119168,13,11,2012-08-17,20173.58,False
119169,13,11,2012-08-24,19559.18,False
119170,13,11,2012-08-31,20017.5,False
119305,13,12,2012-07-06,9702.34,False
119306,13,12,2012-07-13,9517.62,False
119307,13,12,2012-07-20,9288.88,False
119308,13,12,2012-07-27,9132.26,False
119309,13,12,2012-08-03,8762.63,False
119310,13,12,2012-08-10,8472.51,False
119311,13,12,2012-08-17,8391.86,False
119312,13,12,2012-08-24,8349.9,False
119313,13,12,2012-08-31,7571.59,False
119448,13,13,2012-07-06,50051.8,False
119449,13,13,2012-07-13,48283.09,False
119450,13,13,2012-07-20,49334.99,False
119451,13,13,2012-07-27,47194.42,False
119452,13,13,2012-08-03,52797.12,False
119453,13,13,2012-08-10,49931.46,False
119454,13,13,2012-08-17,54060.29,False
119455,13,13,2012-08-24,51468.09,False
119456,13,13,2012-08-31,53578.28,False
119591,13,14,2012-07-06,25669.92,False
119592,13,14,2012-07-13,23726.66,False
119593,13,14,2012-07-20,26779.0,False
119594,13,14,2012-07-27,23014.27,False
119595,13,14,2012-08-03,24725.45,False
119596,13,14,2012-08-10,24923.28,False
119597,13,14,2012-08-17,25890.71,False
119598,13,14,2012-08-24,27574.0,False
119599,13,14,2012-08-31,25654.72,False
119734,13,16,2012-07-06,48018.68,False
119735,13,16,2012-07-13,32946.93,False
119736,13,16,2012-07-20,26161.56,False
119737,13,16,2012-07-27,26128.77,False
119738,13,16,2012-08-03,25303.8,False
119739,13,16,2012-08-10,24088.75,False
119740,13,16,2012-08-17,18882.73,False
119741,13,16,2012-08-24,17252.1,False
119742,13,16,2012-08-31,15357.12,False
119877,13,17,2012-07-06,14141.14,False
119878,13,17,2012-07-13,14386.45,False
119879,13,17,2012-07-20,16154.43,False
119880,13,17,2012-07-27,13987.68,False
119881,13,17,2012-08-03,15359.86,False
119882,13,17,2012-08-10,15117.68,False
119883,13,17,2012-08-17,16589.32,False
119884,13,17,2012-08-24,15480.26,False
119885,13,17,2012-08-31,16498.7,False
120000,13,18,2012-07-06,0.97,False
120001,13,18,2012-07-13,0.1,False
120002,13,18,2012-08-03,0.1,False
120137,13,19,2012-07-06,2773.79,False
120138,13,19,2012-07-13,3442.15,False
120139,13,19,2012-07-20,2965.45,False
120140,13,19,2012-07-27,2689.04,False
120141,13,19,2012-08-03,2609.74,False
120142,13,19,2012-08-10,2643.0,False
120143,13,19,2012-08-17,2683.66,False
120144,13,19,2012-08-24,2681.03,False
120145,13,19,2012-08-31,2669.46,False
120280,13,20,2012-07-06,10904.81,False
120281,13,20,2012-07-13,10042.75,False
120282,13,20,2012-07-20,9888.37,False
120283,13,20,2012-07-27,8421.96,False
120284,13,20,2012-08-03,9130.24,False
120285,13,20,2012-08-10,9572.36,False
120286,13,20,2012-08-17,10868.11,False
120287,13,20,2012-08-24,8352.02,False
120288,13,20,2012-08-31,8847.39,False
120423,13,21,2012-07-06,8106.17,False
120424,13,21,2012-07-13,6976.8,False
120425,13,21,2012-07-20,7309.74,False
120426,13,21,2012-07-27,6899.43,False
120427,13,21,2012-08-03,7131.05,False
120428,13,21,2012-08-10,6960.12,False
120429,13,21,2012-08-17,7457.31,False
120430,13,21,2012-08-24,8010.88,False
120431,13,21,2012-08-31,8003.55,False
120566,13,22,2012-07-06,14572.06,False
120567,13,22,2012-07-13,15349.76,False
120568,13,22,2012-07-20,17610.29,False
120569,13,22,2012-07-27,14952.19,False
120570,13,22,2012-08-03,17976.44,False
120571,13,22,2012-08-10,16624.6,False
120572,13,22,2012-08-17,17776.73,False
120573,13,22,2012-08-24,15149.38,False
120574,13,22,2012-08-31,17704.27,False
120709,13,23,2012-07-06,34056.56,False
120710,13,23,2012-07-13,30231.99,False
120711,13,23,2012-07-20,28820.14,False
120712,13,23,2012-07-27,29675.1,False
120713,13,23,2012-08-03,30964.94,False
120714,13,23,2012-08-10,30221.75,False
120715,13,23,2012-08-17,31435.24,False
120716,13,23,2012-08-24,30443.87,False
120717,13,23,2012-08-31,29205.51,False
120852,13,24,2012-07-06,8663.16,False
120853,13,24,2012-07-13,8158.19,False
120854,13,24,2012-07-20,7962.87,False
120855,13,24,2012-07-27,8594.75,False
120856,13,24,2012-08-03,11519.07,False
120857,13,24,2012-08-10,11998.09,False
120858,13,24,2012-08-17,14766.96,False
120859,13,24,2012-08-24,15539.51,False
120860,13,24,2012-08-31,18111.45,False
120995,13,25,2012-07-06,17523.31,False
120996,13,25,2012-07-13,15320.1,False
120997,13,25,2012-07-20,13990.85,False
120998,13,25,2012-07-27,12380.99,False
120999,13,25,2012-08-03,12287.27,False
121000,13,25,2012-08-10,13160.18,False
121001,13,25,2012-08-17,16025.83,False
121002,13,25,2012-08-24,16181.66,False
121003,13,25,2012-08-31,16527.88,False
121138,13,26,2012-07-06,10098.3,False
121139,13,26,2012-07-13,9905.96,False
121140,13,26,2012-07-20,10474.04,False
121141,13,26,2012-07-27,9569.79,False
121142,13,26,2012-08-03,10967.34,False
121143,13,26,2012-08-10,11336.21,False
121144,13,26,2012-08-17,10859.22,False
121145,13,26,2012-08-24,11276.35,False
121146,13,26,2012-08-31,10475.62,False
121281,13,27,2012-07-06,2122.75,False
121282,13,27,2012-07-13,2198.79,False
121283,13,27,2012-07-20,2325.66,False
121284,13,27,2012-07-27,2156.72,False
121285,13,27,2012-08-03,2104.97,False
121286,13,27,2012-08-10,2235.65,False
121287,13,27,2012-08-17,2635.38,False
121288,13,27,2012-08-24,2666.51,False
121289,13,27,2012-08-31,3028.27,False
121424,13,28,2012-07-06,745.28,False
121425,13,28,2012-07-13,871.98,False
121426,13,28,2012-07-20,921.11,False
121427,13,28,2012-07-27,814.21,False
121428,13,28,2012-08-03,762.02,False
121429,13,28,2012-08-10,865.07,False
121430,13,28,2012-08-17,847.94,False
121431,13,28,2012-08-24,615.4,False
121432,13,28,2012-08-31,674.61,False
121567,13,29,2012-07-06,6224.26,False
121568,13,29,2012-07-13,6108.31,False
121569,13,29,2012-07-20,6011.48,False
121570,13,29,2012-07-27,6122.78,False
121571,13,29,2012-08-03,6828.16,False
121572,13,29,2012-08-10,5788.28,False
121573,13,29,2012-08-17,5826.6,False
121574,13,29,2012-08-24,6600.18,False
121575,13,29,2012-08-31,6385.6,False
121710,13,30,2012-07-06,5122.44,False
121711,13,30,2012-07-13,4620.52,False
121712,13,30,2012-07-20,5100.75,False
121713,13,30,2012-07-27,4691.38,False
121714,13,30,2012-08-03,4441.08,False
121715,13,30,2012-08-10,4285.76,False
121716,13,30,2012-08-17,5212.66,False
121717,13,30,2012-08-24,4573.98,False
121718,13,30,2012-08-31,5397.3,False
121853,13,31,2012-07-06,3007.62,False
121854,13,31,2012-07-13,4166.09,False
121855,13,31,2012-07-20,5880.82,False
121856,13,31,2012-07-27,5211.31,False
121857,13,31,2012-08-03,5882.65,False
121858,13,31,2012-08-10,7379.27,False
121859,13,31,2012-08-17,8290.87,False
121860,13,31,2012-08-24,8696.26,False
121861,13,31,2012-08-31,9812.58,False
121996,13,32,2012-07-06,12638.41,False
121997,13,32,2012-07-13,11169.85,False
121998,13,32,2012-07-20,9824.53,False
121999,13,32,2012-07-27,9298.82,False
122000,13,32,2012-08-03,11379.63,False
122001,13,32,2012-08-10,10710.47,False
122002,13,32,2012-08-17,10755.8,False
122003,13,32,2012-08-24,10509.57,False
122004,13,32,2012-08-31,10832.83,False
122139,13,33,2012-07-06,10112.24,False
122140,13,33,2012-07-13,9105.33,False
122141,13,33,2012-07-20,9762.97,False
122142,13,33,2012-07-27,9124.87,False
122143,13,33,2012-08-03,12015.21,False
122144,13,33,2012-08-10,13385.14,False
122145,13,33,2012-08-17,15532.44,False
122146,13,33,2012-08-24,14609.86,False
122147,13,33,2012-08-31,18320.62,False
122282,13,34,2012-07-06,27199.98,False
122283,13,34,2012-07-13,21958.34,False
122284,13,34,2012-07-20,22036.08,False
122285,13,34,2012-07-27,19729.29,False
122286,13,34,2012-08-03,23654.04,False
122287,13,34,2012-08-10,21030.03,False
122288,13,34,2012-08-17,21137.81,False
122289,13,34,2012-08-24,20443.89,False
122290,13,34,2012-08-31,23705.34,False
122425,13,35,2012-07-06,4379.36,False
122426,13,35,2012-07-13,3356.4,False
122427,13,35,2012-07-20,3505.33,False
122428,13,35,2012-07-27,2868.11,False
122429,13,35,2012-08-03,3283.39,False
122430,13,35,2012-08-10,2934.48,False
122431,13,35,2012-08-17,3017.38,False
122432,13,35,2012-08-24,2705.33,False
122433,13,35,2012-08-31,2413.67,False
122568,13,36,2012-07-06,2722.0,False
122569,13,36,2012-07-13,1222.5,False
122570,13,36,2012-07-20,734.0,False
122571,13,36,2012-07-27,439.0,False
122572,13,36,2012-08-03,285.0,False
122573,13,36,2012-08-10,77.0,False
122574,13,36,2012-08-17,173.88,False
122575,13,36,2012-08-24,149.88,False
122576,13,36,2012-08-31,207.68,False
122711,13,37,2012-07-06,3362.31,False
122712,13,37,2012-07-13,2692.78,False
122713,13,37,2012-07-20,3445.75,False
122714,13,37,2012-07-27,3514.71,False
122715,13,37,2012-08-03,3882.65,False
122716,13,37,2012-08-10,3461.42,False
122717,13,37,2012-08-17,3450.36,False
122718,13,37,2012-08-24,3345.51,False
122719,13,37,2012-08-31,3046.13,False
122854,13,38,2012-07-06,83623.0,False
122855,13,38,2012-07-13,85612.31,False
122856,13,38,2012-07-20,76798.48,False
122857,13,38,2012-07-27,85021.08,False
122858,13,38,2012-08-03,94148.08,False
122859,13,38,2012-08-10,96026.61,False
122860,13,38,2012-08-17,84418.08,False
122861,13,38,2012-08-24,94545.34,False
122862,13,38,2012-08-31,82082.48,False
122997,13,40,2012-07-06,79198.92,False
122998,13,40,2012-07-13,78673.88,False
122999,13,40,2012-07-20,77104.81,False
123000,13,40,2012-07-27,73127.59,False
123001,13,40,2012-08-03,78588.62,False
123002,13,40,2012-08-10,78201.98,False
123003,13,40,2012-08-17,79853.32,False
123004,13,40,2012-08-24,76757.55,False
123005,13,40,2012-08-31,80189.75,False
123140,13,41,2012-07-06,1167.48,False
123141,13,41,2012-07-13,1246.77,False
123142,13,41,2012-07-20,1573.46,False
123143,13,41,2012-07-27,1464.19,False
123144,13,41,2012-08-03,2180.82,False
123145,13,41,2012-08-10,2157.67,False
123146,13,41,2012-08-17,3289.28,False
123147,13,41,2012-08-24,3111.41,False
123148,13,41,2012-08-31,4588.12,False
123283,13,42,2012-07-06,9020.16,False
123284,13,42,2012-07-13,9015.99,False
123285,13,42,2012-07-20,8631.99,False
123286,13,42,2012-07-27,9730.74,False
123287,13,42,2012-08-03,8735.79,False
123288,13,42,2012-08-10,8655.67,False
123289,13,42,2012-08-17,8710.15,False
123290,13,42,2012-08-24,8512.45,False
123291,13,42,2012-08-31,8146.28,False
123427,13,44,2012-07-06,9444.13,False
123428,13,44,2012-07-13,9027.64,False
123429,13,44,2012-07-20,9552.65,False
123430,13,44,2012-07-27,8878.47,False
123431,13,44,2012-08-03,9320.86,False
123432,13,44,2012-08-10,9646.62,False
123433,13,44,2012-08-17,9355.37,False
123434,13,44,2012-08-24,8813.11,False
123435,13,44,2012-08-31,9275.27,False
123525,13,45,2012-07-13,8.97,False
123526,13,45,2012-08-03,32.88,False
123527,13,45,2012-08-17,23.88,False
123528,13,45,2012-08-24,17.94,False
123529,13,45,2012-08-31,41.82,False
123661,13,46,2012-07-06,49344.19,False
123662,13,46,2012-07-13,47011.84,False
123663,13,46,2012-07-20,44011.73,False
123664,13,46,2012-07-27,41753.36,False
123665,13,46,2012-08-03,44670.24,False
123666,13,46,2012-08-10,42873.72,False
123667,13,46,2012-08-17,41346.6,False
123668,13,46,2012-08-24,39742.22,False
123669,13,46,2012-08-31,40163.35,False
123687,13,47,2012-08-10,-98.0,False
123812,13,48,2012-07-06,216.0,False
123813,13,48,2012-07-13,227.0,False
123814,13,48,2012-07-27,587.0,False
123815,13,48,2012-08-03,179.0,False
123816,13,48,2012-08-10,774.0,False
123817,13,48,2012-08-17,447.0,False
123818,13,48,2012-08-24,167.0,False
123819,13,48,2012-08-31,1025.0,False
123953,13,49,2012-07-06,8880.81,False
123954,13,49,2012-07-13,9310.43,False
123955,13,49,2012-07-20,7391.83,False
123956,13,49,2012-07-27,8058.07,False
123957,13,49,2012-08-03,12047.33,False
123958,13,49,2012-08-10,10642.56,False
123959,13,49,2012-08-17,9710.63,False
123960,13,49,2012-08-24,11789.94,False
123961,13,49,2012-08-31,10863.96,False
124096,13,50,2012-07-06,2758.0,False
124097,13,50,2012-07-13,2610.0,False
124098,13,50,2012-07-20,1752.0,False
124099,13,50,2012-07-27,2606.0,False
124100,13,50,2012-08-03,2176.0,False
124101,13,50,2012-08-10,2516.0,False
124102,13,50,2012-08-17,2766.0,False
124103,13,50,2012-08-24,3305.0,False
124104,13,50,2012-08-31,1886.0,False
124296,13,52,2012-07-06,3888.85,False
124297,13,52,2012-07-13,3483.92,False
124298,13,52,2012-07-20,3543.27,False
124299,13,52,2012-07-27,2924.18,False
124300,13,52,2012-08-03,2533.95,False
124301,13,52,2012-08-10,3327.17,False
124302,13,52,2012-08-17,3253.43,False
124303,13,52,2012-08-24,3291.81,False
124304,13,52,2012-08-31,2861.58,False
124438,13,54,2012-07-06,61.0,False
124439,13,54,2012-07-13,28.92,False
124440,13,54,2012-07-20,57.84,False
124441,13,54,2012-07-27,43.92,False
124442,13,54,2012-08-10,48.84,False
124443,13,54,2012-08-17,29.0,False
124444,13,54,2012-08-31,47.88,False
124579,13,55,2012-07-06,13732.86,False
124580,13,55,2012-07-13,12244.92,False
124581,13,55,2012-07-20,11674.45,False
124582,13,55,2012-07-27,9890.06,False
124583,13,55,2012-08-03,10621.96,False
124584,13,55,2012-08-10,11087.09,False
124585,13,55,2012-08-17,11349.85,False
124586,13,55,2012-08-24,9827.48,False
124587,13,55,2012-08-31,15082.11,False
124722,13,56,2012-07-06,4864.16,False
124723,13,56,2012-07-13,3830.87,False
124724,13,56,2012-07-20,4863.03,False
124725,13,56,2012-07-27,3066.11,False
124726,13,56,2012-08-03,2379.66,False
124727,13,56,2012-08-10,2660.29,False
124728,13,56,2012-08-17,1891.45,False
124729,13,56,2012-08-24,2183.78,False
124730,13,56,2012-08-31,2391.61,False
124865,13,58,2012-07-06,6795.0,False
124866,13,58,2012-07-13,6875.0,False
124867,13,58,2012-07-20,7325.0,False
124868,13,58,2012-07-27,8385.0,False
124869,13,58,2012-08-03,9125.0,False
124870,13,58,2012-08-10,7955.0,False
124871,13,58,2012-08-17,10160.0,False
124872,13,58,2012-08-24,15080.0,False
124873,13,58,2012-08-31,9540.0,False
125008,13,59,2012-07-06,482.23,False
125009,13,59,2012-07-13,440.64,False
125010,13,59,2012-07-20,427.87,False
125011,13,59,2012-07-27,270.14,False
125012,13,59,2012-08-03,293.2,False
125013,13,59,2012-08-10,311.9,False
125014,13,59,2012-08-17,456.63,False
125015,13,59,2012-08-24,315.5,False
125016,13,59,2012-08-31,469.53,False
125151,13,60,2012-07-06,1026.0,False
125152,13,60,2012-07-13,666.0,False
125153,13,60,2012-07-20,747.0,False
125154,13,60,2012-07-27,846.0,False
125155,13,60,2012-08-03,846.0,False
125156,13,60,2012-08-10,953.4,False
125157,13,60,2012-08-17,954.0,False
125158,13,60,2012-08-24,729.0,False
125159,13,60,2012-08-31,1089.0,False
125294,13,67,2012-07-06,14698.11,False
125295,13,67,2012-07-13,14053.24,False
125296,13,67,2012-07-20,13556.39,False
125297,13,67,2012-07-27,12427.2,False
125298,13,67,2012-08-03,13679.68,False
125299,13,67,2012-08-10,15333.32,False
125300,13,67,2012-08-17,14111.53,False
125301,13,67,2012-08-24,13018.07,False
125302,13,67,2012-08-31,12986.93,False
125437,13,71,2012-07-06,10670.44,False
125438,13,71,2012-07-13,10061.35,False
125439,13,71,2012-07-20,9431.7,False
125440,13,71,2012-07-27,9090.26,False
125441,13,71,2012-08-03,11356.66,False
125442,13,71,2012-08-10,9819.3,False
125443,13,71,2012-08-17,9578.56,False
125444,13,71,2012-08-24,9734.23,False
125445,13,71,2012-08-31,10289.99,False
125580,13,72,2012-07-06,61845.01,False
125581,13,72,2012-07-13,55870.82,False
125582,13,72,2012-07-20,66443.42,False
125583,13,72,2012-07-27,56821.91,False
125584,13,72,2012-08-03,65445.68,False
125585,13,72,2012-08-10,69395.18,False
125586,13,72,2012-08-17,66652.31,False
125587,13,72,2012-08-24,63557.09,False
125588,13,72,2012-08-31,71608.58,False
125723,13,74,2012-07-06,29048.85,False
125724,13,74,2012-07-13,32185.03,False
125725,13,74,2012-07-20,31696.72,False
125726,13,74,2012-07-27,31831.79,False
125727,13,74,2012-08-03,31970.82,False
125728,13,74,2012-08-10,32394.46,False
125729,13,74,2012-08-17,35428.84,False
125730,13,74,2012-08-24,37464.5,False
125731,13,74,2012-08-31,37409.6,False
125875,13,79,2012-07-06,62674.3,False
125876,13,79,2012-07-13,53710.42,False
125877,13,79,2012-07-20,53263.58,False
125878,13,79,2012-07-27,47992.39,False
125879,13,79,2012-08-03,63494.32,False
125880,13,79,2012-08-10,51841.89,False
125881,13,79,2012-08-17,53181.58,False
125882,13,79,2012-08-24,52146.72,False
125883,13,79,2012-08-31,51702.09,False
126018,13,80,2012-07-06,22104.66,False
126019,13,80,2012-07-13,21116.41,False
126020,13,80,2012-07-20,21623.91,False
126021,13,80,2012-07-27,19529.64,False
126022,13,80,2012-08-03,19029.83,False
126023,13,80,2012-08-10,20425.19,False
126024,13,80,2012-08-17,21488.38,False
126025,13,80,2012-08-24,19324.8,False
126026,13,80,2012-08-31,19539.04,False
126161,13,81,2012-07-06,39255.1,False
126162,13,81,2012-07-13,36167.93,False
126163,13,81,2012-07-20,37509.98,False
126164,13,81,2012-07-27,34546.29,False
126165,13,81,2012-08-03,36041.93,False
126166,13,81,2012-08-10,35448.61,False
126167,13,81,2012-08-17,36184.79,False
126168,13,81,2012-08-24,35472.11,False
126169,13,81,2012-08-31,36696.06,False
126304,13,82,2012-07-06,35510.33,False
126305,13,82,2012-07-13,32206.38,False
126306,13,82,2012-07-20,33136.48,False
126307,13,82,2012-07-27,31822.57,False
126308,13,82,2012-08-03,32144.5,False
126309,13,82,2012-08-10,34148.15,False
126310,13,82,2012-08-17,31979.06,False
126311,13,82,2012-08-24,32560.5,False
126312,13,82,2012-08-31,33615.2,False
126447,13,83,2012-07-06,5522.94,False
126448,13,83,2012-07-13,5098.34,False
126449,13,83,2012-07-20,5366.35,False
126450,13,83,2012-07-27,4352.08,False
126451,13,83,2012-08-03,4251.24,False
126452,13,83,2012-08-10,4553.7,False
126453,13,83,2012-08-17,5335.21,False
126454,13,83,2012-08-24,4344.14,False
126455,13,83,2012-08-31,4148.89,False
126590,13,85,2012-07-06,3764.22,False
126591,13,85,2012-07-13,4358.73,False
126592,13,85,2012-07-20,4390.31,False
126593,13,85,2012-07-27,3403.12,False
126594,13,85,2012-08-03,4820.51,False
126595,13,85,2012-08-10,4476.37,False
126596,13,85,2012-08-17,3472.29,False
126597,13,85,2012-08-24,3723.39,False
126598,13,85,2012-08-31,3221.17,False
126733,13,87,2012-07-06,16567.66,False
126734,13,87,2012-07-13,16376.79,False
126735,13,87,2012-07-20,17785.88,False
126736,13,87,2012-07-27,17983.79,False
126737,13,87,2012-08-03,19342.02,False
126738,13,87,2012-08-10,19293.6,False
126739,13,87,2012-08-17,19587.93,False
126740,13,87,2012-08-24,19525.62,False
126741,13,87,2012-08-31,18901.66,False
126876,13,90,2012-07-06,120024.63,False
126877,13,90,2012-07-13,115543.32,False
126878,13,90,2012-07-20,121651.3,False
126879,13,90,2012-07-27,111635.67,False
126880,13,90,2012-08-03,118880.78,False
126881,13,90,2012-08-10,117598.61,False
126882,13,90,2012-08-17,126591.48,False
126883,13,90,2012-08-24,118548.58,False
126884,13,90,2012-08-31,120221.14,False
127019,13,91,2012-07-06,84689.08,False
127020,13,91,2012-07-13,84959.21,False
127021,13,91,2012-07-20,86849.83,False
127022,13,91,2012-07-27,78806.46,False
127023,13,91,2012-08-03,81787.87,False
127024,13,91,2012-08-10,83126.75,False
127025,13,91,2012-08-17,90456.81,False
127026,13,91,2012-08-24,80110.03,False
127027,13,91,2012-08-31,78322.8,False
127162,13,92,2012-07-06,175273.27,False
127163,13,92,2012-07-13,169695.57,False
127164,13,92,2012-07-20,179823.4,False
127165,13,92,2012-07-27,160703.97,False
127166,13,92,2012-08-03,171598.2,False
127167,13,92,2012-08-10,171785.37,False
127168,13,92,2012-08-17,182031.93,False
127169,13,92,2012-08-24,168512.87,False
127170,13,92,2012-08-31,167187.38,False
127305,13,93,2012-07-06,64881.34,False
127306,13,93,2012-07-13,52963.19,False
127307,13,93,2012-07-20,58680.07,False
127308,13,93,2012-07-27,49074.84,False
127309,13,93,2012-08-03,52254.88,False
127310,13,93,2012-08-10,52372.35,False
127311,13,93,2012-08-17,57423.49,False
127312,13,93,2012-08-24,51071.39,False
127313,13,93,2012-08-31,51846.73,False
127448,13,94,2012-07-06,99479.52,False
127449,13,94,2012-07-13,90207.81,False
127450,13,94,2012-07-20,94163.4,False
127451,13,94,2012-07-27,87293.36,False
127452,13,94,2012-08-03,86449.83,False
127453,13,94,2012-08-10,85761.29,False
127454,13,94,2012-08-17,85625.28,False
127455,13,94,2012-08-24,77292.63,False
127456,13,94,2012-08-31,76190.91,False
127591,13,95,2012-07-06,178572.1,False
127592,13,95,2012-07-13,157077.34,False
127593,13,95,2012-07-20,161026.4,False
127594,13,95,2012-07-27,149193.75,False
127595,13,95,2012-08-03,155704.45,False
127596,13,95,2012-08-10,157892.86,False
127597,13,95,2012-08-17,159904.77,False
127598,13,95,2012-08-24,148855.22,False
127599,13,95,2012-08-31,152271.8,False
127734,13,96,2012-07-06,14332.19,False
127735,13,96,2012-07-13,10158.76,False
127736,13,96,2012-07-20,10261.34,False
127737,13,96,2012-07-27,11150.33,False
127738,13,96,2012-08-03,9966.23,False
127739,13,96,2012-08-10,11012.27,False
127740,13,96,2012-08-17,11059.26,False
127741,13,96,2012-08-24,10060.1,False
127742,13,96,2012-08-31,10515.81,False
127877,13,97,2012-07-06,35028.48,False
127878,13,97,2012-07-13,30258.29,False
127879,13,97,2012-07-20,32691.7,False
127880,13,97,2012-07-27,29761.44,False
127881,13,97,2012-08-03,31027.0,False
127882,13,97,2012-08-10,30826.12,False
127883,13,97,2012-08-17,32214.98,False
127884,13,97,2012-08-24,29314.21,False
127885,13,97,2012-08-31,29972.98,False
128020,13,98,2012-07-06,17359.54,False
128021,13,98,2012-07-13,13011.95,False
128022,13,98,2012-07-20,14964.14,False
128023,13,98,2012-07-27,13172.48,False
128024,13,98,2012-08-03,13786.12,False
128025,13,98,2012-08-10,13800.74,False
128026,13,98,2012-08-17,13679.55,False
128027,13,98,2012-08-24,14510.58,False
128028,13,98,2012-08-31,13229.98,False
128066,13,99,2012-07-06,0.06,False
128067,13,99,2012-07-13,0.06,False
128068,13,99,2012-07-20,0.08,False
128069,13,99,2012-07-27,29.94,False
128070,13,99,2012-08-03,90.02,False
128071,13,99,2012-08-10,169.8,False
128072,13,99,2012-08-17,0.08,False
128073,13,99,2012-08-24,90.06,False
128074,13,99,2012-08-31,30.04,False
128206,14,1,2012-07-06,19038.82,False
128207,14,1,2012-07-13,16494.44,False
128208,14,1,2012-07-20,17543.16,False
128209,14,1,2012-07-27,17236.55,False
128210,14,1,2012-08-03,18790.07,False
128211,14,1,2012-08-10,18922.36,False
128212,14,1,2012-08-17,17573.46,False
128213,14,1,2012-08-24,18235.88,False
128214,14,1,2012-08-31,16316.79,False
128349,14,2,2012-07-06,71501.75,False
128350,14,2,2012-07-13,64657.4,False
128351,14,2,2012-07-20,65059.61,False
128352,14,2,2012-07-27,62854.1,False
128353,14,2,2012-08-03,69175.16,False
128354,14,2,2012-08-10,67396.75,False
128355,14,2,2012-08-17,70352.09,False
128356,14,2,2012-08-24,67798.21,False
128357,14,2,2012-08-31,65672.02,False
128492,14,3,2012-07-06,10743.34,False
128493,14,3,2012-07-13,17037.83,False
128494,14,3,2012-07-20,25155.52,False
128495,14,3,2012-07-27,24355.26,False
128496,14,3,2012-08-03,31550.47,False
128497,14,3,2012-08-10,35150.15,False
128498,14,3,2012-08-17,41410.15,False
128499,14,3,2012-08-24,49861.31,False
128500,14,3,2012-08-31,50883.62,False
128635,14,4,2012-07-06,51560.85,False
128636,14,4,2012-07-13,43421.44,False
128637,14,4,2012-07-20,44054.64,False
